# x_um E_MeV dEdx_MeV_per_um
5.423855963990997786e+00 3.086013679784605390e+00 5.442668910312307151e-01
5.426356589147286691e+00 3.084652488968817163e+00 5.444135018258489112e-01
5.428857214303575596e+00 3.083290931696503367e+00 5.445599829603370301e-01
5.431357839459864500e+00 3.081929008291895755e+00 5.447063344346954050e-01
5.433858464616154293e+00 3.080566719079225635e+00 5.448525562489238139e-01
5.436359089772443198e+00 3.079204064382723871e+00 5.449986484030221456e-01
5.438859714928732103e+00 3.077841044526623548e+00 5.451446108969908444e-01
5.441360340085021008e+00 3.076477659835152423e+00 5.452904437308293550e-01
5.443860965241309913e+00 3.075113910632545355e+00 5.454361469045381217e-01
5.446361590397599706e+00 3.073749797243032322e+00 5.455817204181168112e-01
5.448862215553888610e+00 3.072385319990844188e+00 5.457271642715657567e-01
5.451362840710177515e+00 3.071020479200213593e+00 5.458724784648847361e-01
5.453863465866466420e+00 3.069655275195371402e+00 5.460176629980737495e-01
5.456364091022755325e+00 3.068289708300548480e+00 5.461627178711327968e-01
5.458864716179044230e+00 3.066923778839976578e+00 5.463076430840618780e-01
5.461365341335334023e+00 3.065557487137887005e+00 5.464524386368613262e-01
5.463865966491622927e+00 3.064190833518512402e+00 5.465971045295304753e-01
5.466366591647911832e+00 3.062823818306082302e+00 5.467416407620699914e-01
5.468867216804200737e+00 3.061456441824828456e+00 5.468860473344793194e-01
5.471367841960489642e+00 3.060088704398983506e+00 5.470303242467589033e-01
5.473868467116779435e+00 3.058720606352776983e+00 5.471744714989086322e-01
5.476369092273068340e+00 3.057352148010441084e+00 5.473184890909283951e-01
5.478869717429357244e+00 3.055983329696208006e+00 5.474623770228180808e-01
5.481370342585646149e+00 3.054614151734308614e+00 5.476061352945780225e-01
5.483870967741935054e+00 3.053244614448973770e+00 5.477497639062079982e-01
5.486371592898224847e+00 3.051874718164434341e+00 5.478932628577080077e-01
5.488872218054513752e+00 3.050504463204923411e+00 5.480366321490780512e-01
5.491372843210802657e+00 3.049133849894671844e+00 5.481798717803182397e-01
5.493873468367091562e+00 3.047762878557911392e+00 5.483229817514285731e-01
5.496374093523380466e+00 3.046391549518870701e+00 5.484659620624088294e-01
5.498874718679669371e+00 3.045019863101785074e+00 5.486088127132593417e-01
5.501375343835959164e+00 3.043647819630882712e+00 5.487515337039797769e-01
5.503875968992248069e+00 3.042275419430397143e+00 5.488941250345704681e-01
5.506376594148536974e+00 3.040902662824558345e+00 5.490365867050309712e-01
5.508877219304825879e+00 3.039529550137598957e+00 5.491789187153618412e-01
5.511377844461114783e+00 3.038156081693750288e+00 5.493211210655626342e-01
5.513878469617404576e+00 3.036782257817240982e+00 5.494631937556334611e-01
5.516379094773693481e+00 3.035408078832305456e+00 5.496051367855744330e-01
5.518879719929982386e+00 3.034033545063175019e+00 5.497469501553855498e-01
5.521380345086271291e+00 3.032658656834080091e+00 5.498886338650665895e-01
5.523880970242560196e+00 3.031283414469251092e+00 5.500301879146178852e-01
5.526381595398849988e+00 3.029907818292921107e+00 5.501716123040392148e-01
5.528882220555138893e+00 3.028531868629320556e+00 5.503129070333305783e-01
5.531382845711427798e+00 3.027155565802682524e+00 5.504540721024919758e-01
5.533883470867716703e+00 3.025778910137235655e+00 5.505951075115235183e-01
5.536384096024005608e+00 3.024401901957213479e+00 5.507360132604250946e-01
5.538884721180294513e+00 3.023024541586846414e+00 5.508767893491968159e-01
5.541385346336584306e+00 3.021646829350365326e+00 5.510174357778384602e-01
5.543885971492873210e+00 3.020268765572003744e+00 5.511579525463503604e-01
5.546386596649162115e+00 3.018890350575990311e+00 5.512983396547321835e-01
5.548887221805451020e+00 3.017511584686559001e+00 5.514385971029842626e-01
5.551387846961739925e+00 3.016132468227938457e+00 5.515787248911062646e-01
5.553888472118029718e+00 3.014753001524362208e+00 5.517187230190984115e-01
5.556389097274318623e+00 3.013373184900061119e+00 5.518585914869605924e-01
5.558889722430607527e+00 3.011993018679266498e+00 5.519983302946929182e-01
5.561390347586896432e+00 3.010612503186209654e+00 5.521379394422953890e-01
5.563890972743185337e+00 3.009231638745121451e+00 5.522774189297677827e-01
5.566391597899475130e+00 3.007850425680233641e+00 5.524167687571103214e-01
5.568892223055764035e+00 3.006468864315778422e+00 5.525559889243228939e-01
5.571392848212052940e+00 3.005086954975986657e+00 5.526950794314057225e-01
5.573893473368341844e+00 3.003704697985089211e+00 5.528340402783583629e-01
5.576394098524630749e+00 3.002322093667318281e+00 5.529728714651812593e-01
5.578894723680919654e+00 3.000939142346903843e+00 5.531115729918740787e-01
5.581395348837209447e+00 2.999555844348078537e+00 5.532501448584372650e-01
5.583895973993498352e+00 2.998172199995073228e+00 5.533885870648702632e-01
5.586396599149787257e+00 2.996788209612120557e+00 5.535268996111735174e-01
5.588897224306076161e+00 2.995403873523450500e+00 5.536650824973466944e-01
5.591397849462365066e+00 2.994019192053294365e+00 5.538031357233900165e-01
5.593898474618654859e+00 2.992634165525884349e+00 5.539410592893034835e-01
5.596399099774943764e+00 2.991248794265450872e+00 5.540788531950869844e-01
5.598899724931232669e+00 2.989863078596226131e+00 5.542165174407404082e-01
5.601400350087521574e+00 2.988477018842441435e+00 5.543540520262640880e-01
5.603900975243810478e+00 2.987090615328328980e+00 5.544914569516578018e-01
5.606401600400100271e+00 2.985703868378116965e+00 5.546287322169216605e-01
5.608902225556389176e+00 2.984316778316040253e+00 5.547658778220555531e-01
5.611402850712678081e+00 2.982929345466329263e+00 5.549028937670593686e-01
5.613903475868966986e+00 2.981541570153215304e+00 5.550397800519334401e-01
5.616404101025255891e+00 2.980153452700928352e+00 5.551765366766774346e-01
5.618904726181545684e+00 2.978764993433701047e+00 5.553131636412917960e-01
5.621405351337834588e+00 2.977376192675765587e+00 5.554496609457759693e-01
5.623905976494123493e+00 2.975987050751351948e+00 5.555860285901302875e-01
5.626406601650412398e+00 2.974597567984692326e+00 5.557222665743547507e-01
5.628907226806701303e+00 2.973207744700018029e+00 5.558583748984492479e-01
5.631407851962990208e+00 2.971817581221559923e+00 5.559943535624137789e-01
5.633908477119280001e+00 2.970427077873549315e+00 5.561302025662484549e-01
5.636409102275568905e+00 2.969036234980217959e+00 5.562659219099532759e-01
5.638909727431857810e+00 2.967645052865797606e+00 5.564015115935280198e-01
5.641410352588146715e+00 2.966253531854518677e+00 5.565369716169729086e-01
5.643910977744435620e+00 2.964861672270613369e+00 5.566723019802878314e-01
5.646411602900725413e+00 2.963469474438313433e+00 5.568075026834727881e-01
5.648912228057014318e+00 2.962076938681849292e+00 5.569425737265280008e-01
5.651412853213303222e+00 2.960684065325452696e+00 5.570775151094532474e-01
5.653913478369592127e+00 2.959290854693354511e+00 5.572123268322484169e-01
5.656414103525881032e+00 2.957897307109788265e+00 5.573470088949138423e-01
5.658914728682170825e+00 2.956503422898981714e+00 5.574815612974493018e-01
5.661415353838459730e+00 2.955109202385169720e+00 5.576159840398547951e-01
5.663915978994748635e+00 2.953714645892580926e+00 5.577502771221303224e-01
5.666416604151037539e+00 2.952319753745448860e+00 5.578844405442761056e-01
5.668917229307326444e+00 2.950924526268004833e+00 5.580184743062918118e-01
5.671417854463615349e+00 2.949528963784477043e+00 5.581523784081775519e-01
5.673918479619905142e+00 2.948133066619100795e+00 5.582861528499334369e-01
5.676419104776194047e+00 2.946736835096106066e+00 5.584197976315595779e-01
5.678919729932482952e+00 2.945340269539723721e+00 5.585533127530556419e-01
5.681420355088771856e+00 2.943943370274185067e+00 5.586866982144217397e-01
5.683920980245060761e+00 2.942546137623722746e+00 5.588199540156578715e-01
5.686421605401350554e+00 2.941148571912566290e+00 5.589530801567641483e-01
5.688922230557639459e+00 2.939750673464948338e+00 5.590860766377405700e-01
5.691422855713928364e+00 2.938352442605100645e+00 5.592189434585870256e-01
5.693923480870217269e+00 2.936953879657254074e+00 5.593516806193035151e-01
5.696424106026506173e+00 2.935554984945639934e+00 5.594842881198901496e-01
5.698924731182795966e+00 2.934155758794489088e+00 5.596167659603468181e-01
5.701425356339084871e+00 2.932756201528033735e+00 5.597491141406735204e-01
5.703925981495373776e+00 2.931356313470505182e+00 5.598813326608705898e-01
5.706426606651662681e+00 2.929956094946134737e+00 5.600134215209374711e-01
5.708927231807951586e+00 2.928555546279152821e+00 5.601453807208743862e-01
5.711427856964240490e+00 2.927154667793792076e+00 5.602772102606815574e-01
5.713928482120530283e+00 2.925753459814282920e+00 5.604089101403586515e-01
5.716429107276819188e+00 2.924351922664857550e+00 5.605404803599058905e-01
5.718929732433108093e+00 2.922950056669746832e+00 5.606719209193230524e-01
5.721430357589396998e+00 2.921547862153182518e+00 5.608032318186104703e-01
5.723930982745685903e+00 2.920145339439397247e+00 5.609344130577680332e-01
5.726431607901975696e+00 2.918742488852619221e+00 5.610654646367956300e-01
5.728932233058264600e+00 2.917339310717082412e+00 5.611963865556932607e-01
5.731432858214553505e+00 2.915935805357017241e+00 5.613271788144609253e-01
5.733933483370842410e+00 2.914531973096655459e+00 5.614578414130987349e-01
5.736434108527131315e+00 2.913127814260227932e+00 5.615883743516064674e-01
5.738934733683421108e+00 2.911723329171965524e+00 5.617187776299844559e-01
5.741435358839710013e+00 2.910318518156101320e+00 5.618490512482323673e-01
5.743935983995998917e+00 2.908913381536866183e+00 5.619791952063505347e-01
5.746436609152287822e+00 2.907507919638490534e+00 5.621092095043388470e-01
5.748937234308576727e+00 2.906102132785207015e+00 5.622390941421970822e-01
5.751437859464865632e+00 2.904696021301245601e+00 5.623688491199253514e-01
5.753938484621155425e+00 2.903289585510838489e+00 5.624984744375238765e-01
5.756439109777444330e+00 2.901882825738216987e+00 5.626279700949922136e-01
5.758939734933733234e+00 2.900475742307612403e+00 5.627573360923308066e-01
5.761440360090022139e+00 2.899068335543257380e+00 5.628865724295395445e-01
5.763940985246311044e+00 2.897660605769380560e+00 5.630156791066180944e-01
5.766441610402600837e+00 2.896252553310215472e+00 5.631446561235670112e-01
5.768942235558889742e+00 2.894844178489992981e+00 5.632735034803859620e-01
5.771442860715178647e+00 2.893435481632944839e+00 5.634022211770748356e-01
5.773943485871467551e+00 2.892026463063301023e+00 5.635308092136338542e-01
5.776444111027756456e+00 2.890617123105294617e+00 5.636592675900629068e-01
5.778944736184046249e+00 2.889207462083155598e+00 5.637875963063621043e-01
5.781445361340335154e+00 2.887797480321117050e+00 5.639157953625315578e-01
5.783945986496624059e+00 2.886387178143408505e+00 5.640438647585708232e-01
5.786446611652912964e+00 2.884976555874263049e+00 5.641718044944803445e-01
5.788947236809201868e+00 2.883565613837910657e+00 5.642996145702597888e-01
5.791447861965491661e+00 2.882154352358581750e+00 5.644272949859093780e-01
5.793948487121780566e+00 2.880742771760510745e+00 5.645548457414290011e-01
5.796449112278069471e+00 2.879330872367927618e+00 5.646822668368187692e-01
5.798949737434358376e+00 2.877918654505063678e+00 5.648095582720784602e-01
5.801450362590647281e+00 2.876506118496149789e+00 5.649367200472084072e-01
5.803950987746936185e+00 2.875093264665417259e+00 5.650637521622082771e-01
5.806451612903225978e+00 2.873680093337098285e+00 5.651906546170784029e-01
5.808952238059514883e+00 2.872266604835424175e+00 5.653174274118185627e-01
5.811452863215803788e+00 2.870852799484626239e+00 5.654440705464287564e-01
5.813953488372092693e+00 2.869438677608935340e+00 5.655705840209089841e-01
5.816454113528381598e+00 2.868024239532584563e+00 5.656969678352594677e-01
5.818954738684671391e+00 2.866609485579802552e+00 5.658232219894798742e-01
5.821455363840960295e+00 2.865194416074821948e+00 5.659493464835703147e-01
5.823955988997249200e+00 2.863779031341875392e+00 5.660753413175310111e-01
5.826456614153538105e+00 2.862363331705192859e+00 5.662012064913617415e-01
5.828957239309827010e+00 2.860947317489005215e+00 5.663269420050623948e-01
5.831457864466116803e+00 2.859530989017544211e+00 5.664525478586331930e-01
5.833958489622405708e+00 2.858114346615043821e+00 5.665780240520741362e-01
5.836459114778694612e+00 2.856697390605732689e+00 5.667033705853852243e-01
5.838959739934983517e+00 2.855280121313841235e+00 5.668285874585662354e-01
5.841460365091272422e+00 2.853862539063603876e+00 5.669536746716173914e-01
5.843960990247561327e+00 2.852444644179250144e+00 5.670786322245386923e-01
5.846461615403851120e+00 2.851026436985011792e+00 5.672034601173300272e-01
5.848962240560140025e+00 2.849607917805120127e+00 5.673281583499913960e-01
5.851462865716428929e+00 2.848189086963806460e+00 5.674527269225229098e-01
5.853963490872717834e+00 2.846769944785302542e+00 5.675771658349243465e-01
5.856464116029006739e+00 2.845350491593839237e+00 5.677014750871958171e-01
5.858964741185296532e+00 2.843930727713648743e+00 5.678256546793376547e-01
5.861465366341585437e+00 2.842510653468961479e+00 5.679497046113495262e-01
5.863965991497874342e+00 2.841090269184009642e+00 5.680736248832312096e-01
5.866466616654163246e+00 2.839669575183024541e+00 5.681974154949832601e-01
5.868967241810452151e+00 2.838248571790236152e+00 5.683210764466051224e-01
5.871467866966741944e+00 2.836827259329877560e+00 5.684446077380973517e-01
5.873968492123030849e+00 2.835405638126180072e+00 5.685680093694595039e-01
5.876469117279319754e+00 2.833983708503374110e+00 5.686912813406916900e-01
5.878969742435608659e+00 2.832561470785691426e+00 5.688144236517940211e-01
5.881470367591897563e+00 2.831138925297364217e+00 5.689374363027664971e-01
5.883970992748186468e+00 2.829716072362622015e+00 5.690603192936088961e-01
5.886471617904476261e+00 2.828292912305697460e+00 5.691830726243215510e-01
5.888972243060765166e+00 2.826869445450822305e+00 5.693056962949041289e-01
5.891472868217054071e+00 2.825445672122227858e+00 5.694281903053569627e-01
5.893973493373342976e+00 2.824021592644144540e+00 5.695505546556796084e-01
5.896474118529631880e+00 2.822597207340804104e+00 5.696727893458723990e-01
5.898974743685921673e+00 2.821172516536437858e+00 5.697948943759353346e-01
5.901475368842210578e+00 2.819747520555277998e+00 5.699168697458685262e-01
5.903975993998499483e+00 2.818322219721554500e+00 5.700387154556715297e-01
5.906476619154788388e+00 2.816896614359501338e+00 5.701604315053446781e-01
5.908977244311077293e+00 2.815470704793346268e+00 5.702820178948880825e-01
5.911477869467367086e+00 2.814044491347323262e+00 5.704034746243014098e-01
5.913978494623655990e+00 2.812617974345662741e+00 5.705248016935847710e-01
5.916479119779944895e+00 2.811191154112596902e+00 5.706459991027383882e-01
5.918979744936233800e+00 2.809764030972356608e+00 5.707670668517619283e-01
5.921480370092522705e+00 2.808336605249172724e+00 5.708880049406555024e-01
5.923980995248812498e+00 2.806908877267276559e+00 5.710088133694192214e-01
5.926481620405101403e+00 2.805480847350900753e+00 5.711294921380530853e-01
5.928982245561390307e+00 2.804052515824275726e+00 5.712500412465569832e-01
5.931482870717679212e+00 2.802623883011633232e+00 5.713704606949310261e-01
5.933983495873968117e+00 2.801194949237205023e+00 5.714907504831749918e-01
5.936484121030257022e+00 2.799765714825221519e+00 5.716109106112892135e-01
5.938984746186546815e+00 2.798336180099914028e+00 5.717309410792733582e-01
5.941485371342835720e+00 2.796906345385514303e+00 5.718508418871276477e-01
5.943985996499124624e+00 2.795476211006255429e+00 5.719706130348519713e-01
5.946486621655413529e+00 2.794045777286366494e+00 5.720902545224464397e-01
5.948987246811702434e+00 2.792615044550078363e+00 5.722097663499109421e-01
5.951487871967992227e+00 2.791184013121625007e+00 5.723291485172454784e-01
5.953988497124281132e+00 2.789752683325235960e+00 5.724484010244501597e-01
5.956489122280570037e+00 2.788321055485144306e+00 5.725675238715250970e-01
5.958989747436858941e+00 2.786889129925579134e+00 5.726865170584697351e-01
5.961490372593147846e+00 2.785456906970773527e+00 5.728053805852846292e-01
5.963990997749437639e+00 2.784024386944957019e+00 5.729241144519696682e-01
5.966491622905726544e+00 2.782591570172363582e+00 5.730427186585247412e-01
5.968992248062015449e+00 2.781158456977222748e+00 5.731611932049498481e-01
5.971492873218304354e+00 2.779725047683766714e+00 5.732795380912451000e-01
5.973993498374593258e+00 2.778291342616227233e+00 5.733977533174104968e-01
5.976494123530882163e+00 2.776857342098833836e+00 5.735158388834458165e-01
5.978994748687171956e+00 2.775423046455818721e+00 5.736337947893512812e-01
5.981495373843460861e+00 2.773988456011415416e+00 5.737516210351268908e-01
5.983995998999749766e+00 2.772553571089853008e+00 5.738693176207724234e-01
5.986496624156038671e+00 2.771118392015362364e+00 5.739868845462879898e-01
5.988997249312327575e+00 2.769682919112177011e+00 5.741043218116738123e-01
5.991497874468617368e+00 2.768247152704526037e+00 5.742216294169297797e-01
5.993998499624906273e+00 2.766811093116643860e+00 5.743388073620556700e-01
5.996499124781195178e+00 2.765374740672758680e+00 5.744558556470517052e-01
5.998999749937484083e+00 2.763938095697103137e+00 5.745727742719176634e-01
6.001500375093772988e+00 2.762501158513909427e+00 5.746895632366539886e-01
6.004001000250062781e+00 2.761063929447407084e+00 5.748062225412601256e-01
6.006501625406351685e+00 2.759626408821829635e+00 5.749227521857362966e-01
6.009002250562640590e+00 2.758188596961407502e+00 5.750391521700828346e-01
6.011502875718929495e+00 2.756750494190371992e+00 5.751554224942994065e-01
6.014003500875218400e+00 2.755312100832954414e+00 5.752715631583859013e-01
6.016504126031507305e+00 2.753873417213386521e+00 5.753875741623424300e-01
6.019004751187797098e+00 2.752434443655897844e+00 5.755034555061692148e-01
6.021505376344086002e+00 2.750995180484722358e+00 5.756192071898659224e-01
6.024006001500374907e+00 2.749555628024090925e+00 5.757348292134327750e-01
6.026506626656663812e+00 2.748115786598234411e+00 5.758503215768698835e-01
6.029007251812952717e+00 2.746675656531383680e+00 5.759656842801769150e-01
6.031507876969242510e+00 2.745235238147771373e+00 5.760809173233539804e-01
6.034008502125531415e+00 2.743794531771626577e+00 5.761960207064009687e-01
6.036509127281820319e+00 2.742353537727184154e+00 5.763109944293183240e-01
6.039009752438109224e+00 2.740912256338672304e+00 5.764258384921057132e-01
6.041510377594398129e+00 2.739470687930324555e+00 5.765405528947631364e-01
6.044011002750687922e+00 2.738028832826369996e+00 5.766551376372905935e-01
6.046511627906976827e+00 2.736586691351042600e+00 5.767695927196881955e-01
6.049012253063265732e+00 2.735144263828573230e+00 5.768839181419558315e-01
6.051512878219554636e+00 2.733701550583190976e+00 5.769981139040935014e-01
6.054013503375843541e+00 2.732258551939130253e+00 5.771121800061013163e-01
6.056514128532132446e+00 2.730815268220620151e+00 5.772261164479791651e-01
6.059014753688422239e+00 2.729371699751894198e+00 5.773399232297271588e-01
6.061515378844711144e+00 2.727927846857181038e+00 5.774536003513452975e-01
6.064016004001000049e+00 2.726483709860714200e+00 5.775671478128334702e-01
6.066516629157288953e+00 2.725039289086724992e+00 5.776805656141916767e-01
6.069017254313577858e+00 2.723594584859442946e+00 5.777938537554199172e-01
6.071517879469867651e+00 2.722149597503101148e+00 5.779070122365181916e-01
6.074018504626156556e+00 2.720704327341930906e+00 5.780200410574867220e-01
6.076519129782445461e+00 2.719258774700163528e+00 5.781329402183250643e-01
6.079019754938734366e+00 2.717812939902029434e+00 5.782457097190336626e-01
6.081520380095023270e+00 2.716366823271761266e+00 5.783583495596125168e-01
6.084021005251313063e+00 2.714920425133588999e+00 5.784708597400611829e-01
6.086521630407601968e+00 2.713473745811746163e+00 5.785832402603801050e-01
6.089022255563890873e+00 2.712026785630461401e+00 5.786954911205688390e-01
6.091522880720179778e+00 2.710579544913968686e+00 5.788076123206278290e-01
6.094023505876468683e+00 2.709132023986498439e+00 5.789196038605569639e-01
6.096524131032758476e+00 2.707684223172280635e+00 5.790314657403560217e-01
6.099024756189047380e+00 2.706236142795548361e+00 5.791431979600252244e-01
6.101525381345336285e+00 2.704787783180532479e+00 5.792548005195645722e-01
6.104026006501625190e+00 2.703339144651465187e+00 5.793662734189739538e-01
6.106526631657914095e+00 2.701890227532576017e+00 5.794776166582533694e-01
6.109027256814203000e+00 2.700441032148098053e+00 5.795888302374028189e-01
6.111527881970492793e+00 2.698991558822261272e+00 5.796999141564225244e-01
6.114028507126781697e+00 2.697541807879299203e+00 5.798108684153123749e-01
6.116529132283070602e+00 2.696091779643439601e+00 5.799216930140719262e-01
6.119029757439359507e+00 2.694641474438917772e+00 5.800323879527018445e-01
6.121530382595648412e+00 2.693190892589964580e+00 5.801429532312016857e-01
6.124031007751938205e+00 2.691740034420807337e+00 5.802533888495717829e-01
6.126531632908227110e+00 2.690288900255681792e+00 5.803636948078118030e-01
6.129032258064516014e+00 2.688837490418818366e+00 5.804738711059219680e-01
6.131532883220804919e+00 2.687385805234447478e+00 5.805839177439021670e-01
6.134033508377093824e+00 2.685933845026800437e+00 5.806938347217525109e-01
6.136534133533383617e+00 2.684481610120109885e+00 5.808036220394728888e-01
6.139034758689672522e+00 2.683029100838606240e+00 5.809132796970634116e-01
6.141535383845961427e+00 2.681576317506521701e+00 5.810228076945238573e-01
6.144036009002250331e+00 2.680123260448086242e+00 5.811322060318544480e-01
6.146536634158539236e+00 2.678669929987532949e+00 5.812414747090551836e-01
6.149037259314828141e+00 2.677216326449091799e+00 5.813506137261260642e-01
6.151537884471117934e+00 2.675762450156994543e+00 5.814596230830668677e-01
6.154038509627406839e+00 2.674308301435472490e+00 5.815685027798777051e-01
6.156539134783695744e+00 2.672853880608758281e+00 5.816772528165587985e-01
6.159039759939984648e+00 2.671399188001081448e+00 5.817858731931099259e-01
6.161540385096273553e+00 2.669944223936675076e+00 5.818943639095310871e-01
6.164041010252563346e+00 2.668488988739768697e+00 5.820027249658223933e-01
6.166541635408852251e+00 2.667033482734595395e+00 5.821109563619836225e-01
6.169042260565141156e+00 2.665577706245385592e+00 5.822190580980149965e-01
6.171542885721430061e+00 2.664121659596370595e+00 5.823270301739165156e-01
6.174043510877718965e+00 2.662665343111782157e+00 5.824348725896881795e-01
6.176544136034008758e+00 2.661208757115852030e+00 5.825425853453297664e-01
6.179044761190297663e+00 2.659751901932811080e+00 5.826501684408414983e-01
6.181545386346586568e+00 2.658294777886890614e+00 5.827576218762232640e-01
6.184046011502875473e+00 2.656837385302322385e+00 5.828649456514750637e-01
6.186546636659164378e+00 2.655379724503338146e+00 5.829721397665971194e-01
6.189047261815453282e+00 2.653921795814167872e+00 5.830792042215889870e-01
6.191547886971743075e+00 2.652463599559043761e+00 5.831861390164512216e-01
6.194048512128031980e+00 2.651005136062197121e+00 5.832929441511834900e-01
6.196549137284320885e+00 2.649546405647860148e+00 5.833996196257856814e-01
6.199049762440609790e+00 2.648087408640263263e+00 5.835061654402580178e-01
6.201550387596898695e+00 2.646628145363637774e+00 5.836125815946003881e-01
6.204051012753188488e+00 2.645168616142215878e+00 5.837188680888130143e-01
6.206551637909477392e+00 2.643708821300227996e+00 5.838250249228956745e-01
6.209052263065766297e+00 2.642248761161906323e+00 5.839310520968481466e-01
6.211552888222055202e+00 2.640788436051482169e+00 5.840369496106709857e-01
6.214053513378344107e+00 2.639327846293186841e+00 5.841427174643638587e-01
6.216554138534633900e+00 2.637866992211250317e+00 5.842483556579267656e-01
6.219054763690922805e+00 2.636405874129905680e+00 5.843538641913597065e-01
6.221555388847211709e+00 2.634944492373383795e+00 5.844592430646626813e-01
6.224056014003500614e+00 2.633482847265916860e+00 5.845644922778359120e-01
6.226556639159789519e+00 2.632020939131734405e+00 5.846696118308789547e-01
6.229057264316078424e+00 2.630558768295069960e+00 5.847746017237922533e-01
6.231557889472368217e+00 2.629096335080152613e+00 5.848794619565755859e-01
6.234058514628657122e+00 2.627633639811215449e+00 5.849841925292290634e-01
6.236559139784946026e+00 2.626170682812489776e+00 5.850887934417525749e-01
6.239059764941234931e+00 2.624707464408206459e+00 5.851932646941462313e-01
6.241560390097523836e+00 2.623243984922596805e+00 5.852976062864099216e-01
6.244061015253813629e+00 2.621780244679892569e+00 5.854018182185437569e-01
6.246561640410102534e+00 2.620316244004324613e+00 5.855059004905475151e-01
6.249062265566391439e+00 2.618851983220124691e+00 5.856098531024214182e-01
6.251562890722680343e+00 2.617387462651524110e+00 5.857136760541654663e-01
6.254063515878969248e+00 2.615922682622755069e+00 5.858173693457793263e-01
6.256564141035259041e+00 2.614457643458047098e+00 5.859209329772636643e-01
6.259064766191547946e+00 2.612992345481633283e+00 5.860243669486178142e-01
6.261565391347836851e+00 2.611526789017744044e+00 5.861276712598422201e-01
6.264066016504125756e+00 2.610060974390611133e+00 5.862308459109364378e-01
6.266566641660414660e+00 2.608594901924465859e+00 5.863338909019009115e-01
6.269067266816704453e+00 2.607128571943539530e+00 5.864368062327356412e-01
6.271567891972993358e+00 2.605661984772064343e+00 5.865395919034401828e-01
6.274068517129282263e+00 2.604195140734270275e+00 5.866422479140148694e-01
6.276569142285571168e+00 2.602728040154389966e+00 5.867447742644595898e-01
6.279069767441860073e+00 2.601260683356654280e+00 5.868471709547744553e-01
6.281570392598148977e+00 2.599793070665294081e+00 5.869494379849593546e-01
6.284071017754438770e+00 2.598325202404541123e+00 5.870515753550143989e-01
6.286571642910727675e+00 2.596857078898627158e+00 5.871535830649394772e-01
6.289072268067016580e+00 2.595388700471783938e+00 5.872554611147347003e-01
6.291572893223305485e+00 2.593920067448240996e+00 5.873572095043999575e-01
6.294073518379594390e+00 2.592451180152232304e+00 5.874588282339352485e-01
6.296574143535884183e+00 2.590982038907986063e+00 5.875603173033405735e-01
6.299074768692173087e+00 2.589512644039736688e+00 5.876616767126161545e-01
6.301575393848461992e+00 2.588042995871714602e+00 5.877629064617616583e-01
6.304076019004750897e+00 2.586573094728151112e+00 5.878640065507774182e-01
6.306576644161039802e+00 2.585102940933276194e+00 5.879649769796629899e-01
6.309077269317329595e+00 2.583632534811323378e+00 5.880658177484188176e-01
6.311577894473618500e+00 2.582161876686522195e+00 5.881665288570445682e-01
6.314078519629907404e+00 2.580690966883105286e+00 5.882671103055405748e-01
6.316579144786196309e+00 2.579219805725304404e+00 5.883675620939066153e-01
6.319079769942485214e+00 2.577748393537350413e+00 5.884678842221428008e-01
6.321580395098774119e+00 2.576276730643473734e+00 5.885680766902489092e-01
6.324081020255063912e+00 2.574804817367906562e+00 5.886681394982252735e-01
6.326581645411352817e+00 2.573332654034880651e+00 5.887680726460715608e-01
6.329082270567641721e+00 2.571860240968626865e+00 5.888678761337878820e-01
6.331582895723930626e+00 2.570387578493376068e+00 5.889675499613744591e-01
6.334083520880219531e+00 2.568914666933361346e+00 5.890670941288310702e-01
6.336584146036509324e+00 2.567441506612811786e+00 5.891665086361576043e-01
6.339084771192798229e+00 2.565968097855960472e+00 5.892657934833543942e-01
6.341585396349087134e+00 2.564494440987038715e+00 5.893649486704212181e-01
6.344086021505376038e+00 2.563020536330277821e+00 5.894639741973581870e-01
6.346586646661664943e+00 2.561546384209907767e+00 5.895628700641649678e-01
6.349087271817954736e+00 2.560071984950161195e+00 5.896616362708421155e-01
6.351587896974243641e+00 2.558597338875269855e+00 5.897602728173892972e-01
6.354088522130532546e+00 2.557122446309465058e+00 5.898587797038065128e-01
6.356589147286821451e+00 2.555647307576976335e+00 5.899571569300936513e-01
6.359089772443110355e+00 2.554171923002037659e+00 5.900554044962510458e-01
6.361590397599399260e+00 2.552696292908879006e+00 5.901535224022784742e-01
6.364091022755689053e+00 2.551220417621731240e+00 5.902515106481760476e-01
6.366591647911977958e+00 2.549744297464826115e+00 5.903493692339436549e-01
6.369092273068266863e+00 2.548267932762397159e+00 5.904470981595814072e-01
6.371592898224555768e+00 2.546791323838672128e+00 5.905446974250890824e-01
6.374093523380844672e+00 2.545314471017885438e+00 5.906421670304667915e-01
6.376594148537134465e+00 2.543837374624265735e+00 5.907395069757147565e-01
6.379094773693423370e+00 2.542360034982047878e+00 5.908367172608328666e-01
6.381595398849712275e+00 2.540882452415460513e+00 5.909337978858208995e-01
6.384096024006001180e+00 2.539404627248735391e+00 5.910307488506788554e-01
6.386596649162290085e+00 2.537926559806104709e+00 5.911275701554070672e-01
6.389097274318579878e+00 2.536448250411798888e+00 5.912242618000055350e-01
6.391597899474868782e+00 2.534969699390051012e+00 5.913208237844740367e-01
