# x_um E_MeV dEdx_MeV_per_um
6701.549078 4.020736 0.000105
6709.216178 4.019929 0.000105
6716.883279 4.019123 0.000105
6724.550380 4.018316 0.000105
6732.217481 4.017509 0.000105
6739.884581 4.016702 0.000105
6747.551682 4.015894 0.000105
6755.218783 4.015087 0.000105
6762.885884 4.014279 0.000105
6770.552984 4.013472 0.000105
6778.220085 4.012664 0.000105
6785.887186 4.011856 0.000105
6793.554287 4.011048 0.000105
6801.221388 4.010239 0.000105
6808.888488 4.009431 0.000105
6816.555589 4.008623 0.000105
6824.222690 4.007814 0.000105
6831.889791 4.007005 0.000105
6839.556891 4.006196 0.000106
6847.223992 4.005387 0.000106
6854.891093 4.004578 0.000106
6862.558194 4.003768 0.000106
6870.225295 4.002959 0.000106
6877.892395 4.002149 0.000106
6885.559496 4.001340 0.000106
6893.226597 4.000530 0.000106
6900.893698 3.999720 0.000106
6908.560798 3.998909 0.000106
6916.227899 3.998099 0.000106
6923.895000 3.997289 0.000106
6931.562101 3.996478 0.000106
6939.229202 3.995667 0.000106
6946.896302 3.994856 0.000106
6954.563403 3.994045 0.000106
6962.230504 3.993234 0.000106
6969.897605 3.992423 0.000106
6977.564705 3.991611 0.000106
6985.231806 3.990800 0.000106
6992.898907 3.989988 0.000106
7000.566008 3.989176 0.000106
7008.233109 3.988364 0.000106
7015.900209 3.987552 0.000106
7023.567310 3.986740 0.000106
7031.234411 3.985927 0.000106
7038.901512 3.985115 0.000106
7046.568612 3.984302 0.000106
7054.235713 3.983489 0.000106
7061.902814 3.982676 0.000106
7069.569915 3.981863 0.000106
7077.237016 3.981050 0.000106
7084.904116 3.980237 0.000106
7092.571217 3.979423 0.000106
7100.238318 3.978610 0.000106
7107.905419 3.977796 0.000106
7115.572519 3.976982 0.000106
7123.239620 3.976168 0.000106
7130.906721 3.975353 0.000106
7138.573822 3.974539 0.000106
7146.240922 3.973725 0.000106
7153.908023 3.972910 0.000106
7161.575124 3.972095 0.000106
7169.242225 3.971280 0.000106
7176.909326 3.970465 0.000106
7184.576426 3.969650 0.000106
7192.243527 3.968835 0.000106
7199.910628 3.968019 0.000106
7207.577729 3.967204 0.000106
7215.244829 3.966388 0.000106
7222.911930 3.965572 0.000106
7230.579031 3.964756 0.000106
7238.246132 3.963940 0.000106
7245.913233 3.963123 0.000106
7253.580333 3.962307 0.000106
7261.247434 3.961490 0.000107
7268.914535 3.960674 0.000107
7276.581636 3.959857 0.000107
7284.248736 3.959040 0.000107
7291.915837 3.958222 0.000107
7299.582938 3.957405 0.000107
7307.250039 3.956588 0.000107
7314.917140 3.955770 0.000107
7322.584240 3.954952 0.000107
7330.251341 3.954135 0.000107
7337.918442 3.953317 0.000107
7345.585543 3.952498 0.000107
7353.252643 3.951680 0.000107
7360.919744 3.950862 0.000107
7368.586845 3.950043 0.000107
7376.253946 3.949224 0.000107
7383.921047 3.948405 0.000107
7391.588147 3.947586 0.000107
7399.255248 3.946767 0.000107
7406.922349 3.945948 0.000107
7414.589450 3.945129 0.000107
7422.256550 3.944309 0.000107
7429.923651 3.943489 0.000107
7437.590752 3.942669 0.000107
7445.257853 3.941849 0.000107
7452.924953 3.941029 0.000107
7460.592054 3.940209 0.000107
7468.259155 3.939389 0.000107
7475.926256 3.938568 0.000107
7483.593357 3.937747 0.000107
7491.260457 3.936927 0.000107
7498.927558 3.936106 0.000107
7506.594659 3.935284 0.000107
7514.261760 3.934463 0.000107
7521.928860 3.933642 0.000107
7529.595961 3.932820 0.000107
7537.263062 3.931999 0.000107
7544.930163 3.931177 0.000107
7552.597264 3.930355 0.000107
7560.264364 3.929533 0.000107
7567.931465 3.928710 0.000107
7575.598566 3.927888 0.000107
7583.265667 3.927065 0.000107
7590.932767 3.926243 0.000107
7598.599868 3.925420 0.000107
7606.266969 3.924597 0.000107
7613.934070 3.923774 0.000107
7621.601171 3.922951 0.000107
7629.268271 3.922127 0.000107
7636.935372 3.921304 0.000107
7644.602473 3.920480 0.000107
7652.269574 3.919656 0.000107
7659.936674 3.918832 0.000107
7667.603775 3.918008 0.000107
7675.270876 3.917184 0.000108
7682.937977 3.916359 0.000108
7690.605078 3.915535 0.000108
7698.272178 3.914710 0.000108
7705.939279 3.913885 0.000108
7713.606380 3.913060 0.000108
7721.273481 3.912235 0.000108
7728.940581 3.911410 0.000108
7736.607682 3.910584 0.000108
7744.274783 3.909759 0.000108
7751.941884 3.908933 0.000108
7759.608984 3.908107 0.000108
7767.276085 3.907281 0.000108
7774.943186 3.906455 0.000108
7782.610287 3.905629 0.000108
7790.277388 3.904803 0.000108
7797.944488 3.903976 0.000108
7805.611589 3.903149 0.000108
7813.278690 3.902322 0.000108
7820.945791 3.901495 0.000108
7828.612891 3.900668 0.000108
7836.279992 3.899841 0.000108
7843.947093 3.899014 0.000108
7851.614194 3.898186 0.000108
7859.281295 3.897358 0.000108
7866.948395 3.896531 0.000108
7874.615496 3.895703 0.000108
7882.282597 3.894874 0.000108
7889.949698 3.894046 0.000108
7897.616798 3.893218 0.000108
7905.283899 3.892389 0.000108
7912.951000 3.891560 0.000108
7920.618101 3.890732 0.000108
7928.285202 3.889903 0.000108
7935.952302 3.889073 0.000108
7943.619403 3.888244 0.000108
7951.286504 3.887415 0.000108
7958.953605 3.886585 0.000108
7966.620705 3.885755 0.000108
7974.287806 3.884925 0.000108
7981.954907 3.884095 0.000108
7989.622008 3.883265 0.000108
7997.289109 3.882435 0.000108
8004.956209 3.881605 0.000108
8012.623310 3.880774 0.000108
8020.290411 3.879943 0.000108
8027.957512 3.879112 0.000108
8035.624612 3.878281 0.000108
8043.291713 3.877450 0.000108
8050.958814 3.876619 0.000108
8058.625915 3.875787 0.000108
8066.293016 3.874956 0.000108
8073.960116 3.874124 0.000108
8081.627217 3.873292 0.000109
8089.294318 3.872460 0.000109
8096.961419 3.871628 0.000109
8104.628519 3.870795 0.000109
8112.295620 3.869963 0.000109
8119.962721 3.869130 0.000109
8127.629822 3.868298 0.000109
8135.296922 3.867465 0.000109
8142.964023 3.866632 0.000109
8150.631124 3.865798 0.000109
8158.298225 3.864965 0.000109
8165.965326 3.864131 0.000109
8173.632426 3.863298 0.000109
8181.299527 3.862464 0.000109
8188.966628 3.861630 0.000109
8196.633729 3.860796 0.000109
8204.300829 3.859962 0.000109
8211.967930 3.859127 0.000109
8219.635031 3.858293 0.000109
8227.302132 3.857458 0.000109
8234.969233 3.856623 0.000109
8242.636333 3.855788 0.000109
8250.303434 3.854953 0.000109
8257.970535 3.854118 0.000109
8265.637636 3.853283 0.000109
8273.304736 3.852447 0.000109
8280.971837 3.851611 0.000109
8288.638938 3.850775 0.000109
8296.306039 3.849939 0.000109
8303.973140 3.849103 0.000109
8311.640240 3.848267 0.000109
8319.307341 3.847431 0.000109
8326.974442 3.846594 0.000109
8334.641543 3.845757 0.000109
8342.308643 3.844920 0.000109
8349.975744 3.844083 0.000109
8357.642845 3.843246 0.000109
8365.309946 3.842409 0.000109
8372.977047 3.841571 0.000109
8380.644147 3.840734 0.000109
8388.311248 3.839896 0.000109
8395.978349 3.839058 0.000109
8403.645450 3.838220 0.000109
8411.312550 3.837382 0.000109
8418.979651 3.836543 0.000109
8426.646752 3.835705 0.000109
8434.313853 3.834866 0.000109
8441.980953 3.834028 0.000109
8449.648054 3.833189 0.000109
8457.315155 3.832349 0.000109
8464.982256 3.831510 0.000109
8472.649357 3.830671 0.000109
8480.316457 3.829831 0.000110
8487.983558 3.828992 0.000110
8495.650659 3.828152 0.000110
8503.317760 3.827312 0.000110
8510.984860 3.826472 0.000110
8518.651961 3.825631 0.000110
8526.319062 3.824791 0.000110
8533.986163 3.823950 0.000110
8541.653264 3.823110 0.000110
8549.320364 3.822269 0.000110
8556.987465 3.821428 0.000110
8564.654566 3.820587 0.000110
8572.321667 3.819745 0.000110
8579.988767 3.818904 0.000110
8587.655868 3.818062 0.000110
8595.322969 3.817221 0.000110
8602.990070 3.816379 0.000110
8610.657171 3.815537 0.000110
8618.324271 3.814694 0.000110
8625.991372 3.813852 0.000110
8633.658473 3.813010 0.000110
8641.325574 3.812167 0.000110
8648.992674 3.811324 0.000110
8656.659775 3.810481 0.000110
8664.326876 3.809638 0.000110
8671.993977 3.808795 0.000110
8679.661078 3.807951 0.000110
8687.328178 3.807108 0.000110
8694.995279 3.806264 0.000110
8702.662380 3.805420 0.000110
8710.329481 3.804576 0.000110
8717.996581 3.803732 0.000110
8725.663682 3.802888 0.000110
8733.330783 3.802043 0.000110
8740.997884 3.801199 0.000110
8748.664984 3.800354 0.000110
8756.332085 3.799509 0.000110
8763.999186 3.798664 0.000110
8771.666287 3.797819 0.000110
8779.333388 3.796974 0.000110
8787.000488 3.796128 0.000110
8794.667589 3.795283 0.000110
8802.334690 3.794437 0.000110
8810.001791 3.793591 0.000110
8817.668891 3.792745 0.000110
8825.335992 3.791899 0.000110
8833.003093 3.791052 0.000110
8840.670194 3.790206 0.000110
8848.337295 3.789359 0.000110
8856.004395 3.788512 0.000110
8863.671496 3.787665 0.000110
8871.338597 3.786818 0.000110
8879.005698 3.785971 0.000111
8886.672798 3.785123 0.000111
8894.339899 3.784276 0.000111
8902.007000 3.783428 0.000111
8909.674101 3.782580 0.000111
8917.341202 3.781732 0.000111
8925.008302 3.780884 0.000111
8932.675403 3.780036 0.000111
8940.342504 3.779187 0.000111
8948.009605 3.778338 0.000111
8955.676705 3.777490 0.000111
8963.343806 3.776641 0.000111
8971.010907 3.775792 0.000111
8978.678008 3.774942 0.000111
8986.345109 3.774093 0.000111
8994.012209 3.773243 0.000111
9001.679310 3.772394 0.000111
9009.346411 3.771544 0.000111
9017.013512 3.770694 0.000111
9024.680612 3.769844 0.000111
9032.347713 3.768993 0.000111
9040.014814 3.768143 0.000111
9047.681915 3.767292 0.000111
9055.349016 3.766442 0.000111
9063.016116 3.765591 0.000111
9070.683217 3.764740 0.000111
9078.350318 3.763888 0.000111
9086.017419 3.763037 0.000111
9093.684519 3.762186 0.000111
9101.351620 3.761334 0.000111
9109.018721 3.760482 0.000111
9116.685822 3.759630 0.000111
9124.352922 3.758778 0.000111
9132.020023 3.757926 0.000111
9139.687124 3.757073 0.000111
9147.354225 3.756221 0.000111
9155.021326 3.755368 0.000111
9162.688426 3.754515 0.000111
9170.355527 3.753662 0.000111
9178.022628 3.752809 0.000111
9185.689729 3.751956 0.000111
9193.356829 3.751102 0.000111
9201.023930 3.750249 0.000111
9208.691031 3.749395 0.000111
9216.358132 3.748541 0.000111
9224.025233 3.747687 0.000111
9231.692333 3.746832 0.000111
9239.359434 3.745978 0.000111
9247.026535 3.745123 0.000111
9254.693636 3.744269 0.000111
9262.360736 3.743414 0.000112
9270.027837 3.742559 0.000112
9277.694938 3.741704 0.000112
9285.362039 3.740848 0.000112
9293.029140 3.739993 0.000112
9300.696240 3.739137 0.000112
9308.363341 3.738282 0.000112
9316.030442 3.737426 0.000112
9323.697543 3.736570 0.000112
9331.364643 3.735713 0.000112
9339.031744 3.734857 0.000112
9346.698845 3.734000 0.000112
9354.365946 3.733144 0.000112
9362.033047 3.732287 0.000112
9369.700147 3.731430 0.000112
9377.367248 3.730573 0.000112
9385.034349 3.729715 0.000112
9392.701450 3.728858 0.000112
9400.368550 3.728000 0.000112
9408.035651 3.727143 0.000112
9415.702752 3.726285 0.000112
9423.369853 3.725427 0.000112
9431.036953 3.724568 0.000112
9438.704054 3.723710 0.000112
9446.371155 3.722852 0.000112
9454.038256 3.721993 0.000112
9461.705357 3.721134 0.000112
9469.372457 3.720275 0.000112
9477.039558 3.719416 0.000112
9484.706659 3.718557 0.000112
9492.373760 3.717697 0.000112
9500.040860 3.716837 0.000112
9507.707961 3.715978 0.000112
9515.375062 3.715118 0.000112
9523.042163 3.714258 0.000112
9530.709264 3.713398 0.000112
9538.376364 3.712537 0.000112
9546.043465 3.711677 0.000112
9553.710566 3.710816 0.000112
9561.377667 3.709955 0.000112
9569.044767 3.709094 0.000112
9576.711868 3.708233 0.000112
9584.378969 3.707372 0.000112
9592.046070 3.706510 0.000112
9599.713171 3.705649 0.000112
9607.380271 3.704787 0.000112
9615.047372 3.703925 0.000112
9622.714473 3.703063 0.000112
9630.381574 3.702201 0.000112
9638.048674 3.701338 0.000112
9645.715775 3.700476 0.000113
9653.382876 3.699613 0.000113
9661.049977 3.698750 0.000113
9668.717078 3.697887 0.000113
9676.384178 3.697024 0.000113
9684.051279 3.696161 0.000113
9691.718380 3.695297 0.000113
9699.385481 3.694433 0.000113
9707.052581 3.693570 0.000113
9714.719682 3.692706 0.000113
9722.386783 3.691842 0.000113
9730.053884 3.690977 0.000113
9737.720984 3.690113 0.000113
9745.388085 3.689248 0.000113
9753.055186 3.688384 0.000113
9760.722287 3.687519 0.000113
9768.389388 3.686654 0.000113
9776.056488 3.685789 0.000113
9783.723589 3.684923 0.000113
9791.390690 3.684058 0.000113
9799.057791 3.683192 0.000113
9806.724891 3.682326 0.000113
9814.391992 3.681460 0.000113
9822.059093 3.680594 0.000113
9829.726194 3.679728 0.000113
9837.393295 3.678862 0.000113
9845.060395 3.677995 0.000113
9852.727496 3.677128 0.000113
9860.394597 3.676261 0.000113
9868.061698 3.675394 0.000113
9875.728798 3.674527 0.000113
9883.395899 3.673660 0.000113
9891.063000 3.672792 0.000113
9898.730101 3.671925 0.000113
9906.397202 3.671057 0.000113
9914.064302 3.670189 0.000113
9921.731403 3.669321 0.000113
9929.398504 3.668452 0.000113
9937.065605 3.667584 0.000113
9944.732705 3.666715 0.000113
9952.399806 3.665846 0.000113
9960.066907 3.664977 0.000113
9967.734008 3.664108 0.000113
9975.401109 3.663239 0.000113
9983.068209 3.662370 0.000113
9990.735310 3.661500 0.000113
9998.402411 3.660630 0.000113
10006.069512 3.659761 0.000113
10013.736612 3.658891 0.000113
10021.403713 3.658020 0.000114
10029.070814 3.657150 0.000114
10036.737915 3.656280 0.000114
10044.405016 3.655409 0.000114
10052.072116 3.654538 0.000114
10059.739217 3.653667 0.000114
10067.406318 3.652796 0.000114
10075.073419 3.651925 0.000114
10082.740519 3.651053 0.000114
10090.407620 3.650182 0.000114
10098.074721 3.649310 0.000114
10105.741822 3.648438 0.000114
10113.408922 3.647566 0.000114
10121.076023 3.646694 0.000114
10128.743124 3.645821 0.000114
10136.410225 3.644949 0.000114
10144.077326 3.644076 0.000114
10151.744426 3.643203 0.000114
10159.411527 3.642330 0.000114
10167.078628 3.641457 0.000114
10174.745729 3.640584 0.000114
10182.412829 3.639710 0.000114
10190.079930 3.638836 0.000114
10197.747031 3.637963 0.000114
10205.414132 3.637089 0.000114
10213.081233 3.636215 0.000114
10220.748333 3.635340 0.000114
10228.415434 3.634466 0.000114
10236.082535 3.633591 0.000114
10243.749636 3.632716 0.000114
10251.416736 3.631841 0.000114
10259.083837 3.630966 0.000114
10266.750938 3.630091 0.000114
10274.418039 3.629216 0.000114
10282.085140 3.628340 0.000114
10289.752240 3.627465 0.000114
10297.419341 3.626589 0.000114
10305.086442 3.625713 0.000114
10312.753543 3.624836 0.000114
10320.420643 3.623960 0.000114
10328.087744 3.623084 0.000114
10335.754845 3.622207 0.000114
10343.421946 3.621330 0.000114
10351.089047 3.620453 0.000114
10358.756147 3.619576 0.000114
10366.423248 3.618699 0.000114
10374.090349 3.617821 0.000114
10381.757450 3.616944 0.000114
10389.424550 3.616066 0.000114
10397.091651 3.615188 0.000115
10404.758752 3.614310 0.000115
10412.425853 3.613431 0.000115
10420.092953 3.612553 0.000115
10427.760054 3.611674 0.000115
10435.427155 3.610796 0.000115
10443.094256 3.609917 0.000115
10450.761357 3.609038 0.000115
10458.428457 3.608159 0.000115
10466.095558 3.607279 0.000115
10473.762659 3.606400 0.000115
10481.429760 3.605520 0.000115
10489.096860 3.604640 0.000115
10496.763961 3.603760 0.000115
10504.431062 3.602880 0.000115
10512.098163 3.602000 0.000115
10519.765264 3.601119 0.000115
10527.432364 3.600238 0.000115
10535.099465 3.599358 0.000115
10542.766566 3.598477 0.000115
10550.433667 3.597595 0.000115
10558.100767 3.596714 0.000115
10565.767868 3.595833 0.000115
10573.434969 3.594951 0.000115
10581.102070 3.594069 0.000115
10588.769171 3.593187 0.000115
10596.436271 3.592305 0.000115
10604.103372 3.591423 0.000115
10611.770473 3.590541 0.000115
10619.437574 3.589658 0.000115
10627.104674 3.588775 0.000115
10634.771775 3.587892 0.000115
10642.438876 3.587009 0.000115
10650.105977 3.586126 0.000115
10657.773078 3.585243 0.000115
10665.440178 3.584359 0.000115
10673.107279 3.583475 0.000115
10680.774380 3.582591 0.000115
10688.441481 3.581707 0.000115
10696.108581 3.580823 0.000115
10703.775682 3.579939 0.000115
10711.442783 3.579054 0.000115
10719.109884 3.578170 0.000115
10726.776984 3.577285 0.000115
10734.444085 3.576400 0.000115
10742.111186 3.575515 0.000115
10749.778287 3.574629 0.000115
10757.445388 3.573744 0.000116
10765.112488 3.572858 0.000116
10772.779589 3.571972 0.000116
10780.446690 3.571086 0.000116
10788.113791 3.570200 0.000116
10795.780891 3.569314 0.000116
10803.447992 3.568428 0.000116
10811.115093 3.567541 0.000116
10818.782194 3.566654 0.000116
10826.449295 3.565767 0.000116
10834.116395 3.564880 0.000116
10841.783496 3.563993 0.000116
10849.450597 3.563105 0.000116
10857.117698 3.562218 0.000116
10864.784798 3.561330 0.000116
10872.451899 3.560442 0.000116
10880.119000 3.559554 0.000116
10887.786101 3.558666 0.000116
10895.453202 3.557777 0.000116
10903.120302 3.556889 0.000116
10910.787403 3.556000 0.000116
10918.454504 3.555111 0.000116
10926.121605 3.554222 0.000116
10933.788705 3.553333 0.000116
10941.455806 3.552444 0.000116
10949.122907 3.551554 0.000116
10956.790008 3.550664 0.000116
10964.457109 3.549775 0.000116
10972.124209 3.548885 0.000116
10979.791310 3.547994 0.000116
10987.458411 3.547104 0.000116
10995.125512 3.546213 0.000116
11002.792612 3.545323 0.000116
11010.459713 3.544432 0.000116
11018.126814 3.543541 0.000116
11025.793915 3.542650 0.000116
11033.461016 3.541758 0.000116
11041.128116 3.540867 0.000116
11048.795217 3.539975 0.000116
11056.462318 3.539083 0.000116
11064.129419 3.538191 0.000116
11071.796519 3.537299 0.000116
11079.463620 3.536407 0.000116
11087.130721 3.535515 0.000116
11094.797822 3.534622 0.000116
11102.464922 3.533729 0.000116
11110.132023 3.532836 0.000116
11117.799124 3.531943 0.000116
11125.466225 3.531050 0.000117
11133.133326 3.530156 0.000117
11140.800426 3.529263 0.000117
11148.467527 3.528369 0.000117
11156.134628 3.527475 0.000117
11163.801729 3.526581 0.000117
11171.468829 3.525686 0.000117
11179.135930 3.524792 0.000117
11186.803031 3.523897 0.000117
11194.470132 3.523003 0.000117
11202.137233 3.522108 0.000117
11209.804333 3.521213 0.000117
11217.471434 3.520317 0.000117
11225.138535 3.519422 0.000117
11232.805636 3.518526 0.000117
11240.472736 3.517631 0.000117
11248.139837 3.516735 0.000117
11255.806938 3.515839 0.000117
11263.474039 3.514942 0.000117
11271.141140 3.514046 0.000117
11278.808240 3.513149 0.000117
11286.475341 3.512253 0.000117
11294.142442 3.511356 0.000117
11301.809543 3.510459 0.000117
11309.476643 3.509561 0.000117
11317.143744 3.508664 0.000117
11324.810845 3.507766 0.000117
11332.477946 3.506869 0.000117
11340.145047 3.505971 0.000117
11347.812147 3.505073 0.000117
11355.479248 3.504175 0.000117
11363.146349 3.503276 0.000117
11370.813450 3.502378 0.000117
11378.480550 3.501479 0.000117
11386.147651 3.500580 0.000117
11393.814752 3.499681 0.000117
11401.481853 3.498782 0.000117
11409.148953 3.497882 0.000117
11416.816054 3.496983 0.000117
11424.483155 3.496083 0.000117
11432.150256 3.495183 0.000117
11439.817357 3.494283 0.000117
11447.484457 3.493383 0.000117
11455.151558 3.492482 0.000117
11462.818659 3.491582 0.000117
11470.485760 3.490681 0.000117
11478.152860 3.489780 0.000118
11485.819961 3.488879 0.000118
11493.487062 3.487978 0.000118
11501.154163 3.487077 0.000118
11508.821264 3.486175 0.000118
11516.488364 3.485273 0.000118
11524.155465 3.484372 0.000118
11531.822566 3.483470 0.000118
11539.489667 3.482567 0.000118
11547.156767 3.481665 0.000118
11554.823868 3.480762 0.000118
11562.490969 3.479860 0.000118
11570.158070 3.478957 0.000118
11577.825171 3.478054 0.000118
11585.492271 3.477151 0.000118
11593.159372 3.476247 0.000118
11600.826473 3.475344 0.000118
11608.493574 3.474440 0.000118
11616.160674 3.473536 0.000118
11623.827775 3.472632 0.000118
11631.494876 3.471728 0.000118
11639.161977 3.470824 0.000118
11646.829078 3.469919 0.000118
11654.496178 3.469014 0.000118
11662.163279 3.468109 0.000118
11669.830380 3.467204 0.000118
11677.497481 3.466299 0.000118
11685.164581 3.465394 0.000118
11692.831682 3.464488 0.000118
11700.498783 3.463583 0.000118
11708.165884 3.462677 0.000118
11715.832984 3.461771 0.000118
11723.500085 3.460864 0.000118
11731.167186 3.459958 0.000118
11738.834287 3.459052 0.000118
11746.501388 3.458145 0.000118
11754.168488 3.457238 0.000118
11761.835589 3.456331 0.000118
11769.502690 3.455424 0.000118
11777.169791 3.454516 0.000118
11784.836891 3.453609 0.000118
11792.503992 3.452701 0.000118
11800.171093 3.451793 0.000118
11807.838194 3.450885 0.000118
11815.505295 3.449977 0.000118
11823.172395 3.449068 0.000118
11830.839496 3.448160 0.000119
11838.506597 3.447251 0.000119
11846.173698 3.446342 0.000119
11853.840798 3.445433 0.000119
11861.507899 3.444524 0.000119
11869.175000 3.443615 0.000119
11876.842101 3.442705 0.000119
11884.509202 3.441795 0.000119
11892.176302 3.440885 0.000119
11899.843403 3.439975 0.000119
11907.510504 3.439065 0.000119
11915.177605 3.438155 0.000119
11922.844705 3.437244 0.000119
11930.511806 3.436333 0.000119
11938.178907 3.435422 0.000119
11945.846008 3.434511 0.000119
11953.513109 3.433600 0.000119
11961.180209 3.432689 0.000119
11968.847310 3.431777 0.000119
11976.514411 3.430865 0.000119
11984.181512 3.429953 0.000119
11991.848612 3.429041 0.000119
11999.515713 3.428129 0.000119
12007.182814 3.427217 0.000119
12014.849915 3.426304 0.000119
12022.517016 3.425391 0.000119
12030.184116 3.424478 0.000119
12037.851217 3.423565 0.000119
12045.518318 3.422652 0.000119
12053.185419 3.421738 0.000119
12060.852519 3.420825 0.000119
12068.519620 3.419911 0.000119
12076.186721 3.418997 0.000119
12083.853822 3.418083 0.000119
12091.520922 3.417169 0.000119
12099.188023 3.416254 0.000119
12106.855124 3.415340 0.000119
12114.522225 3.414425 0.000119
12122.189326 3.413510 0.000119
12129.856426 3.412595 0.000119
12137.523527 3.411679 0.000119
12145.190628 3.410764 0.000119
12152.857729 3.409848 0.000119
12160.524829 3.408932 0.000119
12168.191930 3.408016 0.000119
12175.859031 3.407100 0.000120
12183.526132 3.406184 0.000120
12191.193233 3.405267 0.000120
12198.860333 3.404351 0.000120
12206.527434 3.403434 0.000120
12214.194535 3.402517 0.000120
12221.861636 3.401600 0.000120
12229.528736 3.400682 0.000120
12237.195837 3.399765 0.000120
12244.862938 3.398847 0.000120
12252.530039 3.397929 0.000120
12260.197140 3.397011 0.000120
12267.864240 3.396093 0.000120
12275.531341 3.395175 0.000120
12283.198442 3.394256 0.000120
12290.865543 3.393337 0.000120
12298.532643 3.392418 0.000120
12306.199744 3.391499 0.000120
12313.866845 3.390580 0.000120
12321.533946 3.389661 0.000120
12329.201047 3.388741 0.000120
12336.868147 3.387821 0.000120
12344.535248 3.386901 0.000120
12352.202349 3.385981 0.000120
12359.869450 3.385061 0.000120
12367.536550 3.384141 0.000120
12375.203651 3.383220 0.000120
12382.870752 3.382299 0.000120
12390.537853 3.381378 0.000120
12398.204953 3.380457 0.000120
12405.872054 3.379536 0.000120
12413.539155 3.378614 0.000120
12421.206256 3.377693 0.000120
12428.873357 3.376771 0.000120
12436.540457 3.375849 0.000120
12444.207558 3.374927 0.000120
12451.874659 3.374005 0.000120
12459.541760 3.373082 0.000120
12467.208860 3.372159 0.000120
12474.875961 3.371237 0.000120
12482.543062 3.370314 0.000120
12490.210163 3.369390 0.000120
12497.877264 3.368467 0.000120
12505.544364 3.367543 0.000120
12513.211465 3.366620 0.000120
12520.878566 3.365696 0.000121
12528.545667 3.364772 0.000121
12536.212767 3.363848 0.000121
12543.879868 3.362923 0.000121
12551.546969 3.361999 0.000121
12559.214070 3.361074 0.000121
12566.881171 3.360149 0.000121
12574.548271 3.359224 0.000121
12582.215372 3.358299 0.000121
12589.882473 3.357373 0.000121
12597.549574 3.356448 0.000121
12605.216674 3.355522 0.000121
12612.883775 3.354596 0.000121
12620.550876 3.353670 0.000121
12628.217977 3.352744 0.000121
12635.885078 3.351817 0.000121
12643.552178 3.350891 0.000121
12651.219279 3.349964 0.000121
12658.886380 3.349037 0.000121
12666.553481 3.348110 0.000121
12674.220581 3.347182 0.000121
12681.887682 3.346255 0.000121
12689.554783 3.345327 0.000121
12697.221884 3.344399 0.000121
12704.888984 3.343471 0.000121
12712.556085 3.342543 0.000121
12720.223186 3.341615 0.000121
12727.890287 3.340686 0.000121
12735.557388 3.339758 0.000121
12743.224488 3.338829 0.000121
12750.891589 3.337900 0.000121
12758.558690 3.336970 0.000121
12766.225791 3.336041 0.000121
12773.892891 3.335111 0.000121
12781.559992 3.334182 0.000121
12789.227093 3.333252 0.000121
12796.894194 3.332322 0.000121
12804.561295 3.331391 0.000121
12812.228395 3.330461 0.000121
12819.895496 3.329530 0.000121
12827.562597 3.328600 0.000121
12835.229698 3.327669 0.000121
12842.896798 3.326737 0.000121
12850.563899 3.325806 0.000121
12858.231000 3.324875 0.000122
12865.898101 3.323943 0.000122
12873.565202 3.323011 0.000122
12881.232302 3.322079 0.000122
12888.899403 3.321147 0.000122
12896.566504 3.320215 0.000122
12904.233605 3.319282 0.000122
12911.900705 3.318349 0.000122
12919.567806 3.317416 0.000122
12927.234907 3.316483 0.000122
12934.902008 3.315550 0.000122
12942.569109 3.314617 0.000122
12950.236209 3.313683 0.000122
12957.903310 3.312749 0.000122
12965.570411 3.311815 0.000122
12973.237512 3.310881 0.000122
12980.904612 3.309947 0.000122
12988.571713 3.309013 0.000122
12996.238814 3.308078 0.000122
13003.905915 3.307143 0.000122
13011.573016 3.306208 0.000122
13019.240116 3.305273 0.000122
13026.907217 3.304338 0.000122
13034.574318 3.303402 0.000122
13042.241419 3.302467 0.000122
13049.908519 3.301531 0.000122
13057.575620 3.300595 0.000122
13065.242721 3.299658 0.000122
13072.909822 3.298722 0.000122
13080.576922 3.297785 0.000122
13088.244023 3.296849 0.000122
13095.911124 3.295912 0.000122
13103.578225 3.294975 0.000122
13111.245326 3.294037 0.000122
13118.912426 3.293100 0.000122
13126.579527 3.292162 0.000122
13134.246628 3.291225 0.000122
13141.913729 3.290287 0.000122
13149.580829 3.289349 0.000122
13157.247930 3.288410 0.000122
13164.915031 3.287472 0.000122
13172.582132 3.286533 0.000122
13180.249233 3.285594 0.000122
13187.916333 3.284655 0.000122
13195.583434 3.283716 0.000123
13203.250535 3.282777 0.000123
13210.917636 3.281837 0.000123
13218.584736 3.280897 0.000123
13226.251837 3.279957 0.000123
13233.918938 3.279017 0.000123
13241.586039 3.278077 0.000123
13249.253140 3.277137 0.000123
13256.920240 3.276196 0.000123
13264.587341 3.275255 0.000123
13272.254442 3.274314 0.000123
13279.921543 3.273373 0.000123
13287.588643 3.272432 0.000123
13295.255744 3.271490 0.000123
13302.922845 3.270549 0.000123
13310.589946 3.269607 0.000123
13318.257047 3.268665 0.000123
13325.924147 3.267723 0.000123
13333.591248 3.266780 0.000123
13341.258349 3.265838 0.000123
13348.925450 3.264895 0.000123
13356.592550 3.263952 0.000123
13364.259651 3.263009 0.000123
13371.926752 3.262066 0.000123
13379.593853 3.261122 0.000123
13387.260953 3.260179 0.000123
