# x_um E_MeV dEdx_MeV_per_um
10213.201062 4.143006 0.000075
10224.897483 4.142127 0.000075
10236.593905 4.141249 0.000075
10248.290326 4.140371 0.000075
10259.986748 4.139492 0.000075
10271.683170 4.138614 0.000075
10283.379591 4.137735 0.000075
10295.076013 4.136857 0.000075
10306.772434 4.135978 0.000075
10318.468856 4.135100 0.000075
10330.165278 4.134221 0.000075
10341.861699 4.133343 0.000075
10353.558121 4.132464 0.000075
10365.254542 4.131585 0.000075
10376.950964 4.130707 0.000075
10388.647386 4.129828 0.000075
10400.343807 4.128949 0.000075
10412.040229 4.128070 0.000075
10423.736650 4.127192 0.000075
10435.433072 4.126313 0.000075
10447.129494 4.125434 0.000075
10458.825915 4.124555 0.000075
10470.522337 4.123676 0.000075
10482.218758 4.122797 0.000075
10493.915180 4.121918 0.000075
10505.611602 4.121039 0.000075
10517.308023 4.120160 0.000075
10529.004445 4.119280 0.000075
10540.700866 4.118401 0.000075
10552.397288 4.117522 0.000075
10564.093710 4.116643 0.000075
10575.790131 4.115764 0.000075
10587.486553 4.114884 0.000075
10599.182974 4.114005 0.000075
10610.879396 4.113125 0.000075
10622.575818 4.112246 0.000075
10634.272239 4.111366 0.000075
10645.968661 4.110487 0.000075
10657.665083 4.109607 0.000075
10669.361504 4.108728 0.000075
10681.057926 4.107848 0.000075
10692.754347 4.106968 0.000075
10704.450769 4.106089 0.000075
10716.147191 4.105209 0.000075
10727.843612 4.104329 0.000075
10739.540034 4.103449 0.000075
10751.236455 4.102569 0.000075
10762.932877 4.101690 0.000075
10774.629299 4.100810 0.000075
10786.325720 4.099930 0.000075
10798.022142 4.099049 0.000075
10809.718563 4.098169 0.000075
10821.414985 4.097289 0.000075
10833.111407 4.096409 0.000075
10844.807828 4.095529 0.000075
10856.504250 4.094649 0.000075
10868.200671 4.093768 0.000075
10879.897093 4.092888 0.000075
10891.593515 4.092007 0.000075
10903.289936 4.091127 0.000075
10914.986358 4.090247 0.000075
10926.682779 4.089366 0.000075
10938.379201 4.088485 0.000075
10950.075623 4.087605 0.000075
10961.772044 4.086724 0.000075
10973.468466 4.085843 0.000075
10985.164887 4.084963 0.000075
10996.861309 4.084082 0.000075
11008.557731 4.083201 0.000075
11020.254152 4.082320 0.000075
11031.950574 4.081439 0.000075
11043.646995 4.080558 0.000075
11055.343417 4.079677 0.000075
11067.039839 4.078796 0.000075
11078.736260 4.077915 0.000075
11090.432682 4.077033 0.000075
11102.129104 4.076152 0.000075
11113.825525 4.075271 0.000075
11125.521947 4.074389 0.000075
11137.218368 4.073508 0.000075
11148.914790 4.072627 0.000075
11160.611212 4.071745 0.000075
11172.307633 4.070863 0.000075
11184.004055 4.069982 0.000075
11195.700476 4.069100 0.000075
11207.396898 4.068218 0.000075
11219.093320 4.067337 0.000075
11230.789741 4.066455 0.000075
11242.486163 4.065573 0.000075
11254.182584 4.064691 0.000075
11265.879006 4.063809 0.000075
11277.575428 4.062927 0.000075
11289.271849 4.062045 0.000075
11300.968271 4.061163 0.000075
11312.664692 4.060280 0.000075
11324.361114 4.059398 0.000075
11336.057536 4.058516 0.000075
11347.753957 4.057633 0.000075
11359.450379 4.056751 0.000075
11371.146800 4.055868 0.000075
11382.843222 4.054986 0.000075
11394.539644 4.054103 0.000075
11406.236065 4.053221 0.000075
11417.932487 4.052338 0.000075
11429.628908 4.051455 0.000075
11441.325330 4.050572 0.000075
11453.021752 4.049689 0.000075
11464.718173 4.048806 0.000075
11476.414595 4.047923 0.000075
11488.111017 4.047040 0.000076
11499.807438 4.046157 0.000076
11511.503860 4.045274 0.000076
11523.200281 4.044391 0.000076
11534.896703 4.043507 0.000076
11546.593125 4.042624 0.000076
11558.289546 4.041740 0.000076
11569.985968 4.040857 0.000076
11581.682389 4.039973 0.000076
11593.378811 4.039090 0.000076
11605.075233 4.038206 0.000076
11616.771654 4.037322 0.000076
11628.468076 4.036438 0.000076
11640.164497 4.035554 0.000076
11651.860919 4.034670 0.000076
11663.557341 4.033786 0.000076
11675.253762 4.032902 0.000076
11686.950184 4.032018 0.000076
11698.646605 4.031134 0.000076
11710.343027 4.030250 0.000076
11722.039449 4.029365 0.000076
11733.735870 4.028481 0.000076
11745.432292 4.027596 0.000076
11757.128713 4.026712 0.000076
11768.825135 4.025827 0.000076
11780.521557 4.024943 0.000076
11792.217978 4.024058 0.000076
11803.914400 4.023173 0.000076
11815.610821 4.022288 0.000076
11827.307243 4.021403 0.000076
11839.003665 4.020518 0.000076
11850.700086 4.019633 0.000076
11862.396508 4.018748 0.000076
11874.092929 4.017863 0.000076
11885.789351 4.016977 0.000076
11897.485773 4.016092 0.000076
11909.182194 4.015207 0.000076
11920.878616 4.014321 0.000076
11932.575038 4.013435 0.000076
11944.271459 4.012550 0.000076
11955.967881 4.011664 0.000076
11967.664302 4.010778 0.000076
11979.360724 4.009892 0.000076
11991.057146 4.009006 0.000076
12002.753567 4.008120 0.000076
12014.449989 4.007234 0.000076
12026.146410 4.006348 0.000076
12037.842832 4.005462 0.000076
12049.539254 4.004576 0.000076
12061.235675 4.003689 0.000076
12072.932097 4.002803 0.000076
12084.628518 4.001916 0.000076
12096.324940 4.001030 0.000076
12108.021362 4.000143 0.000076
12119.717783 3.999256 0.000076
12131.414205 3.998369 0.000076
12143.110626 3.997482 0.000076
12154.807048 3.996596 0.000076
12166.503470 3.995708 0.000076
12178.199891 3.994821 0.000076
12189.896313 3.993934 0.000076
12201.592734 3.993047 0.000076
12213.289156 3.992159 0.000076
12224.985578 3.991272 0.000076
12236.681999 3.990384 0.000076
12248.378421 3.989497 0.000076
12260.074842 3.988609 0.000076
12271.771264 3.987721 0.000076
12283.467686 3.986834 0.000076
12295.164107 3.985946 0.000076
12306.860529 3.985058 0.000076
12318.556950 3.984169 0.000076
12330.253372 3.983281 0.000076
12341.949794 3.982393 0.000076
12353.646215 3.981505 0.000076
12365.342637 3.980616 0.000076
12377.039059 3.979728 0.000076
12388.735480 3.978839 0.000076
12400.431902 3.977951 0.000076
12412.128323 3.977062 0.000076
12423.824745 3.976173 0.000076
12435.521167 3.975284 0.000076
12447.217588 3.974395 0.000076
12458.914010 3.973506 0.000076
12470.610431 3.972617 0.000076
12482.306853 3.971728 0.000076
12494.003275 3.970838 0.000076
12505.699696 3.969949 0.000076
12517.396118 3.969059 0.000076
12529.092539 3.968170 0.000076
12540.788961 3.967280 0.000076
12552.485383 3.966390 0.000076
12564.181804 3.965500 0.000076
12575.878226 3.964611 0.000076
12587.574647 3.963720 0.000076
12599.271069 3.962830 0.000076
12610.967491 3.961940 0.000076
12622.663912 3.961050 0.000076
12634.360334 3.960160 0.000076
12646.056755 3.959269 0.000076
12657.753177 3.958378 0.000076
12669.449599 3.957488 0.000076
12681.146020 3.956597 0.000076
12692.842442 3.955706 0.000076
12704.538863 3.954815 0.000076
12716.235285 3.953924 0.000076
12727.931707 3.953033 0.000076
12739.628128 3.952142 0.000076
12751.324550 3.951251 0.000076
12763.020971 3.950359 0.000076
12774.717393 3.949468 0.000076
12786.413815 3.948576 0.000076
12798.110236 3.947685 0.000076
12809.806658 3.946793 0.000076
12821.503080 3.945901 0.000076
12833.199501 3.945009 0.000076
12844.895923 3.944117 0.000076
12856.592344 3.943225 0.000076
12868.288766 3.942333 0.000076
12879.985188 3.941441 0.000076
12891.681609 3.940548 0.000076
12903.378031 3.939656 0.000076
12915.074452 3.938763 0.000076
12926.770874 3.937870 0.000076
12938.467296 3.936978 0.000076
12950.163717 3.936085 0.000076
12961.860139 3.935192 0.000076
12973.556560 3.934299 0.000076
12985.252982 3.933406 0.000076
12996.949404 3.932512 0.000076
13008.645825 3.931619 0.000076
13020.342247 3.930725 0.000076
13032.038668 3.929832 0.000076
13043.735090 3.928938 0.000076
13055.431512 3.928044 0.000076
13067.127933 3.927151 0.000076
13078.824355 3.926257 0.000076
13090.520776 3.925363 0.000076
13102.217198 3.924468 0.000076
13113.913620 3.923574 0.000076
13125.610041 3.922680 0.000076
13137.306463 3.921785 0.000076
13149.002884 3.920891 0.000076
13160.699306 3.919996 0.000076
13172.395728 3.919101 0.000077
13184.092149 3.918207 0.000077
13195.788571 3.917312 0.000077
13207.484992 3.916416 0.000077
13219.181414 3.915521 0.000077
13230.877836 3.914626 0.000077
13242.574257 3.913731 0.000077
13254.270679 3.912835 0.000077
13265.967101 3.911940 0.000077
13277.663522 3.911044 0.000077
13289.359944 3.910148 0.000077
13301.056365 3.909252 0.000077
13312.752787 3.908356 0.000077
13324.449209 3.907460 0.000077
13336.145630 3.906564 0.000077
13347.842052 3.905667 0.000077
13359.538473 3.904771 0.000077
13371.234895 3.903874 0.000077
13382.931317 3.902978 0.000077
13394.627738 3.902081 0.000077
13406.324160 3.901184 0.000077
13418.020581 3.900287 0.000077
13429.717003 3.899390 0.000077
13441.413425 3.898493 0.000077
13453.109846 3.897596 0.000077
13464.806268 3.896698 0.000077
13476.502689 3.895801 0.000077
13488.199111 3.894903 0.000077
13499.895533 3.894005 0.000077
13511.591954 3.893108 0.000077
13523.288376 3.892210 0.000077
13534.984797 3.891311 0.000077
13546.681219 3.890413 0.000077
13558.377641 3.889515 0.000077
13570.074062 3.888617 0.000077
13581.770484 3.887718 0.000077
13593.466905 3.886819 0.000077
13605.163327 3.885921 0.000077
13616.859749 3.885022 0.000077
13628.556170 3.884123 0.000077
13640.252592 3.883224 0.000077
13651.949014 3.882325 0.000077
13663.645435 3.881425 0.000077
13675.341857 3.880526 0.000077
13687.038278 3.879626 0.000077
13698.734700 3.878727 0.000077
13710.431122 3.877827 0.000077
13722.127543 3.876927 0.000077
13733.823965 3.876027 0.000077
13745.520386 3.875127 0.000077
13757.216808 3.874227 0.000077
13768.913230 3.873326 0.000077
13780.609651 3.872426 0.000077
13792.306073 3.871525 0.000077
13804.002494 3.870625 0.000077
13815.698916 3.869724 0.000077
13827.395338 3.868823 0.000077
13839.091759 3.867922 0.000077
13850.788181 3.867021 0.000077
13862.484602 3.866119 0.000077
13874.181024 3.865218 0.000077
13885.877446 3.864316 0.000077
13897.573867 3.863415 0.000077
13909.270289 3.862513 0.000077
13920.966710 3.861611 0.000077
13932.663132 3.860709 0.000077
13944.359554 3.859807 0.000077
13956.055975 3.858905 0.000077
13967.752397 3.858002 0.000077
13979.448818 3.857100 0.000077
13991.145240 3.856197 0.000077
14002.841662 3.855294 0.000077
14014.538083 3.854391 0.000077
14026.234505 3.853488 0.000077
14037.930926 3.852585 0.000077
14049.627348 3.851682 0.000077
14061.323770 3.850779 0.000077
14073.020191 3.849875 0.000077
14084.716613 3.848972 0.000077
14096.413035 3.848068 0.000077
14108.109456 3.847164 0.000077
14119.805878 3.846260 0.000077
14131.502299 3.845356 0.000077
14143.198721 3.844452 0.000077
14154.895143 3.843547 0.000077
14166.591564 3.842643 0.000077
14178.287986 3.841738 0.000077
14189.984407 3.840833 0.000077
14201.680829 3.839928 0.000077
14213.377251 3.839023 0.000077
14225.073672 3.838118 0.000077
14236.770094 3.837213 0.000077
14248.466515 3.836308 0.000077
14260.162937 3.835402 0.000077
14271.859359 3.834496 0.000077
14283.555780 3.833591 0.000077
14295.252202 3.832685 0.000077
14306.948623 3.831779 0.000077
14318.645045 3.830873 0.000077
14330.341467 3.829966 0.000077
14342.037888 3.829060 0.000078
14353.734310 3.828153 0.000078
14365.430731 3.827247 0.000078
14377.127153 3.826340 0.000078
14388.823575 3.825433 0.000078
14400.519996 3.824526 0.000078
14412.216418 3.823618 0.000078
14423.912839 3.822711 0.000078
14435.609261 3.821804 0.000078
14447.305683 3.820896 0.000078
14459.002104 3.819988 0.000078
14470.698526 3.819080 0.000078
14482.394947 3.818172 0.000078
14494.091369 3.817264 0.000078
14505.787791 3.816356 0.000078
14517.484212 3.815447 0.000078
14529.180634 3.814539 0.000078
14540.877056 3.813630 0.000078
14552.573477 3.812721 0.000078
14564.269899 3.811812 0.000078
14575.966320 3.810903 0.000078
14587.662742 3.809994 0.000078
14599.359164 3.809084 0.000078
14611.055585 3.808175 0.000078
14622.752007 3.807265 0.000078
14634.448428 3.806355 0.000078
14646.144850 3.805445 0.000078
14657.841272 3.804535 0.000078
14669.537693 3.803625 0.000078
14681.234115 3.802715 0.000078
14692.930536 3.801804 0.000078
14704.626958 3.800894 0.000078
14716.323380 3.799983 0.000078
14728.019801 3.799072 0.000078
14739.716223 3.798161 0.000078
14751.412644 3.797250 0.000078
14763.109066 3.796338 0.000078
14774.805488 3.795427 0.000078
14786.501909 3.794515 0.000078
14798.198331 3.793603 0.000078
14809.894752 3.792691 0.000078
14821.591174 3.791779 0.000078
14833.287596 3.790867 0.000078
14844.984017 3.789955 0.000078
14856.680439 3.789042 0.000078
14868.376860 3.788130 0.000078
14880.073282 3.787217 0.000078
14891.769704 3.786304 0.000078
14903.466125 3.785391 0.000078
14915.162547 3.784478 0.000078
14926.858968 3.783564 0.000078
14938.555390 3.782651 0.000078
14950.251812 3.781737 0.000078
14961.948233 3.780823 0.000078
14973.644655 3.779909 0.000078
14985.341077 3.778995 0.000078
14997.037498 3.778081 0.000078
15008.733920 3.777167 0.000078
15020.430341 3.776252 0.000078
15032.126763 3.775337 0.000078
15043.823185 3.774423 0.000078
15055.519606 3.773508 0.000078
15067.216028 3.772592 0.000078
15078.912449 3.771677 0.000078
15090.608871 3.770762 0.000078
15102.305293 3.769846 0.000078
15114.001714 3.768930 0.000078
15125.698136 3.768014 0.000078
15137.394557 3.767098 0.000078
15149.090979 3.766182 0.000078
15160.787401 3.765266 0.000078
15172.483822 3.764349 0.000078
15184.180244 3.763433 0.000078
15195.876665 3.762516 0.000078
15207.573087 3.761599 0.000078
15219.269509 3.760682 0.000078
15230.965930 3.759765 0.000078
15242.662352 3.758847 0.000078
15254.358773 3.757930 0.000078
15266.055195 3.757012 0.000078
15277.751617 3.756094 0.000078
15289.448038 3.755176 0.000078
15301.144460 3.754258 0.000079
15312.840881 3.753339 0.000079
15324.537303 3.752421 0.000079
15336.233725 3.751502 0.000079
15347.930146 3.750583 0.000079
15359.626568 3.749665 0.000079
15371.322989 3.748745 0.000079
15383.019411 3.747826 0.000079
15394.715833 3.746907 0.000079
15406.412254 3.745987 0.000079
15418.108676 3.745067 0.000079
15429.805098 3.744147 0.000079
15441.501519 3.743227 0.000079
15453.197941 3.742307 0.000079
15464.894362 3.741387 0.000079
15476.590784 3.740466 0.000079
15488.287206 3.739545 0.000079
15499.983627 3.738625 0.000079
15511.680049 3.737704 0.000079
15523.376470 3.736782 0.000079
15535.072892 3.735861 0.000079
15546.769314 3.734940 0.000079
15558.465735 3.734018 0.000079
15570.162157 3.733096 0.000079
15581.858578 3.732174 0.000079
15593.555000 3.731252 0.000079
15605.251422 3.730330 0.000079
15616.947843 3.729407 0.000079
15628.644265 3.728484 0.000079
15640.340686 3.727562 0.000079
15652.037108 3.726639 0.000079
15663.733530 3.725716 0.000079
15675.429951 3.724792 0.000079
15687.126373 3.723869 0.000079
15698.822794 3.722945 0.000079
15710.519216 3.722021 0.000079
15722.215638 3.721097 0.000079
15733.912059 3.720173 0.000079
15745.608481 3.719249 0.000079
15757.304902 3.718325 0.000079
15769.001324 3.717400 0.000079
15780.697746 3.716475 0.000079
15792.394167 3.715550 0.000079
15804.090589 3.714625 0.000079
15815.787011 3.713700 0.000079
15827.483432 3.712774 0.000079
15839.179854 3.711849 0.000079
15850.876275 3.710923 0.000079
15862.572697 3.709997 0.000079
15874.269119 3.709071 0.000079
15885.965540 3.708145 0.000079
15897.661962 3.707218 0.000079
15909.358383 3.706292 0.000079
15921.054805 3.705365 0.000079
15932.751227 3.704438 0.000079
15944.447648 3.703511 0.000079
15956.144070 3.702584 0.000079
15967.840491 3.701656 0.000079
15979.536913 3.700729 0.000079
15991.233335 3.699801 0.000079
16002.929756 3.698873 0.000079
16014.626178 3.697945 0.000079
16026.322599 3.697017 0.000079
16038.019021 3.696088 0.000079
16049.715443 3.695160 0.000079
16061.411864 3.694231 0.000079
16073.108286 3.693302 0.000079
16084.804707 3.692373 0.000079
16096.501129 3.691444 0.000079
16108.197551 3.690514 0.000079
16119.893972 3.689585 0.000079
16131.590394 3.688655 0.000079
16143.286815 3.687725 0.000080
16154.983237 3.686795 0.000080
16166.679659 3.685864 0.000080
16178.376080 3.684934 0.000080
16190.072502 3.684003 0.000080
16201.768923 3.683073 0.000080
16213.465345 3.682142 0.000080
16225.161767 3.681210 0.000080
16236.858188 3.680279 0.000080
16248.554610 3.679348 0.000080
16260.251032 3.678416 0.000080
16271.947453 3.677484 0.000080
16283.643875 3.676552 0.000080
16295.340296 3.675620 0.000080
16307.036718 3.674688 0.000080
16318.733140 3.673755 0.000080
16330.429561 3.672823 0.000080
16342.125983 3.671890 0.000080
16353.822404 3.670957 0.000080
16365.518826 3.670023 0.000080
16377.215248 3.669090 0.000080
16388.911669 3.668157 0.000080
16400.608091 3.667223 0.000080
16412.304512 3.666289 0.000080
16424.000934 3.665355 0.000080
16435.697356 3.664421 0.000080
16447.393777 3.663486 0.000080
16459.090199 3.662552 0.000080
16470.786620 3.661617 0.000080
16482.483042 3.660682 0.000080
16494.179464 3.659747 0.000080
16505.875885 3.658812 0.000080
16517.572307 3.657876 0.000080
16529.268728 3.656941 0.000080
16540.965150 3.656005 0.000080
16552.661572 3.655069 0.000080
16564.357993 3.654133 0.000080
16576.054415 3.653196 0.000080
16587.750836 3.652260 0.000080
16599.447258 3.651323 0.000080
16611.143680 3.650386 0.000080
16622.840101 3.649449 0.000080
16634.536523 3.648512 0.000080
16646.232944 3.647575 0.000080
16657.929366 3.646637 0.000080
16669.625788 3.645699 0.000080
16681.322209 3.644762 0.000080
16693.018631 3.643823 0.000080
16704.715053 3.642885 0.000080
16716.411474 3.641947 0.000080
16728.107896 3.641008 0.000080
16739.804317 3.640069 0.000080
16751.500739 3.639130 0.000080
16763.197161 3.638191 0.000080
16774.893582 3.637252 0.000080
16786.590004 3.636312 0.000080
16798.286425 3.635373 0.000080
16809.982847 3.634433 0.000080
16821.679269 3.633493 0.000080
16833.375690 3.632553 0.000080
16845.072112 3.631612 0.000080
16856.768533 3.630672 0.000080
16868.464955 3.629731 0.000080
16880.161377 3.628790 0.000080
16891.857798 3.627849 0.000080
16903.554220 3.626908 0.000080
16915.250641 3.625966 0.000080
16926.947063 3.625025 0.000081
16938.643485 3.624083 0.000081
16950.339906 3.623141 0.000081
16962.036328 3.622198 0.000081
16973.732749 3.621256 0.000081
16985.429171 3.620314 0.000081
16997.125593 3.619371 0.000081
17008.822014 3.618428 0.000081
17020.518436 3.617485 0.000081
17032.214857 3.616542 0.000081
17043.911279 3.615598 0.000081
17055.607701 3.614654 0.000081
17067.304122 3.613711 0.000081
17079.000544 3.612767 0.000081
17090.696965 3.611823 0.000081
17102.393387 3.610878 0.000081
17114.089809 3.609934 0.000081
17125.786230 3.608989 0.000081
17137.482652 3.608044 0.000081
17149.179074 3.607099 0.000081
17160.875495 3.606154 0.000081
17172.571917 3.605208 0.000081
17184.268338 3.604263 0.000081
17195.964760 3.603317 0.000081
17207.661182 3.602371 0.000081
17219.357603 3.601424 0.000081
17231.054025 3.600478 0.000081
17242.750446 3.599532 0.000081
17254.446868 3.598585 0.000081
17266.143290 3.597638 0.000081
17277.839711 3.596691 0.000081
17289.536133 3.595743 0.000081
17301.232554 3.594796 0.000081
17312.928976 3.593848 0.000081
17324.625398 3.592900 0.000081
17336.321819 3.591952 0.000081
17348.018241 3.591004 0.000081
17359.714662 3.590056 0.000081
17371.411084 3.589107 0.000081
17383.107506 3.588158 0.000081
17394.803927 3.587209 0.000081
17406.500349 3.586260 0.000081
17418.196770 3.585311 0.000081
17429.893192 3.584361 0.000081
17441.589614 3.583412 0.000081
17453.286035 3.582462 0.000081
17464.982457 3.581512 0.000081
17476.678878 3.580562 0.000081
17488.375300 3.579611 0.000081
17500.071722 3.578660 0.000081
17511.768143 3.577710 0.000081
17523.464565 3.576759 0.000081
17535.160986 3.575807 0.000081
17546.857408 3.574856 0.000081
17558.553830 3.573904 0.000081
17570.250251 3.572953 0.000081
17581.946673 3.572001 0.000081
17593.643095 3.571049 0.000081
17605.339516 3.570096 0.000081
17617.035938 3.569144 0.000081
17628.732359 3.568191 0.000081
17640.428781 3.567238 0.000081
17652.125203 3.566285 0.000081
17663.821624 3.565332 0.000082
17675.518046 3.564378 0.000082
17687.214467 3.563425 0.000082
17698.910889 3.562471 0.000082
17710.607311 3.561517 0.000082
17722.303732 3.560562 0.000082
17734.000154 3.559608 0.000082
17745.696575 3.558653 0.000082
17757.392997 3.557699 0.000082
17769.089419 3.556744 0.000082
17780.785840 3.555788 0.000082
17792.482262 3.554833 0.000082
17804.178683 3.553877 0.000082
17815.875105 3.552922 0.000082
17827.571527 3.551966 0.000082
17839.267948 3.551010 0.000082
17850.964370 3.550053 0.000082
17862.660791 3.549097 0.000082
17874.357213 3.548140 0.000082
17886.053635 3.547183 0.000082
17897.750056 3.546226 0.000082
17909.446478 3.545269 0.000082
17921.142899 3.544311 0.000082
17932.839321 3.543353 0.000082
17944.535743 3.542396 0.000082
17956.232164 3.541437 0.000082
17967.928586 3.540479 0.000082
17979.625008 3.539521 0.000082
17991.321429 3.538562 0.000082
18003.017851 3.537603 0.000082
18014.714272 3.536644 0.000082
18026.410694 3.535685 0.000082
18038.107116 3.534726 0.000082
18049.803537 3.533766 0.000082
18061.499959 3.532806 0.000082
18073.196380 3.531846 0.000082
18084.892802 3.530886 0.000082
18096.589224 3.529925 0.000082
18108.285645 3.528965 0.000082
18119.982067 3.528004 0.000082
18131.678488 3.527043 0.000082
18143.374910 3.526082 0.000082
18155.071332 3.525120 0.000082
18166.767753 3.524159 0.000082
18178.464175 3.523197 0.000082
18190.160596 3.522235 0.000082
18201.857018 3.521273 0.000082
18213.553440 3.520311 0.000082
18225.249861 3.519348 0.000082
18236.946283 3.518385 0.000082
18248.642704 3.517422 0.000082
18260.339126 3.516459 0.000082
18272.035548 3.515496 0.000082
18283.731969 3.514532 0.000082
18295.428391 3.513569 0.000082
18307.124812 3.512605 0.000082
18318.821234 3.511640 0.000082
18330.517656 3.510676 0.000082
18342.214077 3.509712 0.000082
18353.910499 3.508747 0.000082
18365.606920 3.507782 0.000083
18377.303342 3.506817 0.000083
18388.999764 3.505851 0.000083
18400.696185 3.504886 0.000083
18412.392607 3.503920 0.000083
18424.089029 3.502954 0.000083
18435.785450 3.501988 0.000083
18447.481872 3.501022 0.000083
18459.178293 3.500055 0.000083
18470.874715 3.499088 0.000083
18482.571137 3.498121 0.000083
18494.267558 3.497154 0.000083
18505.963980 3.496187 0.000083
18517.660401 3.495219 0.000083
18529.356823 3.494252 0.000083
18541.053245 3.493284 0.000083
18552.749666 3.492316 0.000083
18564.446088 3.491347 0.000083
18576.142509 3.490379 0.000083
18587.838931 3.489410 0.000083
18599.535353 3.488441 0.000083
18611.231774 3.487472 0.000083
18622.928196 3.486502 0.000083
18634.624617 3.485533 0.000083
18646.321039 3.484563 0.000083
18658.017461 3.483593 0.000083
18669.713882 3.482623 0.000083
18681.410304 3.481653 0.000083
18693.106725 3.480682 0.000083
18704.803147 3.479711 0.000083
18716.499569 3.478740 0.000083
18728.195990 3.477769 0.000083
18739.892412 3.476798 0.000083
18751.588833 3.475826 0.000083
18763.285255 3.474854 0.000083
18774.981677 3.473882 0.000083
18786.678098 3.472910 0.000083
18798.374520 3.471938 0.000083
18810.070941 3.470965 0.000083
18821.767363 3.469992 0.000083
18833.463785 3.469019 0.000083
18845.160206 3.468046 0.000083
18856.856628 3.467073 0.000083
18868.553050 3.466099 0.000083
18880.249471 3.465125 0.000083
18891.945893 3.464151 0.000083
18903.642314 3.463177 0.000083
18915.338736 3.462202 0.000083
18927.035158 3.461228 0.000083
18938.731579 3.460253 0.000083
18950.428001 3.459278 0.000083
18962.124422 3.458302 0.000083
18973.820844 3.457327 0.000083
18985.517266 3.456351 0.000083
18997.213687 3.455375 0.000083
19008.910109 3.454399 0.000083
19020.606530 3.453423 0.000083
19032.302952 3.452446 0.000083
19043.999374 3.451470 0.000084
19055.695795 3.450493 0.000084
19067.392217 3.449515 0.000084
19079.088638 3.448538 0.000084
19090.785060 3.447560 0.000084
19102.481482 3.446583 0.000084
19114.177903 3.445605 0.000084
19125.874325 3.444626 0.000084
19137.570746 3.443648 0.000084
19149.267168 3.442669 0.000084
19160.963590 3.441691 0.000084
19172.660011 3.440712 0.000084
19184.356433 3.439732 0.000084
19196.052854 3.438753 0.000084
19207.749276 3.437773 0.000084
19219.445698 3.436793 0.000084
19231.142119 3.435813 0.000084
19242.838541 3.434833 0.000084
19254.534962 3.433852 0.000084
19266.231384 3.432872 0.000084
19277.927806 3.431891 0.000084
19289.624227 3.430910 0.000084
19301.320649 3.429928 0.000084
19313.017071 3.428947 0.000084
19324.713492 3.427965 0.000084
19336.409914 3.426983 0.000084
19348.106335 3.426001 0.000084
19359.802757 3.425018 0.000084
19371.499179 3.424036 0.000084
19383.195600 3.423053 0.000084
19394.892022 3.422070 0.000084
19406.588443 3.421086 0.000084
19418.284865 3.420103 0.000084
19429.981287 3.419119 0.000084
19441.677708 3.418135 0.000084
19453.374130 3.417151 0.000084
19465.070551 3.416167 0.000084
19476.766973 3.415182 0.000084
19488.463395 3.414198 0.000084
19500.159816 3.413213 0.000084
19511.856238 3.412227 0.000084
19523.552659 3.411242 0.000084
19535.249081 3.410256 0.000084
19546.945503 3.409271 0.000084
19558.641924 3.408285 0.000084
19570.338346 3.407298 0.000084
19582.034767 3.406312 0.000084
19593.731189 3.405325 0.000084
19605.427611 3.404338 0.000084
19617.124032 3.403351 0.000084
19628.820454 3.402364 0.000084
19640.516875 3.401376 0.000084
19652.213297 3.400388 0.000084
19663.909719 3.399400 0.000084
19675.606140 3.398412 0.000084
19687.302562 3.397424 0.000085
19698.998983 3.396435 0.000085
19710.695405 3.395446 0.000085
19722.391827 3.394457 0.000085
19734.088248 3.393468 0.000085
19745.784670 3.392478 0.000085
19757.481092 3.391489 0.000085
19769.177513 3.390499 0.000085
19780.873935 3.389509 0.000085
19792.570356 3.388518 0.000085
19804.266778 3.387528 0.000085
19815.963200 3.386537 0.000085
19827.659621 3.385546 0.000085
19839.356043 3.384555 0.000085
19851.052464 3.383563 0.000085
19862.748886 3.382571 0.000085
19874.445308 3.381579 0.000085
19886.141729 3.380587 0.000085
19897.838151 3.379595 0.000085
19909.534572 3.378602 0.000085
19921.230994 3.377610 0.000085
19932.927416 3.376617 0.000085
19944.623837 3.375623 0.000085
19956.320259 3.374630 0.000085
19968.016680 3.373636 0.000085
19979.713102 3.372642 0.000085
19991.409524 3.371648 0.000085
20003.105945 3.370654 0.000085
20014.802367 3.369659 0.000085
20026.498788 3.368665 0.000085
20038.195210 3.367670 0.000085
20049.891632 3.366674 0.000085
20061.588053 3.365679 0.000085
20073.284475 3.364683 0.000085
20084.980896 3.363687 0.000085
20096.677318 3.362691 0.000085
20108.373740 3.361695 0.000085
20120.070161 3.360699 0.000085
20131.766583 3.359702 0.000085
20143.463005 3.358705 0.000085
20155.159426 3.357708 0.000085
20166.855848 3.356710 0.000085
20178.552269 3.355712 0.000085
20190.248691 3.354715 0.000085
20201.945113 3.353717 0.000085
20213.641534 3.352718 0.000085
20225.337956 3.351720 0.000085
20237.034377 3.350721 0.000085
20248.730799 3.349722 0.000085
20260.427221 3.348723 0.000085
20272.123642 3.347723 0.000085
20283.820064 3.346724 0.000085
20295.516485 3.345724 0.000085
20307.212907 3.344724 0.000086
20318.909329 3.343723 0.000086
20330.605750 3.342723 0.000086
20342.302172 3.341722 0.000086
20353.998593 3.340721 0.000086
20365.695015 3.339720 0.000086
20377.391437 3.338718 0.000086
20389.087858 3.337716 0.000086
20400.784280 3.336714 0.000086
20412.480701 3.335712 0.000086
