# x_um E_MeV dEdx_MeV_per_um
20459.266388 4.139635 0.000076
20470.962809 4.138741 0.000076
20482.659231 4.137848 0.000076
20494.355653 4.136954 0.000076
20506.052074 4.136061 0.000076
20517.748496 4.135167 0.000076
20529.444917 4.134273 0.000076
20541.141339 4.133379 0.000076
20552.837761 4.132484 0.000076
20564.534182 4.131590 0.000076
20576.230604 4.130695 0.000076
20587.927026 4.129800 0.000077
20599.623447 4.128906 0.000077
20611.319869 4.128011 0.000077
20623.016290 4.127115 0.000077
20634.712712 4.126220 0.000077
20646.409134 4.125325 0.000077
20658.105555 4.124429 0.000077
20669.801977 4.123533 0.000077
20681.498398 4.122637 0.000077
20693.194820 4.121741 0.000077
20704.891242 4.120845 0.000077
20716.587663 4.119949 0.000077
20728.284085 4.119052 0.000077
20739.980506 4.118156 0.000077
20751.676928 4.117259 0.000077
20763.373350 4.116362 0.000077
20775.069771 4.115465 0.000077
20786.766193 4.114568 0.000077
20798.462614 4.113670 0.000077
20810.159036 4.112773 0.000077
20821.855458 4.111875 0.000077
20833.551879 4.110978 0.000077
20845.248301 4.110080 0.000077
20856.944722 4.109182 0.000077
20868.641144 4.108283 0.000077
20880.337566 4.107385 0.000077
20892.033987 4.106486 0.000077
20903.730409 4.105588 0.000077
20915.426830 4.104689 0.000077
20927.123252 4.103790 0.000077
20938.819674 4.102891 0.000077
20950.516095 4.101992 0.000077
20962.212517 4.101092 0.000077
20973.908938 4.100193 0.000077
20985.605360 4.099293 0.000077
20997.301782 4.098393 0.000077
21008.998203 4.097493 0.000077
21020.694625 4.096593 0.000077
21032.391047 4.095693 0.000077
21044.087468 4.094793 0.000077
21055.783890 4.093892 0.000077
21067.480311 4.092991 0.000077
21079.176733 4.092090 0.000077
21090.873155 4.091189 0.000077
21102.569576 4.090288 0.000077
21114.265998 4.089387 0.000077
21125.962419 4.088486 0.000077
21137.658841 4.087584 0.000077
21149.355263 4.086682 0.000077
21161.051684 4.085780 0.000077
21172.748106 4.084878 0.000077
21184.444527 4.083976 0.000077
21196.140949 4.083074 0.000077
21207.837371 4.082171 0.000077
21219.533792 4.081269 0.000077
21231.230214 4.080366 0.000077
21242.926635 4.079463 0.000077
21254.623057 4.078560 0.000077
21266.319479 4.077657 0.000077
21278.015900 4.076753 0.000077
21289.712322 4.075850 0.000077
21301.408743 4.074946 0.000077
21313.105165 4.074042 0.000077
21324.801587 4.073138 0.000077
21336.498008 4.072234 0.000077
21348.194430 4.071330 0.000077
21359.890851 4.070425 0.000077
21371.587273 4.069521 0.000077
21383.283695 4.068616 0.000077
21394.980116 4.067711 0.000077
21406.676538 4.066806 0.000077
21418.372959 4.065901 0.000077
21430.069381 4.064996 0.000077
21441.765803 4.064090 0.000077
21453.462224 4.063184 0.000077
21465.158646 4.062279 0.000077
21476.855068 4.061373 0.000077
21488.551489 4.060467 0.000077
21500.247911 4.059560 0.000077
21511.944332 4.058654 0.000077
21523.640754 4.057747 0.000078
21535.337176 4.056841 0.000078
21547.033597 4.055934 0.000078
21558.730019 4.055027 0.000078
21570.426440 4.054120 0.000078
21582.122862 4.053212 0.000078
21593.819284 4.052305 0.000078
21605.515705 4.051397 0.000078
21617.212127 4.050490 0.000078
21628.908548 4.049582 0.000078
21640.604970 4.048674 0.000078
21652.301392 4.047765 0.000078
21663.997813 4.046857 0.000078
21675.694235 4.045948 0.000078
21687.390656 4.045040 0.000078
21699.087078 4.044131 0.000078
21710.783500 4.043222 0.000078
21722.479921 4.042313 0.000078
21734.176343 4.041404 0.000078
21745.872764 4.040494 0.000078
21757.569186 4.039584 0.000078
21769.265608 4.038675 0.000078
21780.962029 4.037765 0.000078
21792.658451 4.036855 0.000078
21804.354872 4.035945 0.000078
21816.051294 4.035034 0.000078
21827.747716 4.034124 0.000078
21839.444137 4.033213 0.000078
21851.140559 4.032302 0.000078
21862.836980 4.031391 0.000078
21874.533402 4.030480 0.000078
21886.229824 4.029569 0.000078
21897.926245 4.028657 0.000078
21909.622667 4.027746 0.000078
21921.319089 4.026834 0.000078
21933.015510 4.025922 0.000078
21944.711932 4.025010 0.000078
21956.408353 4.024098 0.000078
21968.104775 4.023185 0.000078
21979.801197 4.022273 0.000078
21991.497618 4.021360 0.000078
22003.194040 4.020447 0.000078
22014.890461 4.019534 0.000078
22026.586883 4.018621 0.000078
22038.283305 4.017708 0.000078
22049.979726 4.016794 0.000078
22061.676148 4.015880 0.000078
22073.372569 4.014967 0.000078
22085.068991 4.014053 0.000078
22096.765413 4.013139 0.000078
22108.461834 4.012224 0.000078
22120.158256 4.011310 0.000078
22131.854677 4.010395 0.000078
22143.551099 4.009481 0.000078
22155.247521 4.008566 0.000078
22166.943942 4.007651 0.000078
22178.640364 4.006735 0.000078
22190.336785 4.005820 0.000078
22202.033207 4.004905 0.000078
22213.729629 4.003989 0.000078
22225.426050 4.003073 0.000078
22237.122472 4.002157 0.000078
22248.818893 4.001241 0.000078
22260.515315 4.000325 0.000078
22272.211737 3.999408 0.000078
22283.908158 3.998491 0.000078
22295.604580 3.997575 0.000078
22307.301002 3.996658 0.000078
22318.997423 3.995741 0.000078
22330.693845 3.994823 0.000078
22342.390266 3.993906 0.000078
22354.086688 3.992988 0.000078
22365.783110 3.992071 0.000078
22377.479531 3.991153 0.000078
22389.175953 3.990235 0.000078
22400.872374 3.989316 0.000079
22412.568796 3.988398 0.000079
22424.265218 3.987479 0.000079
22435.961639 3.986561 0.000079
22447.658061 3.985642 0.000079
22459.354482 3.984723 0.000079
22471.050904 3.983804 0.000079
22482.747326 3.982884 0.000079
22494.443747 3.981965 0.000079
22506.140169 3.981045 0.000079
22517.836590 3.980125 0.000079
22529.533012 3.979205 0.000079
22541.229434 3.978285 0.000079
22552.925855 3.977365 0.000079
22564.622277 3.976444 0.000079
22576.318698 3.975524 0.000079
22588.015120 3.974603 0.000079
22599.711542 3.973682 0.000079
22611.407963 3.972761 0.000079
22623.104385 3.971840 0.000079
22634.800806 3.970918 0.000079
22646.497228 3.969997 0.000079
22658.193650 3.969075 0.000079
22669.890071 3.968153 0.000079
22681.586493 3.967231 0.000079
22693.282914 3.966309 0.000079
22704.979336 3.965386 0.000079
22716.675758 3.964464 0.000079
22728.372179 3.963541 0.000079
22740.068601 3.962618 0.000079
22751.765023 3.961695 0.000079
22763.461444 3.960772 0.000079
22775.157866 3.959848 0.000079
22786.854287 3.958925 0.000079
22798.550709 3.958001 0.000079
22810.247131 3.957077 0.000079
22821.943552 3.956153 0.000079
22833.639974 3.955229 0.000079
22845.336395 3.954305 0.000079
22857.032817 3.953380 0.000079
22868.729239 3.952456 0.000079
22880.425660 3.951531 0.000079
22892.122082 3.950606 0.000079
22903.818503 3.949680 0.000079
22915.514925 3.948755 0.000079
22927.211347 3.947830 0.000079
22938.907768 3.946904 0.000079
22950.604190 3.945978 0.000079
22962.300611 3.945052 0.000079
22973.997033 3.944126 0.000079
22985.693455 3.943200 0.000079
22997.389876 3.942273 0.000079
23009.086298 3.941346 0.000079
23020.782719 3.940420 0.000079
23032.479141 3.939493 0.000079
23044.175563 3.938565 0.000079
23055.871984 3.937638 0.000079
23067.568406 3.936711 0.000079
23079.264827 3.935783 0.000079
23090.961249 3.934855 0.000079
23102.657671 3.933927 0.000079
23114.354092 3.932999 0.000079
23126.050514 3.932071 0.000079
23137.746935 3.931142 0.000079
23149.443357 3.930214 0.000079
23161.139779 3.929285 0.000079
23172.836200 3.928356 0.000079
23184.532622 3.927427 0.000079
23196.229044 3.926497 0.000079
23207.925465 3.925568 0.000079
23219.621887 3.924638 0.000079
23231.318308 3.923708 0.000080
23243.014730 3.922778 0.000080
23254.711152 3.921848 0.000080
23266.407573 3.920918 0.000080
23278.103995 3.919987 0.000080
23289.800416 3.919057 0.000080
23301.496838 3.918126 0.000080
23313.193260 3.917195 0.000080
23324.889681 3.916264 0.000080
23336.586103 3.915333 0.000080
23348.282524 3.914401 0.000080
23359.978946 3.913469 0.000080
23371.675368 3.912538 0.000080
23383.371789 3.911606 0.000080
23395.068211 3.910673 0.000080
23406.764632 3.909741 0.000080
23418.461054 3.908809 0.000080
23430.157476 3.907876 0.000080
23441.853897 3.906943 0.000080
23453.550319 3.906010 0.000080
23465.246740 3.905077 0.000080
23476.943162 3.904144 0.000080
23488.639584 3.903210 0.000080
23500.336005 3.902276 0.000080
23512.032427 3.901342 0.000080
23523.728848 3.900408 0.000080
23535.425270 3.899474 0.000080
23547.121692 3.898540 0.000080
23558.818113 3.897605 0.000080
23570.514535 3.896671 0.000080
23582.210956 3.895736 0.000080
23593.907378 3.894801 0.000080
23605.603800 3.893866 0.000080
23617.300221 3.892930 0.000080
23628.996643 3.891995 0.000080
23640.693065 3.891059 0.000080
23652.389486 3.890123 0.000080
23664.085908 3.889187 0.000080
23675.782329 3.888251 0.000080
23687.478751 3.887314 0.000080
23699.175173 3.886378 0.000080
23710.871594 3.885441 0.000080
23722.568016 3.884504 0.000080
23734.264437 3.883567 0.000080
23745.960859 3.882630 0.000080
23757.657281 3.881692 0.000080
23769.353702 3.880755 0.000080
23781.050124 3.879817 0.000080
23792.746545 3.878879 0.000080
23804.442967 3.877941 0.000080
23816.139389 3.877002 0.000080
23827.835810 3.876064 0.000080
23839.532232 3.875125 0.000080
23851.228653 3.874187 0.000080
23862.925075 3.873248 0.000080
23874.621497 3.872308 0.000080
23886.317918 3.871369 0.000080
23898.014340 3.870430 0.000080
23909.710761 3.869490 0.000080
23921.407183 3.868550 0.000080
23933.103605 3.867610 0.000080
23944.800026 3.866670 0.000080
23956.496448 3.865729 0.000080
23968.192869 3.864789 0.000080
23979.889291 3.863848 0.000080
23991.585713 3.862907 0.000080
24003.282134 3.861966 0.000080
24014.978556 3.861025 0.000080
24026.674977 3.860084 0.000080
24038.371399 3.859142 0.000081
24050.067821 3.858200 0.000081
24061.764242 3.857258 0.000081
24073.460664 3.856316 0.000081
24085.157086 3.855374 0.000081
24096.853507 3.854431 0.000081
24108.549929 3.853489 0.000081
24120.246350 3.852546 0.000081
24131.942772 3.851603 0.000081
24143.639194 3.850660 0.000081
24155.335615 3.849716 0.000081
24167.032037 3.848773 0.000081
24178.728458 3.847829 0.000081
24190.424880 3.846885 0.000081
24202.121302 3.845941 0.000081
24213.817723 3.844997 0.000081
24225.514145 3.844053 0.000081
24237.210566 3.843108 0.000081
24248.906988 3.842163 0.000081
24260.603410 3.841219 0.000081
24272.299831 3.840273 0.000081
24283.996253 3.839328 0.000081
24295.692674 3.838383 0.000081
24307.389096 3.837437 0.000081
24319.085518 3.836491 0.000081
24330.781939 3.835545 0.000081
24342.478361 3.834599 0.000081
24354.174782 3.833653 0.000081
24365.871204 3.832706 0.000081
24377.567626 3.831760 0.000081
24389.264047 3.830813 0.000081
24400.960469 3.829866 0.000081
24412.656890 3.828919 0.000081
24424.353312 3.827971 0.000081
24436.049734 3.827024 0.000081
24447.746155 3.826076 0.000081
24459.442577 3.825128 0.000081
24471.138998 3.824180 0.000081
24482.835420 3.823232 0.000081
24494.531842 3.822283 0.000081
24506.228263 3.821334 0.000081
24517.924685 3.820386 0.000081
24529.621107 3.819437 0.000081
24541.317528 3.818487 0.000081
24553.013950 3.817538 0.000081
24564.710371 3.816589 0.000081
24576.406793 3.815639 0.000081
24588.103215 3.814689 0.000081
24599.799636 3.813739 0.000081
24611.496058 3.812789 0.000081
24623.192479 3.811838 0.000081
24634.888901 3.810888 0.000081
24646.585323 3.809937 0.000081
24658.281744 3.808986 0.000081
24669.978166 3.808035 0.000081
24681.674587 3.807083 0.000081
24693.371009 3.806132 0.000081
24705.067431 3.805180 0.000081
24716.763852 3.804228 0.000081
24728.460274 3.803276 0.000081
24740.156695 3.802324 0.000081
24751.853117 3.801372 0.000081
24763.549539 3.800419 0.000081
24775.245960 3.799466 0.000081
24786.942382 3.798513 0.000081
24798.638803 3.797560 0.000081
24810.335225 3.796607 0.000082
24822.031647 3.795653 0.000082
24833.728068 3.794700 0.000082
24845.424490 3.793746 0.000082
24857.120911 3.792792 0.000082
24868.817333 3.791838 0.000082
24880.513755 3.790883 0.000082
24892.210176 3.789929 0.000082
24903.906598 3.788974 0.000082
24915.603020 3.788019 0.000082
24927.299441 3.787064 0.000082
24938.995863 3.786109 0.000082
24950.692284 3.785153 0.000082
24962.388706 3.784197 0.000082
24974.085128 3.783241 0.000082
24985.781549 3.782285 0.000082
24997.477971 3.781329 0.000082
25009.174392 3.780373 0.000082
25020.870814 3.779416 0.000082
25032.567236 3.778459 0.000082
25044.263657 3.777502 0.000082
25055.960079 3.776545 0.000082
25067.656500 3.775588 0.000082
25079.352922 3.774631 0.000082
25091.049344 3.773673 0.000082
25102.745765 3.772715 0.000082
25114.442187 3.771757 0.000082
25126.138608 3.770799 0.000082
25137.835030 3.769840 0.000082
25149.531452 3.768882 0.000082
25161.227873 3.767923 0.000082
25172.924295 3.766964 0.000082
25184.620716 3.766005 0.000082
25196.317138 3.765045 0.000082
25208.013560 3.764086 0.000082
25219.709981 3.763126 0.000082
25231.406403 3.762166 0.000082
25243.102824 3.761206 0.000082
25254.799246 3.760246 0.000082
25266.495668 3.759285 0.000082
25278.192089 3.758325 0.000082
25289.888511 3.757364 0.000082
25301.584932 3.756403 0.000082
25313.281354 3.755442 0.000082
25324.977776 3.754480 0.000082
25336.674197 3.753519 0.000082
25348.370619 3.752557 0.000082
25360.067041 3.751595 0.000082
25371.763462 3.750633 0.000082
25383.459884 3.749671 0.000082
25395.156305 3.748708 0.000082
25406.852727 3.747745 0.000082
25418.549149 3.746783 0.000082
25430.245570 3.745820 0.000082
25441.941992 3.744856 0.000082
25453.638413 3.743893 0.000082
25465.334835 3.742929 0.000082
25477.031257 3.741965 0.000082
25488.727678 3.741001 0.000082
25500.424100 3.740037 0.000082
25512.120521 3.739073 0.000082
25523.816943 3.738108 0.000082
25535.513365 3.737144 0.000082
25547.209786 3.736179 0.000083
25558.906208 3.735214 0.000083
25570.602629 3.734248 0.000083
25582.299051 3.733283 0.000083
25593.995473 3.732317 0.000083
25605.691894 3.731351 0.000083
25617.388316 3.730385 0.000083
25629.084737 3.729419 0.000083
25640.781159 3.728452 0.000083
25652.477581 3.727486 0.000083
25664.174002 3.726519 0.000083
25675.870424 3.725552 0.000083
25687.566845 3.724585 0.000083
25699.263267 3.723617 0.000083
25710.959689 3.722650 0.000083
25722.656110 3.721682 0.000083
25734.352532 3.720714 0.000083
25746.048953 3.719746 0.000083
25757.745375 3.718778 0.000083
25769.441797 3.717809 0.000083
25781.138218 3.716841 0.000083
25792.834640 3.715872 0.000083
25804.531062 3.714903 0.000083
25816.227483 3.713933 0.000083
25827.923905 3.712964 0.000083
25839.620326 3.711994 0.000083
25851.316748 3.711024 0.000083
25863.013170 3.710054 0.000083
25874.709591 3.709084 0.000083
25886.406013 3.708114 0.000083
25898.102434 3.707143 0.000083
25909.798856 3.706172 0.000083
25921.495278 3.705201 0.000083
25933.191699 3.704230 0.000083
25944.888121 3.703259 0.000083
25956.584542 3.702287 0.000083
25968.280964 3.701315 0.000083
25979.977386 3.700343 0.000083
25991.673807 3.699371 0.000083
26003.370229 3.698399 0.000083
26015.066650 3.697426 0.000083
26026.763072 3.696454 0.000083
26038.459494 3.695481 0.000083
26050.155915 3.694508 0.000083
26061.852337 3.693534 0.000083
26073.548758 3.692561 0.000083
26085.245180 3.691587 0.000083
26096.941602 3.690613 0.000083
26108.638023 3.689639 0.000083
26120.334445 3.688665 0.000083
26132.030866 3.687691 0.000083
26143.727288 3.686716 0.000083
26155.423710 3.685741 0.000083
26167.120131 3.684766 0.000083
26178.816553 3.683791 0.000083
26190.512974 3.682816 0.000083
26202.209396 3.681840 0.000083
26213.905818 3.680864 0.000083
26225.602239 3.679888 0.000083
26237.298661 3.678912 0.000083
26248.995083 3.677936 0.000083
26260.691504 3.676959 0.000084
26272.387926 3.675982 0.000084
26284.084347 3.675005 0.000084
26295.780769 3.674028 0.000084
26307.477191 3.673051 0.000084
26319.173612 3.672073 0.000084
26330.870034 3.671096 0.000084
26342.566455 3.670118 0.000084
26354.262877 3.669139 0.000084
26365.959299 3.668161 0.000084
26377.655720 3.667183 0.000084
26389.352142 3.666204 0.000084
26401.048563 3.665225 0.000084
26412.744985 3.664246 0.000084
26424.441407 3.663267 0.000084
26436.137828 3.662287 0.000084
26447.834250 3.661307 0.000084
26459.530671 3.660328 0.000084
26471.227093 3.659347 0.000084
26482.923515 3.658367 0.000084
26494.619936 3.657387 0.000084
26506.316358 3.656406 0.000084
26518.012779 3.655425 0.000084
26529.709201 3.654444 0.000084
26541.405623 3.653463 0.000084
26553.102044 3.652481 0.000084
26564.798466 3.651500 0.000084
26576.494887 3.650518 0.000084
26588.191309 3.649536 0.000084
26599.887731 3.648554 0.000084
26611.584152 3.647571 0.000084
26623.280574 3.646589 0.000084
26634.976995 3.645606 0.000084
26646.673417 3.644623 0.000084
26658.369839 3.643639 0.000084
26670.066260 3.642656 0.000084
26681.762682 3.641672 0.000084
26693.459104 3.640689 0.000084
26705.155525 3.639705 0.000084
26716.851947 3.638720 0.000084
26728.548368 3.637736 0.000084
26740.244790 3.636751 0.000084
26751.941212 3.635766 0.000084
26763.637633 3.634781 0.000084
26775.334055 3.633796 0.000084
26787.030476 3.632811 0.000084
26798.726898 3.631825 0.000084
26810.423320 3.630839 0.000084
26822.119741 3.629853 0.000084
26833.816163 3.628867 0.000084
26845.512584 3.627881 0.000084
26857.209006 3.626894 0.000084
26868.905428 3.625907 0.000084
26880.601849 3.624920 0.000084
26892.298271 3.623933 0.000084
26903.994692 3.622946 0.000084
26915.691114 3.621958 0.000084
26927.387536 3.620970 0.000084
26939.083957 3.619982 0.000084
26950.780379 3.618994 0.000084
26962.476800 3.618006 0.000085
26974.173222 3.617017 0.000085
26985.869644 3.616028 0.000085
26997.566065 3.615039 0.000085
27009.262487 3.614050 0.000085
27020.958908 3.613061 0.000085
27032.655330 3.612071 0.000085
27044.351752 3.611081 0.000085
27056.048173 3.610091 0.000085
27067.744595 3.609101 0.000085
27079.441017 3.608111 0.000085
27091.137438 3.607120 0.000085
27102.833860 3.606129 0.000085
27114.530281 3.605138 0.000085
27126.226703 3.604147 0.000085
27137.923125 3.603156 0.000085
27149.619546 3.602164 0.000085
27161.315968 3.601172 0.000085
27173.012389 3.600180 0.000085
27184.708811 3.599188 0.000085
27196.405233 3.598195 0.000085
27208.101654 3.597203 0.000085
27219.798076 3.596210 0.000085
27231.494497 3.595217 0.000085
27243.190919 3.594224 0.000085
27254.887341 3.593230 0.000085
27266.583762 3.592237 0.000085
27278.280184 3.591243 0.000085
27289.976605 3.590249 0.000085
27301.673027 3.589254 0.000085
27313.369449 3.588260 0.000085
27325.065870 3.587265 0.000085
27336.762292 3.586271 0.000085
27348.458713 3.585275 0.000085
27360.155135 3.584280 0.000085
27371.851557 3.583285 0.000085
27383.547978 3.582289 0.000085
27395.244400 3.581293 0.000085
27406.940821 3.580297 0.000085
27418.637243 3.579301 0.000085
27430.333665 3.578304 0.000085
27442.030086 3.577308 0.000085
27453.726508 3.576311 0.000085
27465.422929 3.575313 0.000085
27477.119351 3.574316 0.000085
27488.815773 3.573319 0.000085
27500.512194 3.572321 0.000085
27512.208616 3.571323 0.000085
27523.905038 3.570325 0.000085
27535.601459 3.569327 0.000085
27547.297881 3.568328 0.000085
27558.994302 3.567329 0.000085
27570.690724 3.566330 0.000085
27582.387146 3.565331 0.000085
27594.083567 3.564332 0.000085
27605.779989 3.563332 0.000085
27617.476410 3.562332 0.000085
27629.172832 3.561332 0.000086
27640.869254 3.560332 0.000086
27652.565675 3.559332 0.000086
27664.262097 3.558331 0.000086
27675.958518 3.557330 0.000086
27687.654940 3.556329 0.000086
27699.351362 3.555328 0.000086
27711.047783 3.554327 0.000086
27722.744205 3.553325 0.000086
27734.440626 3.552323 0.000086
27746.137048 3.551321 0.000086
27757.833470 3.550319 0.000086
27769.529891 3.549316 0.000086
27781.226313 3.548314 0.000086
27792.922734 3.547311 0.000086
27804.619156 3.546308 0.000086
27816.315578 3.545304 0.000086
27828.011999 3.544301 0.000086
27839.708421 3.543297 0.000086
27851.404842 3.542293 0.000086
27863.101264 3.541289 0.000086
27874.797686 3.540285 0.000086
27886.494107 3.539280 0.000086
27898.190529 3.538275 0.000086
27909.886950 3.537270 0.000086
27921.583372 3.536265 0.000086
27933.279794 3.535260 0.000086
27944.976215 3.534254 0.000086
27956.672637 3.533248 0.000086
27968.369059 3.532242 0.000086
27980.065480 3.531236 0.000086
27991.761902 3.530230 0.000086
28003.458323 3.529223 0.000086
28015.154745 3.528216 0.000086
28026.851167 3.527209 0.000086
28038.547588 3.526202 0.000086
28050.244010 3.525194 0.000086
28061.940431 3.524187 0.000086
28073.636853 3.523179 0.000086
28085.333275 3.522171 0.000086
28097.029696 3.521162 0.000086
28108.726118 3.520154 0.000086
28120.422539 3.519145 0.000086
28132.118961 3.518136 0.000086
28143.815383 3.517127 0.000086
28155.511804 3.516118 0.000086
28167.208226 3.515108 0.000086
28178.904647 3.514098 0.000086
28190.601069 3.513088 0.000086
28202.297491 3.512078 0.000086
28213.993912 3.511068 0.000086
28225.690334 3.510057 0.000086
28237.386755 3.509046 0.000086
28249.083177 3.508035 0.000086
28260.779599 3.507024 0.000086
28272.476020 3.506012 0.000086
28284.172442 3.505000 0.000087
28295.868863 3.503989 0.000087
28307.565285 3.502976 0.000087
28319.261707 3.501964 0.000087
28330.958128 3.500952 0.000087
28342.654550 3.499939 0.000087
28354.350971 3.498926 0.000087
28366.047393 3.497913 0.000087
28377.743815 3.496899 0.000087
28389.440236 3.495886 0.000087
28401.136658 3.494872 0.000087
28412.833080 3.493858 0.000087
28424.529501 3.492843 0.000087
28436.225923 3.491829 0.000087
28447.922344 3.490814 0.000087
28459.618766 3.489799 0.000087
28471.315188 3.488784 0.000087
28483.011609 3.487769 0.000087
28494.708031 3.486753 0.000087
28506.404452 3.485738 0.000087
28518.100874 3.484722 0.000087
28529.797296 3.483705 0.000087
28541.493717 3.482689 0.000087
28553.190139 3.481672 0.000087
28564.886560 3.480656 0.000087
28576.582982 3.479639 0.000087
28588.279404 3.478621 0.000087
28599.975825 3.477604 0.000087
28611.672247 3.476586 0.000087
28623.368668 3.475568 0.000087
28635.065090 3.474550 0.000087
28646.761512 3.473532 0.000087
28658.457933 3.472513 0.000087
28670.154355 3.471494 0.000087
28681.850776 3.470476 0.000087
28693.547198 3.469456 0.000087
28705.243620 3.468437 0.000087
28716.940041 3.467417 0.000087
28728.636463 3.466397 0.000087
28740.332884 3.465377 0.000087
28752.029306 3.464357 0.000087
28763.725728 3.463337 0.000087
28775.422149 3.462316 0.000087
28787.118571 3.461295 0.000087
28798.814992 3.460274 0.000087
28810.511414 3.459252 0.000087
28822.207836 3.458231 0.000087
28833.904257 3.457209 0.000087
28845.600679 3.456187 0.000087
28857.297101 3.455165 0.000087
28868.993522 3.454142 0.000087
28880.689944 3.453120 0.000087
28892.386365 3.452097 0.000087
28904.082787 3.451074 0.000087
28915.779209 3.450050 0.000087
28927.475630 3.449027 0.000088
28939.172052 3.448003 0.000088
28950.868473 3.446979 0.000088
28962.564895 3.445955 0.000088
28974.261317 3.444931 0.000088
28985.957738 3.443906 0.000088
28997.654160 3.442881 0.000088
29009.350581 3.441856 0.000088
29021.047003 3.440831 0.000088
29032.743425 3.439805 0.000088
29044.439846 3.438780 0.000088
29056.136268 3.437754 0.000088
29067.832689 3.436728 0.000088
29079.529111 3.435701 0.000088
29091.225533 3.434675 0.000088
29102.921954 3.433648 0.000088
29114.618376 3.432621 0.000088
29126.314797 3.431593 0.000088
29138.011219 3.430566 0.000088
29149.707641 3.429538 0.000088
29161.404062 3.428510 0.000088
29173.100484 3.427482 0.000088
29184.796905 3.426454 0.000088
29196.493327 3.425425 0.000088
29208.189749 3.424397 0.000088
29219.886170 3.423368 0.000088
29231.582592 3.422338 0.000088
29243.279014 3.421309 0.000088
29254.975435 3.420279 0.000088
29266.671857 3.419249 0.000088
29278.368278 3.418219 0.000088
29290.064700 3.417189 0.000088
29301.761122 3.416158 0.000088
29313.457543 3.415128 0.000088
29325.153965 3.414097 0.000088
29336.850386 3.413065 0.000088
29348.546808 3.412034 0.000088
29360.243230 3.411002 0.000088
29371.939651 3.409970 0.000088
29383.636073 3.408938 0.000088
29395.332494 3.407906 0.000088
29407.028916 3.406873 0.000088
29418.725338 3.405841 0.000088
29430.421759 3.404808 0.000088
29442.118181 3.403774 0.000088
29453.814602 3.402741 0.000088
29465.511024 3.401707 0.000088
29477.207446 3.400673 0.000088
29488.903867 3.399639 0.000088
29500.600289 3.398605 0.000088
29512.296710 3.397570 0.000088
29523.993132 3.396536 0.000088
29535.689554 3.395501 0.000088
29547.385975 3.394465 0.000089
29559.082397 3.393430 0.000089
29570.778818 3.392394 0.000089
29582.475240 3.391358 0.000089
29594.171662 3.390322 0.000089
29605.868083 3.389286 0.000089
29617.564505 3.388249 0.000089
29629.260926 3.387213 0.000089
29640.957348 3.386175 0.000089
29652.653770 3.385138 0.000089
29664.350191 3.384101 0.000089
29676.046613 3.383063 0.000089
29687.743035 3.382025 0.000089
29699.439456 3.380987 0.000089
29711.135878 3.379949 0.000089
29722.832299 3.378910 0.000089
29734.528721 3.377871 0.000089
29746.225143 3.376832 0.000089
29757.921564 3.375793 0.000089
29769.617986 3.374753 0.000089
29781.314407 3.373714 0.000089
29793.010829 3.372674 0.000089
29804.707251 3.371634 0.000089
29816.403672 3.370593 0.000089
29828.100094 3.369553 0.000089
29839.796515 3.368512 0.000089
29851.492937 3.367471 0.000089
29863.189359 3.366429 0.000089
29874.885780 3.365388 0.000089
29886.582202 3.364346 0.000089
29898.278623 3.363304 0.000089
29909.975045 3.362262 0.000089
29921.671467 3.361220 0.000089
29933.367888 3.360177 0.000089
29945.064310 3.359134 0.000089
29956.760731 3.358091 0.000089
29968.457153 3.357048 0.000089
29980.153575 3.356004 0.000089
29991.849996 3.354960 0.000089
30003.546418 3.353916 0.000089
30015.242839 3.352872 0.000089
30026.939261 3.351827 0.000089
30038.635683 3.350783 0.000089
30050.332104 3.349738 0.000089
30062.028526 3.348693 0.000089
30073.724947 3.347647 0.000089
30085.421369 3.346602 0.000089
30097.117791 3.345556 0.000089
30108.814212 3.344510 0.000089
30120.510634 3.343464 0.000089
30132.207056 3.342417 0.000089
30143.903477 3.341370 0.000090
30155.599899 3.340323 0.000090
30167.296320 3.339276 0.000090
30178.992742 3.338229 0.000090
30190.689164 3.337181 0.000090
30202.385585 3.336133 0.000090
30214.082007 3.335085 0.000090
30225.778428 3.334037 0.000090
30237.474850 3.332988 0.000090
30249.171272 3.331939 0.000090
30260.867693 3.330890 0.000090
30272.564115 3.329841 0.000090
30284.260536 3.328791 0.000090
30295.956958 3.327742 0.000090
30307.653380 3.326692 0.000090
30319.349801 3.325641 0.000090
30331.046223 3.324591 0.000090
30342.742644 3.323540 0.000090
30354.439066 3.322489 0.000090
30366.135488 3.321438 0.000090
30377.831909 3.320387 0.000090
30389.528331 3.319335 0.000090
30401.224752 3.318284 0.000090
30412.921174 3.317231 0.000090
30424.617596 3.316179 0.000090
30436.314017 3.315127 0.000090
30448.010439 3.314074 0.000090
30459.706860 3.313021 0.000090
30471.403282 3.311968 0.000090
30483.099704 3.310914 0.000090
30494.796125 3.309861 0.000090
30506.492547 3.308807 0.000090
30518.188968 3.307753 0.000090
30529.885390 3.306698 0.000090
30541.581812 3.305644 0.000090
30553.278233 3.304589 0.000090
30564.974655 3.303534 0.000090
30576.671077 3.302479 0.000090
30588.367498 3.301423 0.000090
30600.063920 3.300367 0.000090
30611.760341 3.299311 0.000090
30623.456763 3.298255 0.000090
30635.153185 3.297199 0.000090
30646.849606 3.296142 0.000090
30658.546028 3.295085 0.000090
