# x_um E_MeV dEdx_MeV_per_um
11199.296783 4.442445 0.000070
11212.152204 4.441540 0.000070
11225.007625 4.440634 0.000070
11237.863046 4.439728 0.000070
11250.718467 4.438823 0.000070
11263.573888 4.437917 0.000070
11276.429309 4.437011 0.000070
11289.284730 4.436105 0.000070
11302.140152 4.435199 0.000070
11314.995573 4.434293 0.000070
11327.850994 4.433387 0.000070
11340.706415 4.432481 0.000070
11353.561836 4.431575 0.000070
11366.417257 4.430669 0.000070
11379.272678 4.429763 0.000071
11392.128099 4.428856 0.000071
11404.983520 4.427950 0.000071
11417.838941 4.427043 0.000071
11430.694363 4.426137 0.000071
11443.549784 4.425230 0.000071
11456.405205 4.424324 0.000071
11469.260626 4.423417 0.000071
11482.116047 4.422510 0.000071
11494.971468 4.421603 0.000071
11507.826889 4.420696 0.000071
11520.682310 4.419789 0.000071
11533.537731 4.418882 0.000071
11546.393153 4.417975 0.000071
11559.248574 4.417068 0.000071
11572.103995 4.416161 0.000071
11584.959416 4.415253 0.000071
11597.814837 4.414346 0.000071
11610.670258 4.413439 0.000071
11623.525679 4.412531 0.000071
11636.381100 4.411623 0.000071
11649.236521 4.410716 0.000071
11662.091942 4.409808 0.000071
11674.947364 4.408900 0.000071
11687.802785 4.407992 0.000071
11700.658206 4.407084 0.000071
11713.513627 4.406176 0.000071
11726.369048 4.405268 0.000071
11739.224469 4.404360 0.000071
11752.079890 4.403452 0.000071
11764.935311 4.402543 0.000071
11777.790732 4.401635 0.000071
11790.646154 4.400726 0.000071
11803.501575 4.399818 0.000071
11816.356996 4.398909 0.000071
11829.212417 4.398000 0.000071
11842.067838 4.397091 0.000071
11854.923259 4.396183 0.000071
11867.778680 4.395274 0.000071
11880.634101 4.394364 0.000071
11893.489522 4.393455 0.000071
11906.344943 4.392546 0.000071
11919.200365 4.391637 0.000071
11932.055786 4.390727 0.000071
11944.911207 4.389818 0.000071
11957.766628 4.388908 0.000071
11970.622049 4.387998 0.000071
11983.477470 4.387089 0.000071
11996.332891 4.386179 0.000071
12009.188312 4.385269 0.000071
12022.043733 4.384359 0.000071
12034.899155 4.383449 0.000071
12047.754576 4.382538 0.000071
12060.609997 4.381628 0.000071
12073.465418 4.380718 0.000071
12086.320839 4.379807 0.000071
12099.176260 4.378897 0.000071
12112.031681 4.377986 0.000071
12124.887102 4.377075 0.000071
12137.742523 4.376164 0.000071
12150.597944 4.375253 0.000071
12163.453366 4.374342 0.000071
12176.308787 4.373431 0.000071
12189.164208 4.372520 0.000071
12202.019629 4.371608 0.000071
12214.875050 4.370697 0.000071
12227.730471 4.369785 0.000071
12240.585892 4.368874 0.000071
12253.441313 4.367962 0.000071
12266.296734 4.367050 0.000071
12279.152156 4.366138 0.000071
12292.007577 4.365226 0.000071
12304.862998 4.364314 0.000071
12317.718419 4.363402 0.000071
12330.573840 4.362489 0.000071
12343.429261 4.361577 0.000071
12356.284682 4.360664 0.000071
12369.140103 4.359752 0.000071
12381.995524 4.358839 0.000071
12394.850945 4.357926 0.000071
12407.706367 4.357013 0.000071
12420.561788 4.356100 0.000071
12433.417209 4.355186 0.000071
12446.272630 4.354273 0.000071
12459.128051 4.353360 0.000071
12471.983472 4.352446 0.000071
12484.838893 4.351532 0.000071
12497.694314 4.350619 0.000071
12510.549735 4.349705 0.000071
12523.405157 4.348791 0.000071
12536.260578 4.347877 0.000071
12549.115999 4.346962 0.000071
12561.971420 4.346048 0.000071
12574.826841 4.345134 0.000071
12587.682262 4.344219 0.000071
12600.537683 4.343304 0.000071
12613.393104 4.342390 0.000071
12626.248525 4.341475 0.000071
12639.103946 4.340560 0.000071
12651.959368 4.339644 0.000071
12664.814789 4.338729 0.000071
12677.670210 4.337814 0.000071
12690.525631 4.336898 0.000071
12703.381052 4.335983 0.000071
12716.236473 4.335067 0.000071
12729.091894 4.334151 0.000071
12741.947315 4.333235 0.000071
12754.802736 4.332319 0.000071
12767.658158 4.331402 0.000071
12780.513579 4.330486 0.000071
12793.369000 4.329570 0.000071
12806.224421 4.328653 0.000071
12819.079842 4.327736 0.000071
12831.935263 4.326819 0.000071
12844.790684 4.325902 0.000071
12857.646105 4.324985 0.000071
12870.501526 4.324068 0.000071
12883.356947 4.323150 0.000071
12896.212369 4.322233 0.000071
12909.067790 4.321315 0.000071
12921.923211 4.320398 0.000071
12934.778632 4.319480 0.000071
12947.634053 4.318562 0.000071
12960.489474 4.317643 0.000071
12973.344895 4.316725 0.000071
12986.200316 4.315807 0.000071
12999.055737 4.314888 0.000071
13011.911159 4.313969 0.000071
13024.766580 4.313050 0.000071
13037.622001 4.312131 0.000071
13050.477422 4.311212 0.000072
13063.332843 4.310293 0.000072
13076.188264 4.309374 0.000072
13089.043685 4.308454 0.000072
13101.899106 4.307534 0.000072
13114.754527 4.306615 0.000072
13127.609948 4.305695 0.000072
13140.465370 4.304774 0.000072
13153.320791 4.303854 0.000072
13166.176212 4.302934 0.000072
13179.031633 4.302013 0.000072
13191.887054 4.301093 0.000072
13204.742475 4.300172 0.000072
13217.597896 4.299251 0.000072
13230.453317 4.298330 0.000072
13243.308738 4.297408 0.000072
13256.164160 4.296487 0.000072
13269.019581 4.295566 0.000072
13281.875002 4.294644 0.000072
13294.730423 4.293722 0.000072
13307.585844 4.292800 0.000072
13320.441265 4.291878 0.000072
13333.296686 4.290956 0.000072
13346.152107 4.290033 0.000072
13359.007528 4.289110 0.000072
13371.862949 4.288188 0.000072
13384.718371 4.287265 0.000072
13397.573792 4.286342 0.000072
13410.429213 4.285419 0.000072
13423.284634 4.284495 0.000072
13436.140055 4.283572 0.000072
13448.995476 4.282648 0.000072
13461.850897 4.281724 0.000072
13474.706318 4.280800 0.000072
13487.561739 4.279876 0.000072
13500.417161 4.278952 0.000072
13513.272582 4.278027 0.000072
13526.128003 4.277103 0.000072
13538.983424 4.276178 0.000072
13551.838845 4.275253 0.000072
13564.694266 4.274328 0.000072
13577.549687 4.273403 0.000072
13590.405108 4.272477 0.000072
13603.260529 4.271552 0.000072
13616.115950 4.270626 0.000072
13628.971372 4.269700 0.000072
13641.826793 4.268774 0.000072
13654.682214 4.267848 0.000072
13667.537635 4.266921 0.000072
13680.393056 4.265995 0.000072
13693.248477 4.265068 0.000072
13706.103898 4.264141 0.000072
13718.959319 4.263214 0.000072
13731.814740 4.262287 0.000072
13744.670162 4.261360 0.000072
13757.525583 4.260432 0.000072
13770.381004 4.259504 0.000072
13783.236425 4.258576 0.000072
13796.091846 4.257648 0.000072
13808.947267 4.256720 0.000072
13821.802688 4.255792 0.000072
13834.658109 4.254863 0.000072
13847.513530 4.253934 0.000072
13860.368951 4.253005 0.000072
13873.224373 4.252076 0.000072
13886.079794 4.251147 0.000072
13898.935215 4.250217 0.000072
13911.790636 4.249288 0.000072
13924.646057 4.248358 0.000072
13937.501478 4.247428 0.000072
13950.356899 4.246498 0.000072
13963.212320 4.245567 0.000072
13976.067741 4.244637 0.000072
13988.923163 4.243706 0.000072
14001.778584 4.242775 0.000072
14014.634005 4.241844 0.000072
14027.489426 4.240913 0.000072
14040.344847 4.239982 0.000072
14053.200268 4.239050 0.000072
14066.055689 4.238118 0.000072
14078.911110 4.237186 0.000073
14091.766531 4.236254 0.000073
14104.621952 4.235322 0.000073
14117.477374 4.234389 0.000073
14130.332795 4.233456 0.000073
14143.188216 4.232523 0.000073
14156.043637 4.231590 0.000073
14168.899058 4.230657 0.000073
14181.754479 4.229723 0.000073
14194.609900 4.228790 0.000073
14207.465321 4.227856 0.000073
14220.320742 4.226922 0.000073
14233.176164 4.225988 0.000073
14246.031585 4.225053 0.000073
14258.887006 4.224119 0.000073
14271.742427 4.223184 0.000073
14284.597848 4.222249 0.000073
14297.453269 4.221314 0.000073
14310.308690 4.220378 0.000073
14323.164111 4.219443 0.000073
14336.019532 4.218507 0.000073
14348.874953 4.217571 0.000073
14361.730375 4.216635 0.000073
14374.585796 4.215698 0.000073
14387.441217 4.214762 0.000073
14400.296638 4.213825 0.000073
14413.152059 4.212888 0.000073
14426.007480 4.211951 0.000073
14438.862901 4.211013 0.000073
14451.718322 4.210076 0.000073
14464.573743 4.209138 0.000073
14477.429165 4.208200 0.000073
14490.284586 4.207262 0.000073
14503.140007 4.206323 0.000073
14515.995428 4.205385 0.000073
14528.850849 4.204446 0.000073
14541.706270 4.203507 0.000073
14554.561691 4.202568 0.000073
14567.417112 4.201628 0.000073
14580.272533 4.200689 0.000073
14593.127954 4.199749 0.000073
14605.983376 4.198809 0.000073
14618.838797 4.197869 0.000073
14631.694218 4.196928 0.000073
14644.549639 4.195988 0.000073
14657.405060 4.195047 0.000073
14670.260481 4.194106 0.000073
14683.115902 4.193164 0.000073
14695.971323 4.192223 0.000073
14708.826744 4.191281 0.000073
14721.682166 4.190339 0.000073
14734.537587 4.189397 0.000073
14747.393008 4.188455 0.000073
14760.248429 4.187512 0.000073
14773.103850 4.186569 0.000073
14785.959271 4.185626 0.000073
14798.814692 4.184683 0.000073
14811.670113 4.183740 0.000073
14824.525534 4.182796 0.000073
14837.380955 4.181852 0.000073
14850.236377 4.180908 0.000073
14863.091798 4.179964 0.000073
14875.947219 4.179019 0.000073
14888.802640 4.178074 0.000074
14901.658061 4.177129 0.000074
14914.513482 4.176184 0.000074
14927.368903 4.175239 0.000074
14940.224324 4.174293 0.000074
14953.079745 4.173347 0.000074
14965.935167 4.172401 0.000074
14978.790588 4.171455 0.000074
14991.646009 4.170508 0.000074
15004.501430 4.169561 0.000074
15017.356851 4.168614 0.000074
15030.212272 4.167667 0.000074
15043.067693 4.166720 0.000074
15055.923114 4.165772 0.000074
15068.778535 4.164824 0.000074
15081.633956 4.163876 0.000074
15094.489378 4.162927 0.000074
15107.344799 4.161979 0.000074
15120.200220 4.161030 0.000074
15133.055641 4.160081 0.000074
15145.911062 4.159132 0.000074
15158.766483 4.158182 0.000074
15171.621904 4.157232 0.000074
15184.477325 4.156282 0.000074
15197.332746 4.155332 0.000074
15210.188168 4.154382 0.000074
15223.043589 4.153431 0.000074
15235.899010 4.152480 0.000074
15248.754431 4.151529 0.000074
15261.609852 4.150577 0.000074
15274.465273 4.149626 0.000074
15287.320694 4.148674 0.000074
15300.176115 4.147722 0.000074
15313.031536 4.146769 0.000074
15325.886957 4.145817 0.000074
15338.742379 4.144864 0.000074
15351.597800 4.143911 0.000074
15364.453221 4.142957 0.000074
15377.308642 4.142004 0.000074
15390.164063 4.141050 0.000074
15403.019484 4.140096 0.000074
15415.874905 4.139141 0.000074
15428.730326 4.138187 0.000074
15441.585747 4.137232 0.000074
15454.441169 4.136277 0.000074
15467.296590 4.135322 0.000074
15480.152011 4.134366 0.000074
15493.007432 4.133410 0.000074
15505.862853 4.132454 0.000074
15518.718274 4.131498 0.000074
15531.573695 4.130541 0.000074
15544.429116 4.129584 0.000074
15557.284537 4.128627 0.000074
15570.139958 4.127670 0.000074
15582.995380 4.126712 0.000074
15595.850801 4.125755 0.000075
15608.706222 4.124796 0.000075
15621.561643 4.123838 0.000075
15634.417064 4.122880 0.000075
15647.272485 4.121921 0.000075
15660.127906 4.120962 0.000075
15672.983327 4.120002 0.000075
15685.838748 4.119043 0.000075
15698.694170 4.118083 0.000075
15711.549591 4.117123 0.000075
15724.405012 4.116162 0.000075
15737.260433 4.115202 0.000075
15750.115854 4.114241 0.000075
15762.971275 4.113279 0.000075
15775.826696 4.112318 0.000075
15788.682117 4.111356 0.000075
15801.537538 4.110394 0.000075
15814.392959 4.109432 0.000075
15827.248381 4.108470 0.000075
15840.103802 4.107507 0.000075
15852.959223 4.106544 0.000075
15865.814644 4.105581 0.000075
15878.670065 4.104617 0.000075
15891.525486 4.103653 0.000075
15904.380907 4.102689 0.000075
15917.236328 4.101725 0.000075
15930.091749 4.100760 0.000075
15942.947171 4.099795 0.000075
15955.802592 4.098830 0.000075
15968.658013 4.097865 0.000075
15981.513434 4.096899 0.000075
15994.368855 4.095933 0.000075
16007.224276 4.094967 0.000075
16020.079697 4.094000 0.000075
16032.935118 4.093033 0.000075
16045.790539 4.092066 0.000075
16058.645960 4.091099 0.000075
16071.501382 4.090131 0.000075
16084.356803 4.089163 0.000075
16097.212224 4.088195 0.000075
16110.067645 4.087227 0.000075
16122.923066 4.086258 0.000075
16135.778487 4.085289 0.000075
16148.633908 4.084320 0.000075
16161.489329 4.083350 0.000075
16174.344750 4.082380 0.000075
16187.200172 4.081410 0.000075
16200.055593 4.080440 0.000075
16212.911014 4.079469 0.000076
16225.766435 4.078498 0.000076
16238.621856 4.077527 0.000076
16251.477277 4.076555 0.000076
16264.332698 4.075584 0.000076
16277.188119 4.074612 0.000076
16290.043540 4.073639 0.000076
16302.898961 4.072667 0.000076
16315.754383 4.071694 0.000076
16328.609804 4.070720 0.000076
16341.465225 4.069747 0.000076
16354.320646 4.068773 0.000076
16367.176067 4.067799 0.000076
16380.031488 4.066824 0.000076
16392.886909 4.065850 0.000076
16405.742330 4.064875 0.000076
16418.597751 4.063899 0.000076
16431.453173 4.062924 0.000076
16444.308594 4.061948 0.000076
16457.164015 4.060972 0.000076
16470.019436 4.059995 0.000076
16482.874857 4.059019 0.000076
16495.730278 4.058042 0.000076
16508.585699 4.057064 0.000076
16521.441120 4.056087 0.000076
16534.296541 4.055109 0.000076
16547.151962 4.054131 0.000076
16560.007384 4.053152 0.000076
16572.862805 4.052173 0.000076
16585.718226 4.051194 0.000076
16598.573647 4.050215 0.000076
16611.429068 4.049235 0.000076
16624.284489 4.048255 0.000076
16637.139910 4.047275 0.000076
16649.995331 4.046294 0.000076
16662.850752 4.045313 0.000076
16675.706174 4.044332 0.000076
16688.561595 4.043351 0.000076
16701.417016 4.042369 0.000076
16714.272437 4.041387 0.000076
16727.127858 4.040404 0.000076
16739.983279 4.039421 0.000076
16752.838700 4.038438 0.000076
16765.694121 4.037455 0.000077
16778.549542 4.036471 0.000077
16791.404963 4.035487 0.000077
16804.260385 4.034503 0.000077
16817.115806 4.033518 0.000077
16829.971227 4.032534 0.000077
16842.826648 4.031548 0.000077
16855.682069 4.030563 0.000077
16868.537490 4.029577 0.000077
16881.392911 4.028591 0.000077
16894.248332 4.027604 0.000077
16907.103753 4.026618 0.000077
16919.959175 4.025631 0.000077
16932.814596 4.024643 0.000077
16945.670017 4.023655 0.000077
16958.525438 4.022667 0.000077
16971.380859 4.021679 0.000077
16984.236280 4.020690 0.000077
16997.091701 4.019701 0.000077
17009.947122 4.018712 0.000077
17022.802543 4.017723 0.000077
17035.657964 4.016733 0.000077
17048.513386 4.015742 0.000077
17061.368807 4.014752 0.000077
17074.224228 4.013761 0.000077
17087.079649 4.012770 0.000077
17099.935070 4.011778 0.000077
17112.790491 4.010786 0.000077
17125.645912 4.009794 0.000077
17138.501333 4.008802 0.000077
17151.356754 4.007809 0.000077
17164.212176 4.006816 0.000077
17177.067597 4.005822 0.000077
17189.923018 4.004828 0.000077
17202.778439 4.003834 0.000077
17215.633860 4.002840 0.000077
17228.489281 4.001845 0.000077
17241.344702 4.000850 0.000077
17254.200123 3.999854 0.000077
17267.055544 3.998859 0.000077
17279.910965 3.997863 0.000077
17292.766387 3.996866 0.000078
17305.621808 3.995870 0.000078
17318.477229 3.994873 0.000078
17331.332650 3.993875 0.000078
17344.188071 3.992878 0.000078
17357.043492 3.991880 0.000078
17369.898913 3.990882 0.000078
17382.754334 3.989883 0.000078
17395.609755 3.988884 0.000078
17408.465177 3.987885 0.000078
17421.320598 3.986885 0.000078
17434.176019 3.985885 0.000078
17447.031440 3.984885 0.000078
17459.886861 3.983885 0.000078
17472.742282 3.982884 0.000078
17485.597703 3.981883 0.000078
17498.453124 3.980882 0.000078
17511.308545 3.979880 0.000078
17524.163966 3.978878 0.000078
17537.019388 3.977875 0.000078
17549.874809 3.976873 0.000078
17562.730230 3.975870 0.000078
17575.585651 3.974867 0.000078
17588.441072 3.973863 0.000078
17601.296493 3.972859 0.000078
17614.151914 3.971855 0.000078
17627.007335 3.970850 0.000078
17639.862756 3.969845 0.000078
17652.718178 3.968840 0.000078
17665.573599 3.967835 0.000078
17678.429020 3.966829 0.000078
17691.284441 3.965823 0.000078
17704.139862 3.964817 0.000078
17716.995283 3.963810 0.000078
17729.850704 3.962803 0.000078
17742.706125 3.961796 0.000078
17755.561546 3.960788 0.000078
17768.416967 3.959780 0.000078
17781.272389 3.958772 0.000078
17794.127810 3.957764 0.000078
17806.983231 3.956755 0.000078
17819.838652 3.955746 0.000079
17832.694073 3.954736 0.000079
17845.549494 3.953726 0.000079
17858.404915 3.952716 0.000079
17871.260336 3.951706 0.000079
17884.115757 3.950695 0.000079
17896.971179 3.949684 0.000079
17909.826600 3.948673 0.000079
17922.682021 3.947662 0.000079
17935.537442 3.946650 0.000079
17948.392863 3.945638 0.000079
17961.248284 3.944625 0.000079
17974.103705 3.943613 0.000079
17986.959126 3.942600 0.000079
17999.814547 3.941586 0.000079
18012.669968 3.940573 0.000079
18025.525390 3.939559 0.000079
18038.380811 3.938544 0.000079
18051.236232 3.937530 0.000079
18064.091653 3.936515 0.000079
18076.947074 3.935500 0.000079
18089.802495 3.934484 0.000079
18102.657916 3.933469 0.000079
18115.513337 3.932453 0.000079
18128.368758 3.931436 0.000079
18141.224180 3.930420 0.000079
18154.079601 3.929403 0.000079
18166.935022 3.928386 0.000079
18179.790443 3.927368 0.000079
18192.645864 3.926350 0.000079
18205.501285 3.925332 0.000079
18218.356706 3.924314 0.000079
18231.212127 3.923295 0.000079
18244.067548 3.922276 0.000079
18256.922969 3.921257 0.000079
18269.778391 3.920238 0.000079
18282.633812 3.919218 0.000079
18295.489233 3.918198 0.000079
18308.344654 3.917177 0.000079
18321.200075 3.916157 0.000079
18334.055496 3.915136 0.000079
18346.910917 3.914114 0.000079
18359.766338 3.913093 0.000079
18372.621759 3.912071 0.000079
18385.477181 3.911049 0.000080
18398.332602 3.910026 0.000080
18411.188023 3.909004 0.000080
18424.043444 3.907981 0.000080
18436.898865 3.906957 0.000080
18449.754286 3.905934 0.000080
18462.609707 3.904910 0.000080
18475.465128 3.903886 0.000080
18488.320549 3.902861 0.000080
18501.175970 3.901837 0.000080
18514.031392 3.900812 0.000080
18526.886813 3.899786 0.000080
18539.742234 3.898761 0.000080
18552.597655 3.897735 0.000080
18565.453076 3.896709 0.000080
18578.308497 3.895682 0.000080
18591.163918 3.894656 0.000080
18604.019339 3.893629 0.000080
18616.874760 3.892602 0.000080
18629.730182 3.891574 0.000080
18642.585603 3.890546 0.000080
18655.441024 3.889518 0.000080
18668.296445 3.888490 0.000080
18681.151866 3.887461 0.000080
18694.007287 3.886432 0.000080
18706.862708 3.885403 0.000080
18719.718129 3.884373 0.000080
18732.573550 3.883344 0.000080
18745.428971 3.882314 0.000080
18758.284393 3.881283 0.000080
18771.139814 3.880253 0.000080
18783.995235 3.879222 0.000080
18796.850656 3.878191 0.000080
18809.706077 3.877159 0.000080
18822.561498 3.876127 0.000080
18835.416919 3.875095 0.000080
18848.272340 3.874063 0.000080
18861.127761 3.873031 0.000080
18873.983183 3.871998 0.000080
18886.838604 3.870965 0.000080
18899.694025 3.869931 0.000080
18912.549446 3.868898 0.000080
18925.404867 3.867864 0.000080
18938.260288 3.866830 0.000080
18951.115709 3.865795 0.000080
18963.971130 3.864760 0.000080
18976.826551 3.863725 0.000081
18989.681972 3.862690 0.000081
19002.537394 3.861655 0.000081
19015.392815 3.860619 0.000081
19028.248236 3.859583 0.000081
19041.103657 3.858546 0.000081
19053.959078 3.857510 0.000081
19066.814499 3.856473 0.000081
19079.669920 3.855436 0.000081
19092.525341 3.854398 0.000081
19105.380762 3.853361 0.000081
19118.236184 3.852323 0.000081
19131.091605 3.851284 0.000081
19143.947026 3.850246 0.000081
19156.802447 3.849207 0.000081
19169.657868 3.848168 0.000081
19182.513289 3.847129 0.000081
19195.368710 3.846089 0.000081
19208.224131 3.845049 0.000081
19221.079552 3.844009 0.000081
19233.934973 3.842969 0.000081
19246.790395 3.841928 0.000081
19259.645816 3.840888 0.000081
19272.501237 3.839846 0.000081
19285.356658 3.838805 0.000081
19298.212079 3.837763 0.000081
19311.067500 3.836721 0.000081
19323.922921 3.835679 0.000081
19336.778342 3.834637 0.000081
19349.633763 3.833594 0.000081
19362.489185 3.832551 0.000081
19375.344606 3.831508 0.000081
19388.200027 3.830464 0.000081
19401.055448 3.829421 0.000081
19413.910869 3.828377 0.000081
19426.766290 3.827332 0.000081
19439.621711 3.826288 0.000081
19452.477132 3.825243 0.000081
19465.332553 3.824198 0.000081
19478.187974 3.823153 0.000081
19491.043396 3.822107 0.000081
19503.898817 3.821061 0.000081
19516.754238 3.820015 0.000081
19529.609659 3.818969 0.000081
19542.465080 3.817922 0.000081
19555.320501 3.816876 0.000081
19568.175922 3.815828 0.000081
19581.031343 3.814781 0.000081
19593.886764 3.813733 0.000082
19606.742186 3.812686 0.000082
19619.597607 3.811638 0.000082
19632.453028 3.810589 0.000082
19645.308449 3.809541 0.000082
19658.163870 3.808492 0.000082
19671.019291 3.807443 0.000082
19683.874712 3.806393 0.000082
19696.730133 3.805344 0.000082
19709.585554 3.804294 0.000082
19722.440975 3.803244 0.000082
19735.296397 3.802193 0.000082
19748.151818 3.801143 0.000082
19761.007239 3.800092 0.000082
19773.862660 3.799041 0.000082
19786.718081 3.797989 0.000082
19799.573502 3.796938 0.000082
19812.428923 3.795886 0.000082
19825.284344 3.794834 0.000082
19838.139765 3.793781 0.000082
19850.995187 3.792729 0.000082
19863.850608 3.791676 0.000082
19876.706029 3.790623 0.000082
19889.561450 3.789569 0.000082
19902.416871 3.788516 0.000082
19915.272292 3.787462 0.000082
19928.127713 3.786408 0.000082
19940.983134 3.785354 0.000082
19953.838555 3.784299 0.000082
19966.693976 3.783244 0.000082
19979.549398 3.782189 0.000082
19992.404819 3.781134 0.000082
20005.260240 3.780078 0.000082
20018.115661 3.779023 0.000082
20030.971082 3.777966 0.000082
20043.826503 3.776910 0.000082
20056.681924 3.775854 0.000082
20069.537345 3.774797 0.000082
20082.392766 3.773740 0.000082
20095.248188 3.772683 0.000082
20108.103609 3.771625 0.000082
20120.959030 3.770568 0.000082
20133.814451 3.769510 0.000082
20146.669872 3.768451 0.000082
20159.525293 3.767393 0.000082
20172.380714 3.766334 0.000082
20185.236135 3.765275 0.000082
20198.091556 3.764216 0.000082
20210.946977 3.763157 0.000082
20223.802399 3.762097 0.000082
20236.657820 3.761038 0.000082
20249.513241 3.759977 0.000082
20262.368662 3.758917 0.000082
20275.224083 3.757857 0.000083
20288.079504 3.756796 0.000083
20300.934925 3.755735 0.000083
20313.790346 3.754674 0.000083
20326.645767 3.753612 0.000083
20339.501189 3.752550 0.000083
20352.356610 3.751488 0.000083
20365.212031 3.750426 0.000083
20378.067452 3.749364 0.000083
20390.922873 3.748301 0.000083
20403.778294 3.747238 0.000083
20416.633715 3.746175 0.000083
20429.489136 3.745112 0.000083
20442.344557 3.744048 0.000083
20455.199978 3.742984 0.000083
20468.055400 3.741920 0.000083
20480.910821 3.740856 0.000083
20493.766242 3.739792 0.000083
20506.621663 3.738727 0.000083
20519.477084 3.737662 0.000083
20532.332505 3.736597 0.000083
20545.187926 3.735531 0.000083
20558.043347 3.734466 0.000083
20570.898768 3.733400 0.000083
20583.754190 3.732334 0.000083
20596.609611 3.731268 0.000083
20609.465032 3.730201 0.000083
20622.320453 3.729134 0.000083
20635.175874 3.728067 0.000083
20648.031295 3.727000 0.000083
20660.886716 3.725933 0.000083
20673.742137 3.724865 0.000083
20686.597558 3.723797 0.000083
20699.452979 3.722729 0.000083
20712.308401 3.721661 0.000083
20725.163822 3.720592 0.000083
20738.019243 3.719523 0.000083
20750.874664 3.718454 0.000083
20763.730085 3.717385 0.000083
20776.585506 3.716316 0.000083
20789.440927 3.715246 0.000083
20802.296348 3.714176 0.000083
20815.151769 3.713106 0.000083
20828.007191 3.712036 0.000083
20840.862612 3.710965 0.000083
20853.718033 3.709895 0.000083
20866.573454 3.708824 0.000083
20879.428875 3.707753 0.000083
20892.284296 3.706681 0.000083
20905.139717 3.705609 0.000083
20917.995138 3.704538 0.000083
20930.850559 3.703466 0.000083
20943.705980 3.702393 0.000083
20956.561402 3.701321 0.000083
20969.416823 3.700248 0.000083
20982.272244 3.699175 0.000083
20995.127665 3.698102 0.000083
21007.983086 3.697029 0.000084
21020.838507 3.695955 0.000084
21033.693928 3.694881 0.000084
21046.549349 3.693807 0.000084
21059.404770 3.692733 0.000084
21072.260192 3.691659 0.000084
21085.115613 3.690584 0.000084
21097.971034 3.689509 0.000084
21110.826455 3.688434 0.000084
21123.681876 3.687359 0.000084
21136.537297 3.686284 0.000084
21149.392718 3.685208 0.000084
21162.248139 3.684132 0.000084
21175.103560 3.683056 0.000084
21187.958981 3.681980 0.000084
21200.814403 3.680903 0.000084
21213.669824 3.679826 0.000084
21226.525245 3.678750 0.000084
21239.380666 3.677672 0.000084
21252.236087 3.676595 0.000084
21265.091508 3.675518 0.000084
21277.946929 3.674440 0.000084
21290.802350 3.673362 0.000084
21303.657771 3.672284 0.000084
21316.513193 3.671205 0.000084
21329.368614 3.670127 0.000084
21342.224035 3.669048 0.000084
21355.079456 3.667969 0.000084
21367.934877 3.666890 0.000084
21380.790298 3.665810 0.000084
21393.645719 3.664731 0.000084
21406.501140 3.663651 0.000084
21419.356561 3.662571 0.000084
21432.211982 3.661491 0.000084
21445.067404 3.660410 0.000084
21457.922825 3.659330 0.000084
21470.778246 3.658249 0.000084
21483.633667 3.657168 0.000084
21496.489088 3.656087 0.000084
21509.344509 3.655005 0.000084
21522.199930 3.653924 0.000084
21535.055351 3.652842 0.000084
21547.910772 3.651760 0.000084
21560.766194 3.650678 0.000084
21573.621615 3.649595 0.000084
21586.477036 3.648513 0.000084
21599.332457 3.647430 0.000084
21612.187878 3.646347 0.000084
21625.043299 3.645264 0.000084
21637.898720 3.644180 0.000084
21650.754141 3.643097 0.000084
21663.609562 3.642013 0.000084
21676.464983 3.640929 0.000084
21689.320405 3.639845 0.000084
21702.175826 3.638760 0.000084
21715.031247 3.637676 0.000084
21727.886668 3.636591 0.000084
21740.742089 3.635506 0.000084
21753.597510 3.634421 0.000084
21766.452931 3.633335 0.000084
21779.308352 3.632250 0.000084
21792.163773 3.631164 0.000084
21805.019195 3.630078 0.000084
21817.874616 3.628992 0.000084
21830.730037 3.627906 0.000085
21843.585458 3.626819 0.000085
21856.440879 3.625733 0.000085
21869.296300 3.624646 0.000085
21882.151721 3.623559 0.000085
21895.007142 3.622471 0.000085
21907.862563 3.621384 0.000085
21920.717984 3.620296 0.000085
21933.573406 3.619209 0.000085
21946.428827 3.618121 0.000085
21959.284248 3.617032 0.000085
21972.139669 3.615944 0.000085
21984.995090 3.614855 0.000085
21997.850511 3.613767 0.000085
22010.705932 3.612678 0.000085
22023.561353 3.611589 0.000085
22036.416774 3.610499 0.000085
22049.272196 3.609410 0.000085
22062.127617 3.608320 0.000085
22074.983038 3.607230 0.000085
22087.838459 3.606140 0.000085
22100.693880 3.605050 0.000085
22113.549301 3.603959 0.000085
22126.404722 3.602869 0.000085
22139.260143 3.601778 0.000085
22152.115564 3.600687 0.000085
22164.970985 3.599596 0.000085
22177.826407 3.598505 0.000085
22190.681828 3.597413 0.000085
22203.537249 3.596321 0.000085
22216.392670 3.595230 0.000085
22229.248091 3.594138 0.000085
22242.103512 3.593045 0.000085
22254.958933 3.591953 0.000085
22267.814354 3.590860 0.000085
22280.669775 3.589768 0.000085
22293.525197 3.588675 0.000085
22306.380618 3.587581 0.000085
22319.236039 3.586488 0.000085
22332.091460 3.585395 0.000085
22344.946881 3.584301 0.000085
22357.802302 3.583207 0.000085
22370.657723 3.582113 0.000085
22383.513144 3.581019 0.000085
22396.368565 3.579925 0.000085
22409.223986 3.578830 0.000085
