# x_um E_MeV dEdx_MeV_per_um
5.872843210802700220e+00 4.787245876044119441e+00 1.924471865910215573e-01
5.879219804951238082e+00 4.786018424059967913e+00 1.925395418423083704e-01
5.885596399099775056e+00 4.784790382709397605e+00 1.926320396346025698e-01
5.891972993248312029e+00 4.783561751083483138e+00 1.927246799679042111e-01
5.898349587396849003e+00 4.782332528273298244e+00 1.928174628422132941e-01
5.904726181545385977e+00 4.781102713369916657e+00 1.929103882575297635e-01
5.911102775693922950e+00 4.779872305464413884e+00 1.930034562138537302e-01
5.917479369842460812e+00 4.778641303647860106e+00 1.930966667111850554e-01
5.923855963990997786e+00 4.777409707011331719e+00 1.931900197495238225e-01
5.930232558139534760e+00 4.776177514645903344e+00 1.932835153288700314e-01
5.936609152288071733e+00 4.774944725642646937e+00 1.933771534492236266e-01
5.942985746436608707e+00 4.773711339092638006e+00 1.934709341105846914e-01
5.949362340585146569e+00 4.772477354086948509e+00 1.935648573129531980e-01
5.955738934733683543e+00 4.771242769716653065e+00 1.936589230563290909e-01
5.962115528882220516e+00 4.770007585072827183e+00 1.937531313407123978e-01
5.968492123030757490e+00 4.768771799246543708e+00 1.938474821661031744e-01
5.974868717179294464e+00 4.767535411328873707e+00 1.939419755325013373e-01
5.981245311327831438e+00 4.766298420410894465e+00 1.940366114399069419e-01
5.987621905476369299e+00 4.765060825583677939e+00 1.941313898883200162e-01
5.993998499624906273e+00 4.763822625938301414e+00 1.942263108777404490e-01
6.000375093773443247e+00 4.762583820565936321e+00 1.943213735917698748e-01
6.006751687921980221e+00 4.761344409152655111e+00 1.944163159665128204e-01
6.013128282070517194e+00 4.760104393380408361e+00 1.945109290039715721e-01
6.019504876219055056e+00 4.758863775349246872e+00 1.946052127041461577e-01
6.025881470367592030e+00 4.757622557159217003e+00 1.946991670670365215e-01
6.032258064516129004e+00 4.756380740910373994e+00 1.947927920926426637e-01
6.038634658664665977e+00 4.755138328702764206e+00 1.948860877809646674e-01
6.045011252813202951e+00 4.753895322636439325e+00 1.949790541320024495e-01
6.051387846961739925e+00 4.752651724811450151e+00 1.950716911457560376e-01
6.057764441110277787e+00 4.751407537327843933e+00 1.951639988222254041e-01
6.064141035258814760e+00 4.750162762285676799e+00 1.952559771614106043e-01
6.070517629407351734e+00 4.748917401784992443e+00 1.953476261633116384e-01
6.076894223555888708e+00 4.747671457925844329e+00 1.954389458279284231e-01
6.083270817704425681e+00 4.746424932808284147e+00 1.955299361552610415e-01
6.089647411852963543e+00 4.745177828532360031e+00 1.956205971453095216e-01
6.096024006001500517e+00 4.743930147198121894e+00 1.957109287980737800e-01
6.102400600150037491e+00 4.742681890905619646e+00 1.958009311135538166e-01
6.108777194298574464e+00 4.741433061754903200e+00 1.958906040917496594e-01
6.115153788447111438e+00 4.740183661846026020e+00 1.959799477326613359e-01
6.121530382595648412e+00 4.738933693279036241e+00 1.960689620362888186e-01
6.127906976744186274e+00 4.737683158153981999e+00 1.961576470026320795e-01
6.134283570892723247e+00 4.736432058570916759e+00 1.962460026316912021e-01
6.140660165041260221e+00 4.735180396629889543e+00 1.963340289234661029e-01
6.147036759189797195e+00 4.733928174430949376e+00 1.964217258779567821e-01
6.153413353338334169e+00 4.732675394074147945e+00 1.965090934951633228e-01
6.159789947486872030e+00 4.731422057659535163e+00 1.965961317750856696e-01
6.166166541635409004e+00 4.730168167287160053e+00 1.966828407177237670e-01
6.172543135783945978e+00 4.728913725057074302e+00 1.967692203230776982e-01
6.178919729932482952e+00 4.727658733069328711e+00 1.968552705911474632e-01
6.185296324081019925e+00 4.726403193423971416e+00 1.969409915219329787e-01
6.191672918229556899e+00 4.725147108221054104e+00 1.970263831154343559e-01
6.198049512378094761e+00 4.723890479560624911e+00 1.971114453716515669e-01
6.204426106526631735e+00 4.722633309542736413e+00 1.971961782905845284e-01
6.210802700675168708e+00 4.721375600267438521e+00 1.972805818722332960e-01
6.217179294823705682e+00 4.720117353834779372e+00 1.973646561165979252e-01
6.223555888972242656e+00 4.718858572344813318e+00 1.974484010236782772e-01
6.229932483120780518e+00 4.717599257897585829e+00 1.975318165934745185e-01
6.236309077269317491e+00 4.716339412593149483e+00 1.976149028259865104e-01
6.242685671417854465e+00 4.715079038531554190e+00 1.976976597212143361e-01
6.249062265566391439e+00 4.713818137812850750e+00 1.977800872791579678e-01
6.255438859714928412e+00 4.712556712537089076e+00 1.978621854998174057e-01
6.261815453863465386e+00 4.711294764804318191e+00 1.979439543831926218e-01
6.268192048012003248e+00 4.710032296714590672e+00 1.980253939292837273e-01
6.274568642160540222e+00 4.708769310367951988e+00 1.981065041380905833e-01
6.280945236309077195e+00 4.707505807864457381e+00 1.981872850096132177e-01
6.287321830457614169e+00 4.706241791304154987e+00 1.982677365438517136e-01
6.293698424606151143e+00 4.704977262787095604e+00 1.983478587408060156e-01
6.300075018754688116e+00 4.703712224413330034e+00 1.984276516004760682e-01
6.306451612903225978e+00 4.702446678282905523e+00 1.985071151228619823e-01
6.312828207051762952e+00 4.701180626495875536e+00 1.985862493079637026e-01
6.319204801200299926e+00 4.699914071152288209e+00 1.986650541557812288e-01
6.325581395348836899e+00 4.698647014352194340e+00 1.987435296663145612e-01
6.331957989497373873e+00 4.697379458195644730e+00 1.988216758395636719e-01
6.338334583645911735e+00 4.696111404782689291e+00 1.988994926755286441e-01
6.344711177794448709e+00 4.694842856213378823e+00 1.989769801742093946e-01
6.351087771942985682e+00 4.693573814587762350e+00 1.990541383356059790e-01
6.357464366091522656e+00 4.692304282005889782e+00 1.991309671597183140e-01
6.363840960240059630e+00 4.691034260567812808e+00 1.992074666465464827e-01
6.370217554388596604e+00 4.689763752373580452e+00 1.992836367960904576e-01
6.376594148537134465e+00 4.688492759523243514e+00 1.993594776083502107e-01
6.382970742685671439e+00 4.687221284116851017e+00 1.994349890833258254e-01
6.389347336834208413e+00 4.685949328254453761e+00 1.995101712210172185e-01
6.395723930982745387e+00 4.684676894036104322e+00 1.995850240214244453e-01
6.402100525131282360e+00 4.683403983561849948e+00 1.996595474845474227e-01
6.408477119279820222e+00 4.682130598931742327e+00 1.997337416103862895e-01
6.414853713428357196e+00 4.680856742245831370e+00 1.998076063989409346e-01
6.421230307576894170e+00 4.679582415604166101e+00 1.998811418502113857e-01
6.427606901725431143e+00 4.678307621106797320e+00 1.999543479641976151e-01
6.433983495873968117e+00 4.677032360853775828e+00 2.000272247408996229e-01
6.440360090022505091e+00 4.675756636945151534e+00 2.000997721803175200e-01
6.446736684171042953e+00 4.674480451480976129e+00 2.001719902824512232e-01
6.453113278319579926e+00 4.673203806561295970e+00 2.002438790473006491e-01
6.459489872468116900e+00 4.671926704286165410e+00 2.003154384748659644e-01
6.465866466616653874e+00 4.670649146755632586e+00 2.003866685651470581e-01
6.472243060765190847e+00 4.669371136069746520e+00 2.004575693181439300e-01
6.478619654913728709e+00 4.668092674328561564e+00 2.005281407338566912e-01
6.484996249062265683e+00 4.666813763632123191e+00 2.005983828122852031e-01
6.491372843210802657e+00 4.665534406080483976e+00 2.006682955534294932e-01
6.497749437359339630e+00 4.664254603773694718e+00 2.007378789572896172e-01
6.504126031507876604e+00 4.662974358811802666e+00 2.008071330238656027e-01
6.510502625656413578e+00 4.661693673294862172e+00 2.008760577531573388e-01
6.516879219804951440e+00 4.660412549322919595e+00 2.009446531451649087e-01
6.523255813953488413e+00 4.659130988996027511e+00 2.010129191998882847e-01
6.529632408102025387e+00 4.657848994414235833e+00 2.010808559173274390e-01
6.536009002250562361e+00 4.656566567677594470e+00 2.011484632974823994e-01
6.542385596399099335e+00 4.655283710886151560e+00 2.012157413403531936e-01
6.548762190547637196e+00 4.654000426139961455e+00 2.012826900459398216e-01
6.555138784696174170e+00 4.652716715539071402e+00 2.013493094142422002e-01
6.561515378844711144e+00 4.651432581183532200e+00 2.014155994452604403e-01
6.567891972993248118e+00 4.650148025173395538e+00 2.014815601389944033e-01
6.574268567141785091e+00 4.648863049608708664e+00 2.015471914954442556e-01
6.580645161290322065e+00 4.647577656589524153e+00 2.016124935146098585e-01
6.587021755438859927e+00 4.646291848215891029e+00 2.016774661964913506e-01
6.593398349587396901e+00 4.645005626587860093e+00 2.017421095410885656e-01
6.599774943735933874e+00 4.643718993805481254e+00 2.018064235484016422e-01
6.606151537884470848e+00 4.642431951968804427e+00 2.018704082184305248e-01
6.612528132033007822e+00 4.641144503177880409e+00 2.019340635511751858e-01
6.618904726181545684e+00 4.639856649532760002e+00 2.019973895466356528e-01
6.625281320330082657e+00 4.638568393133493117e+00 2.020603862048119537e-01
6.631657914478619631e+00 4.637279736080127002e+00 2.021230535257040328e-01
6.638034508627156605e+00 4.635990680472715120e+00 2.021853915093119458e-01
6.644411102775693578e+00 4.634701228411309160e+00 2.022474001556356649e-01
6.650787696924230552e+00 4.633411381995953704e+00 2.023090794646751622e-01
6.657164291072768414e+00 4.632121143326703994e+00 2.023704294364305489e-01
6.663540885221305388e+00 4.630830514503609052e+00 2.024314500709016862e-01
6.669917479369842361e+00 4.629539497626717015e+00 2.024921413680886018e-01
6.676294073518379335e+00 4.628248094796081347e+00 2.025525033279913789e-01
6.682670667666916309e+00 4.626956308111748406e+00 2.026125359506099621e-01
6.689047261815454171e+00 4.625664139673770769e+00 2.026722392359442404e-01
6.695423855963991144e+00 4.624371591582198349e+00 2.027316131839944080e-01
6.701800450112528118e+00 4.623078665937082832e+00 2.027906577947603817e-01
6.708177044261065092e+00 4.621785364838470578e+00 2.028493730682421892e-01
6.714553638409602065e+00 4.620491690386415939e+00 2.029077590044398027e-01
6.720930232558139039e+00 4.619197644680967052e+00 2.029658156033531946e-01
6.727306826706676901e+00 4.617903229822174715e+00 2.030235428649824481e-01
6.733683420855213875e+00 4.616608447910087065e+00 2.030809407893274521e-01
6.740060015003750848e+00 4.615313301044758454e+00 2.031380093763882899e-01
6.746436609152287822e+00 4.614017791326236129e+00 2.031947486261649616e-01
6.752813203300824796e+00 4.612721920854568225e+00 2.032511585386573838e-01
6.759189797449362658e+00 4.611425691729809095e+00 2.033072391138656121e-01
6.765566391597899631e+00 4.610129106052007764e+00 2.033629903517897020e-01
6.771942985746436605e+00 4.608832165921214141e+00 2.034184122524295701e-01
6.778319579894973579e+00 4.607534873437477252e+00 2.034735048157852444e-01
6.784696174043510553e+00 4.606237230700849672e+00 2.035282680418566970e-01
6.791072768192047526e+00 4.604939239811379537e+00 2.035827019306439833e-01
6.797449362340585388e+00 4.603640902869116758e+00 2.036368064821470758e-01
6.803825956489122362e+00 4.602342221974113912e+00 2.036905816963659743e-01
6.810202550637659336e+00 4.601043199226419134e+00 2.037440275733007344e-01
6.816579144786196309e+00 4.599743836726084112e+00 2.037971441129512173e-01
6.822955738934733283e+00 4.598444136573157870e+00 2.038499313153175618e-01
6.829332333083270257e+00 4.597144100867691208e+00 2.039023891803996846e-01
6.835708927231808119e+00 4.595843731709734037e+00 2.039545177081976690e-01
6.842085521380345092e+00 4.594543031199336269e+00 2.040063168987114040e-01
6.848462115528882066e+00 4.593242001436548705e+00 2.040577867519409727e-01
6.854838709677419040e+00 4.591940644521420367e+00 2.041089272678863475e-01
6.861215303825956013e+00 4.590638962554002944e+00 2.041597384465475007e-01
6.867591897974493875e+00 4.589336957634347236e+00 2.042102202879244599e-01
6.873968492123030849e+00 4.588034631862502266e+00 2.042603727920172529e-01
6.880345086271567823e+00 4.586731987338516170e+00 2.043101959588258798e-01
6.886721680420104796e+00 4.585429026162444188e+00 2.043596897883502850e-01
6.893098274568641770e+00 4.584125750434331792e+00 2.044088542805904962e-01
6.899474868717178744e+00 4.582822162254229781e+00 2.044576894355465413e-01
6.905851462865716606e+00 4.581518263722191620e+00 2.045061952532183924e-01
6.912228057014253579e+00 4.580214056938263667e+00 2.045543717336059941e-01
6.918604651162790553e+00 4.578909544002499388e+00 2.046022188767094296e-01
6.924981245311327527e+00 4.577604727014948693e+00 2.046497366825287267e-01
6.931357839459864500e+00 4.576299608075657943e+00 2.046969251510637189e-01
6.937734433608402362e+00 4.574994189284680601e+00 2.047437842823146281e-01
6.944111027756939336e+00 4.573688472742065692e+00 2.047903140762813157e-01
6.950487621905476310e+00 4.572382460547864902e+00 2.048365145329637815e-01
6.956864216054013283e+00 4.571076154802128144e+00 2.048823856523620535e-01
6.963240810202550257e+00 4.569769557604904442e+00 2.049279274344761592e-01
6.969617404351087231e+00 4.568462671056242819e+00 2.049731398793060710e-01
6.975993998499625093e+00 4.567155497256198515e+00 2.050180229868518722e-01
6.982370592648162066e+00 4.565848038304815226e+00 2.050625767571133129e-01
6.988747186796699040e+00 4.564540296302148192e+00 2.051068011900906984e-01
6.995123780945236014e+00 4.563232273348244661e+00 2.051506962857838068e-01
7.001500375093772988e+00 4.561923971543156320e+00 2.051942620441927490e-01
7.007876969242310849e+00 4.560615392986932193e+00 2.052374984653174694e-01
7.014253563390847823e+00 4.559306539779623080e+00 2.052804055491580237e-01
7.020630157539384797e+00 4.557997414021280669e+00 2.053229832957144119e-01
7.027006751687921771e+00 4.556688017811953095e+00 2.053652317049866061e-01
7.033383345836458744e+00 4.555378353251690271e+00 2.054071507769746063e-01
7.039759939984995718e+00 4.554068422440544772e+00 2.054487405116783849e-01
7.046136534133533580e+00 4.552758227478566511e+00 2.054900009090980251e-01
7.052513128282070554e+00 4.551447770465801845e+00 2.055309319692333880e-01
7.058889722430607527e+00 4.550137053502306017e+00 2.055715336920846403e-01
7.065266316579144501e+00 4.548826078688126273e+00 2.056118060776516987e-01
7.071642910727681475e+00 4.547514848123312525e+00 2.056517491259345076e-01
7.078019504876219337e+00 4.546203363907916462e+00 2.056913628369331226e-01
7.084396099024756310e+00 4.544891628141988882e+00 2.057306472106475992e-01
7.090772693173293284e+00 4.543579642925577922e+00 2.057696022470778541e-01
7.097149287321830258e+00 4.542267410358733493e+00 2.058082279462239150e-01
7.103525881470367231e+00 4.540954932541508171e+00 2.058465243080857543e-01
7.109902475618904205e+00 4.539642211573951869e+00 2.058844913326634274e-01
7.116279069767442067e+00 4.538329249556111833e+00 2.059221290199569065e-01
7.122655663915979041e+00 4.537016048588042416e+00 2.059594373699662473e-01
7.129032258064516014e+00 4.535702610769789977e+00 2.059964163826913108e-01
7.135408852213052988e+00 4.534388938201407093e+00 2.060330660581322082e-01
7.141785446361589962e+00 4.533075032982944563e+00 2.060693863962889671e-01
7.148162040510127824e+00 4.531760897214450523e+00 2.061053773971614766e-01
7.154538634658664797e+00 4.530446532995976661e+00 2.061410390607498200e-01
7.160915228807201771e+00 4.529131942427571111e+00 2.061763713870539694e-01
7.167291822955738745e+00 4.527817127609286452e+00 2.062113743760738971e-01
7.173668417104275719e+00 4.526502090641170817e+00 2.062460480278096586e-01
7.180045011252812692e+00 4.525186833623275895e+00 2.062803923422612262e-01
7.186421605401350554e+00 4.523871358655652486e+00 2.063144073194285721e-01
7.192798199549887528e+00 4.522555667838348725e+00 2.063480929593117519e-01
7.199174793698424502e+00 4.521239763271416301e+00 2.063814492619107377e-01
7.205551387846961475e+00 4.519923647054906013e+00 2.064144762272255573e-01
7.211927981995498449e+00 4.518607321288866885e+00 2.064471738552561830e-01
7.218304576144036311e+00 4.517290788073347940e+00 2.064795421460025593e-01
7.224681170292573285e+00 4.515974049508401755e+00 2.065115810994647971e-01
7.231057764441110258e+00 4.514657107694075577e+00 2.065432907156427855e-01
7.237434358589647232e+00 4.513339964730422871e+00 2.065746709945366355e-01
7.243810952738184206e+00 4.512022622717494436e+00 2.066057219361462638e-01
7.250187546886721179e+00 4.510705083755336631e+00 2.066364435404717259e-01
7.256564141035259041e+00 4.509387349944001144e+00 2.066668358075129941e-01
7.262940735183796015e+00 4.508069423383538776e+00 2.066968987372700406e-01
7.269317329332332989e+00 4.506751306173999438e+00 2.067266323297429209e-01
7.275693923480869962e+00 4.505433000415433931e+00 2.067560365849316073e-01
7.282070517629406936e+00 4.504114508207892165e+00 2.067851115028360998e-01
7.288447111777943910e+00 4.502795831651423164e+00 2.068138570834563983e-01
7.294823705926481772e+00 4.501476972846079505e+00 2.068422733267925029e-01
7.301200300075018745e+00 4.500157933891909323e+00 2.068703602328444413e-01
7.307576894223555719e+00 4.498838716888963418e+00 2.068981178016121580e-01
7.313953488372092693e+00 4.497519323937292590e+00 2.069255460330956808e-01
7.320330082520629666e+00 4.496199757136944974e+00 2.069526449272950375e-01
7.326706676669167528e+00 4.494880018587972259e+00 2.069794144842101447e-01
7.333083270817704502e+00 4.493560110390426132e+00 2.070058547038410857e-01
7.339459864966241476e+00 4.492240034644354729e+00 2.070319655861878327e-01
7.345836459114778449e+00 4.490919793449808850e+00 2.070577471312503859e-01
7.352213053263315423e+00 4.489599388906838406e+00 2.070831993390287729e-01
7.358589647411852397e+00 4.488278823115494198e+00 2.071083222095229381e-01
7.364966241560390259e+00 4.486958098175827025e+00 2.071331157427329650e-01
7.371342835708927232e+00 4.485637216187885024e+00 2.071575799386587702e-01
7.377719429857464206e+00 4.484316179251718992e+00 2.071817147973003537e-01
7.384096024006001180e+00 4.482994989467379732e+00 2.072055203186577710e-01
7.390472618154538154e+00 4.481673648934918930e+00 2.072289965027309944e-01
7.396849212303076015e+00 4.480352159754383834e+00 2.072521433495200516e-01
7.403225806451612989e+00 4.479030524025826132e+00 2.072749608590248593e-01
7.409602400600149963e+00 4.477708743849296624e+00 2.072974490312455287e-01
7.415978994748686937e+00 4.476386821324845222e+00 2.073196078661819486e-01
7.422355588897223910e+00 4.475064758552520949e+00 2.073414373638342301e-01
7.428732183045760884e+00 4.473742557632375494e+00 2.073629375242022899e-01
7.435108777194298746e+00 4.472420220664456103e+00 2.073841083472861557e-01
7.441485371342835720e+00 4.471097749748818018e+00 2.074049498330858832e-01
7.447861965491372693e+00 4.469775146985506709e+00 2.074254619816013334e-01
7.454238559639909667e+00 4.468452414474576528e+00 2.074456447928326452e-01
7.460615153788446641e+00 4.467129554316073836e+00 2.074654982667797631e-01
7.466991747936984503e+00 4.465806568610049432e+00 2.074850224034426593e-01
7.473368342085521476e+00 4.464483459456555892e+00 2.075042172028213616e-01
7.479744936234058450e+00 4.463160228955641351e+00 2.075230826649159255e-01
7.486121530382595424e+00 4.461836879207357498e+00 2.075416187897262121e-01
7.492498124531132397e+00 4.460513412311754244e+00 2.075598255772523881e-01
7.498874718679669371e+00 4.459189830368878837e+00 2.075777030274943424e-01
7.505251312828207233e+00 4.457866135478786518e+00 2.075952511404521306e-01
7.511627906976744207e+00 4.456542329741523645e+00 2.076124699161256693e-01
7.518004501125281180e+00 4.455218415257141906e+00 2.076293593545150418e-01
7.524381095273818154e+00 4.453894394125692102e+00 2.076459194556202204e-01
7.530757689422355128e+00 4.452570268447223256e+00 2.076621502194412328e-01
7.537134283570892990e+00 4.451246040321783504e+00 2.076780516459779680e-01
7.543510877719429963e+00 4.449921711849428974e+00 2.076936237352306203e-01
7.549887471867966937e+00 4.448597285130203360e+00 2.077088664871990509e-01
7.556264066016503911e+00 4.447272762264161017e+00 2.077237799018832598e-01
7.562640660165040885e+00 4.445948145351351855e+00 2.077383639792832470e-01
7.569017254313577858e+00 4.444623436491823121e+00 2.077526187193990681e-01
7.575393848462115720e+00 4.443298637785630056e+00 2.077665441222307230e-01
7.581770442610652694e+00 4.441973751332818132e+00 2.077801401877782117e-01
7.588147036759189668e+00 4.440648779233440813e+00 2.077934069160415065e-01
7.594523630907726641e+00 4.439323723587545345e+00 2.078063443070205518e-01
7.600900225056263615e+00 4.437998586495181641e+00 2.078189523607154310e-01
7.607276819204801477e+00 4.436673370056403165e+00 2.078312310771260885e-01
7.613653413353338451e+00 4.435348076371258941e+00 2.078431804562525798e-01
7.620030007501875424e+00 4.434022707539798880e+00 2.078548004980949049e-01
7.626406601650412398e+00 4.432697265662072894e+00 2.078660912026530083e-01
7.632783195798949372e+00 4.431371752838131783e+00 2.078770525699269178e-01
7.639159789947486345e+00 4.430046171168025460e+00 2.078876845999166612e-01
7.645536384096024207e+00 4.428720522751802058e+00 2.078979872926221550e-01
7.651912978244561181e+00 4.427394809689515931e+00 2.079079606480435105e-01
7.658289572393098155e+00 4.426069034081214326e+00 2.079176046661806165e-01
7.664666166541635128e+00 4.424743198026948043e+00 2.079269193470335841e-01
7.671042760690172102e+00 4.423417303626767882e+00 2.079359046906023578e-01
7.677419354838709964e+00 4.422091352980722867e+00 2.079445606968869098e-01
7.683795948987246938e+00 4.420765348188864685e+00 2.079528873658872956e-01
7.690172543135783911e+00 4.419439291351242360e+00 2.079608846976034875e-01
7.696549137284320885e+00 4.418113184567905805e+00 2.079685526920354577e-01
7.702925731432857859e+00 4.416787029938907594e+00 2.079758913491832895e-01
7.709302325581394832e+00 4.415460829564295864e+00 2.079829006690468718e-01
7.715678919729932694e+00 4.414134585544119638e+00 2.079895806516263157e-01
7.722055513878469668e+00 4.412808299978432380e+00 2.079959312969215379e-01
7.728432108027006642e+00 4.411481974967282227e+00 2.080019526049325940e-01
7.734808702175543615e+00 4.410155612610719089e+00 2.080076445756594006e-01
7.741185296324080589e+00 4.408829215008796432e+00 2.080130072091020688e-01
7.747561890472618451e+00 4.407502784261557061e+00 2.080180405052605153e-01
7.753938484621155425e+00 4.406176322469059770e+00 2.080227444641347678e-01
7.760315078769692398e+00 4.404849831731349141e+00 2.080271190857248820e-01
7.766691672918229372e+00 4.403523314148477752e+00 2.080311643700306912e-01
7.773068267066766346e+00 4.402196771820495513e+00 2.080348803170524175e-01
7.779444861215303320e+00 4.400870206847452337e+00 2.080382669267898665e-01
7.785821455363841181e+00 4.399543621329398135e+00 2.080413241992432327e-01
7.792198049512378155e+00 4.398217017366382819e+00 2.080440521344123495e-01
7.798574643660915129e+00 4.396890397058457189e+00 2.080464507322972167e-01
7.804951237809452103e+00 4.395563762505673822e+00 2.080485199928979456e-01
7.811327831957989076e+00 4.394237115808077299e+00 2.080502599162145083e-01
7.817704426106526050e+00 4.392910459065722861e+00 2.080516705022467938e-01
7.824081020255063912e+00 4.391583794378658645e+00 2.080527517509949964e-01
7.830457614403600886e+00 4.390257123846935450e+00 2.080535036624589496e-01
7.836834208552137859e+00 4.388930449570602299e+00 2.080539262366387088e-01
7.843210802700674833e+00 4.387603773649709993e+00 2.080540194735343018e-01
7.849587396849211807e+00 4.386277098184309331e+00 2.080537833731456732e-01
7.855963990997749669e+00 4.384950425274449337e+00 2.080532179354728506e-01
7.862340585146286642e+00 4.383623757020182587e+00 2.080523231605158341e-01
7.868717179294823616e+00 4.382297095521556329e+00 2.080510990482746236e-01
7.875093773443360590e+00 4.380970442878624027e+00 2.080495455987492470e-01
7.881470367591897563e+00 4.379643801191432040e+00 2.080476628119396487e-01
7.887846961740434537e+00 4.378317172560033832e+00 2.080454506878458842e-01
7.894223555888972399e+00 4.376990559084477539e+00 2.080429092264678981e-01
7.900600150037509373e+00 4.375663962864814849e+00 2.080400384278058012e-01
7.906976744186046346e+00 4.374337386001093897e+00 2.080368382918594272e-01
7.913353338334583320e+00 4.373010830593365483e+00 2.080333088186288315e-01
7.919729932483120294e+00 4.371684298741683072e+00 2.080294500081141529e-01
7.926106526631658156e+00 4.370357792546093023e+00 2.080252618603151971e-01
7.932483120780195129e+00 4.369031314106647024e+00 2.080207443752321028e-01
7.938859714928732103e+00 4.367704865523395874e+00 2.080158975528647869e-01
7.945236309077269077e+00 4.366378448896386821e+00 2.080107213932132770e-01
7.951612903225806051e+00 4.365052066325673330e+00 2.080052158962775732e-01
7.957989497374343024e+00 4.363725719911306200e+00 2.079993810620577033e-01
7.964366091522880886e+00 4.362399411753331790e+00 2.079932168905536116e-01
7.970742685671417860e+00 4.361073143951801789e+00 2.079867233817653260e-01
7.977119279819954833e+00 4.359746918606768773e+00 2.079799005356928465e-01
7.983495873968491807e+00 4.358420737818279989e+00 2.079727483523362008e-01
7.989872468117028781e+00 4.357094603686388012e+00 2.079652668316953612e-01
7.996249062265566643e+00 4.355768518311141868e+00 2.079574559737702999e-01
8.002625656414103616e+00 4.354442483792589691e+00 2.079493157785610724e-01
8.009002250562639702e+00 4.353116502230786722e+00 2.079408462460676510e-01
8.015378844711177564e+00 4.351790575725778432e+00 2.079320473762900356e-01
8.021755438859715426e+00 4.350464706377618285e+00 2.079229191692282541e-01
8.028132033008251511e+00 4.349138896286353528e+00 2.079134616248822232e-01
8.034508627156789373e+00 4.347813147552034962e+00 2.079036747432520260e-01
8.040885221305325459e+00 4.346487462274716052e+00 2.078935585243376627e-01
8.047261815453863321e+00 4.345161842554443155e+00 2.078831129681390777e-01
8.053638409602401182e+00 4.343836290491266183e+00 2.078723380746562710e-01
8.060015003750937268e+00 4.342510808185239490e+00 2.078612338438893259e-01
8.066391597899475130e+00 4.341185397736410323e+00 2.078498002758381591e-01
8.072768192048011215e+00 4.339860061244830369e+00 2.078380373705028261e-01
8.079144786196549077e+00 4.338534800810545988e+00 2.078259451278832437e-01
8.085521380345086939e+00 4.337209618533612421e+00 2.078135235479795229e-01
8.091897974493623025e+00 4.335884516514077802e+00 2.078007726307916081e-01
8.098274568642160887e+00 4.334559496851992044e+00 2.077876923763194994e-01
8.104651162790696972e+00 4.333234561647405059e+00 2.077742827845631968e-01
8.111027756939234834e+00 4.331909713000367645e+00 2.077605438555226725e-01
8.117404351087770920e+00 4.330584953010929716e+00 2.077464755891979542e-01
8.123780945236308781e+00 4.329260283779141183e+00 2.077320779855890975e-01
8.130157539384846643e+00 4.327935707405053734e+00 2.077173510446960192e-01
8.136534133533382729e+00 4.326611225988716392e+00 2.077022947665187469e-01
8.142910727681920591e+00 4.325286841630179069e+00 2.076869091510573084e-01
8.149287321830456676e+00 4.323962556429490789e+00 2.076711941983115928e-01
8.155663915978994538e+00 4.322638372486705904e+00 2.076551499082817664e-01
8.162040510127532400e+00 4.321314291901869886e+00 2.076387762809676907e-01
8.168417104276068486e+00 4.319990316775037975e+00 2.076220733163695042e-01
8.174793698424606347e+00 4.318666449206255642e+00 2.076050410144870961e-01
8.181170292573142433e+00 4.317342691295575463e+00 2.075876793753204941e-01
8.187546886721680295e+00 4.316019045143046462e+00 2.075699883988696426e-01
8.193923480870218157e+00 4.314695512848718550e+00 2.075519680851346249e-01
8.200300075018754242e+00 4.313372096512643417e+00 2.075336184341154411e-01
8.206676669167292104e+00 4.312048798234872748e+00 2.075149394458120633e-01
8.213053263315828190e+00 4.310725620115452017e+00 2.074959311202244916e-01
8.219429857464366052e+00 4.309402564254435575e+00 2.074765934573527260e-01
8.225806451612903913e+00 4.308079632751872445e+00 2.074569264571967664e-01
8.232183045761439999e+00 4.306756827707812540e+00 2.074369301197566129e-01
8.238559639909977861e+00 4.305434151222304884e+00 2.074166044450322655e-01
8.244936234058513946e+00 4.304111605395401163e+00 2.073959494330237241e-01
8.251312828207051808e+00 4.302789192327151291e+00 2.073749650837309610e-01
8.257689422355587894e+00 4.301466914117606066e+00 2.073536513971540596e-01
8.264066016504125756e+00 4.300144772866814513e+00 2.073320083732929642e-01
8.270442610652663618e+00 4.298822770674826543e+00 2.073100360121476193e-01
8.276819204801199703e+00 4.297500909641694733e+00 2.072877343137181361e-01
8.283195798949737565e+00 4.296179191867467217e+00 2.072651032780044311e-01
8.289572393098273650e+00 4.294857619452194797e+00 2.072421429050065877e-01
8.295948987246811512e+00 4.293536194495927383e+00 2.072188531947244394e-01
8.302325581395349374e+00 4.292214919098716663e+00 2.071952341471581804e-01
8.308702175543885460e+00 4.290893795360608998e+00 2.071712857623077275e-01
8.315078769692423322e+00 4.289572825381658738e+00 2.071470080401730807e-01
8.321455363840959407e+00 4.288252011261914021e+00 2.071224009807542676e-01
8.327831957989497269e+00 4.286931355101425645e+00 2.070974645840512052e-01
8.334208552138035131e+00 4.285610859000243522e+00 2.070721988500639488e-01
8.340585146286571216e+00 4.284290525058418453e+00 2.070466037787925540e-01
