# x_um E_MeV dEdx_MeV_per_um
7168.443035 4.552317 0.000018
7204.282735 4.551654 0.000018
7240.122435 4.550991 0.000018
7275.962136 4.550328 0.000018
7311.801836 4.549665 0.000018
7347.641536 4.549002 0.000018
7383.481236 4.548339 0.000018
7419.320936 4.547676 0.000018
7455.160636 4.547013 0.000018
7491.000337 4.546350 0.000018
7526.840037 4.545687 0.000018
7562.679737 4.545024 0.000018
7598.519437 4.544362 0.000018
7634.359137 4.543699 0.000018
7670.198837 4.543036 0.000018
7706.038538 4.542373 0.000018
7741.878238 4.541710 0.000018
7777.717938 4.541048 0.000018
7813.557638 4.540385 0.000018
7849.397338 4.539722 0.000018
7885.237039 4.539059 0.000018
7921.076739 4.538397 0.000018
7956.916439 4.537734 0.000018
7992.756139 4.537071 0.000018
8028.595839 4.536409 0.000018
8064.435539 4.535746 0.000018
8100.275240 4.535083 0.000018
8136.114940 4.534421 0.000018
8171.954640 4.533758 0.000018
8207.794340 4.533095 0.000018
8243.634040 4.532433 0.000018
8279.473740 4.531770 0.000018
8315.313441 4.531108 0.000018
8351.153141 4.530445 0.000018
8386.992841 4.529782 0.000018
8422.832541 4.529120 0.000018
8458.672241 4.528457 0.000018
8494.511941 4.527795 0.000018
8530.351642 4.527132 0.000018
8566.191342 4.526470 0.000018
8602.031042 4.525807 0.000018
8637.870742 4.525145 0.000018
8673.710442 4.524482 0.000018
8709.550143 4.523820 0.000018
8745.389843 4.523157 0.000018
8781.229543 4.522495 0.000018
8817.069243 4.521832 0.000018
8852.908943 4.521170 0.000018
8888.748643 4.520508 0.000018
8924.588344 4.519845 0.000018
8960.428044 4.519183 0.000018
8996.267744 4.518520 0.000018
9032.107444 4.517858 0.000018
9067.947144 4.517196 0.000018
9103.786844 4.516533 0.000018
9139.626545 4.515871 0.000018
9175.466245 4.515209 0.000018
9211.305945 4.514546 0.000018
9247.145645 4.513884 0.000018
9282.985345 4.513222 0.000018
9318.825046 4.512559 0.000018
9354.664746 4.511897 0.000018
9390.504446 4.511235 0.000018
9426.344146 4.510572 0.000018
9462.183846 4.509910 0.000018
9498.023546 4.509248 0.000018
9533.863247 4.508586 0.000018
9569.702947 4.507923 0.000018
9605.542647 4.507261 0.000018
9641.382347 4.506599 0.000018
9677.222047 4.505937 0.000018
9713.061747 4.505274 0.000018
9748.901448 4.504612 0.000018
9784.741148 4.503950 0.000018
9820.580848 4.503288 0.000018
9856.420548 4.502626 0.000018
9892.260248 4.501963 0.000018
9928.099948 4.501301 0.000018
9963.939649 4.500639 0.000018
9999.779349 4.499977 0.000018
10035.619049 4.499315 0.000018
10071.458749 4.498653 0.000018
10107.298449 4.497990 0.000018
10143.138150 4.497328 0.000018
10178.977850 4.496666 0.000018
10214.817550 4.496004 0.000018
10250.657250 4.495342 0.000018
10286.496950 4.494680 0.000018
10322.336650 4.494018 0.000018
10358.176351 4.493356 0.000018
10394.016051 4.492693 0.000018
10429.855751 4.492031 0.000018
10465.695451 4.491369 0.000018
10501.535151 4.490707 0.000018
10537.374851 4.490045 0.000018
10573.214552 4.489383 0.000018
10609.054252 4.488721 0.000018
10644.893952 4.488059 0.000018
