# x_um E_MeV dEdx_MeV_per_um
9434.888488 4.235931 0.000078
9445.693372 4.235089 0.000078
9456.498256 4.234247 0.000078
9467.303140 4.233404 0.000078
9478.108023 4.232562 0.000078
9488.912907 4.231720 0.000078
9499.717791 4.230877 0.000078
9510.522674 4.230035 0.000078
9521.327558 4.229192 0.000078
9532.132442 4.228349 0.000078
9542.937326 4.227507 0.000078
9553.742209 4.226664 0.000078
9564.547093 4.225821 0.000078
9575.351977 4.224978 0.000078
9586.156860 4.224135 0.000078
9596.961744 4.223292 0.000078
9607.766628 4.222449 0.000078
9618.571512 4.221606 0.000078
9629.376395 4.220763 0.000078
9640.181279 4.219920 0.000078
9650.986163 4.219076 0.000078
9661.791047 4.218233 0.000078
9672.595930 4.217390 0.000078
9683.400814 4.216546 0.000078
9694.205698 4.215703 0.000078
9705.010581 4.214859 0.000078
9715.815465 4.214015 0.000078
9726.620349 4.213172 0.000078
9737.425233 4.212328 0.000078
9748.230116 4.211484 0.000078
9759.035000 4.210640 0.000078
9769.839884 4.209796 0.000078
9780.644767 4.208952 0.000078
9791.449651 4.208108 0.000078
9802.254535 4.207264 0.000078
9813.059419 4.206419 0.000078
9823.864302 4.205575 0.000078
9834.669186 4.204731 0.000078
9845.474070 4.203886 0.000078
9856.278953 4.203042 0.000078
9867.083837 4.202197 0.000078
9877.888721 4.201353 0.000078
9888.693605 4.200508 0.000078
9899.498488 4.199663 0.000078
9910.303372 4.198818 0.000078
9921.108256 4.197973 0.000078
9931.913140 4.197129 0.000078
9942.718023 4.196283 0.000078
9953.522907 4.195438 0.000078
9964.327791 4.194593 0.000078
9975.132674 4.193748 0.000078
9985.937558 4.192903 0.000078
9996.742442 4.192057 0.000078
10007.547326 4.191212 0.000078
10018.352209 4.190366 0.000078
10029.157093 4.189521 0.000078
10039.961977 4.188675 0.000078
10050.766860 4.187829 0.000078
10061.571744 4.186984 0.000078
10072.376628 4.186138 0.000078
10083.181512 4.185292 0.000078
10093.986395 4.184446 0.000078
10104.791279 4.183600 0.000078
10115.596163 4.182754 0.000078
10126.401047 4.181907 0.000078
10137.205930 4.181061 0.000078
10148.010814 4.180215 0.000078
10158.815698 4.179368 0.000078
10169.620581 4.178522 0.000078
10180.425465 4.177675 0.000078
10191.230349 4.176829 0.000078
10202.035233 4.175982 0.000078
10212.840116 4.175135 0.000078
10223.645000 4.174288 0.000078
10234.449884 4.173441 0.000078
10245.254767 4.172594 0.000078
10256.059651 4.171747 0.000078
10266.864535 4.170900 0.000078
10277.669419 4.170053 0.000078
10288.474302 4.169206 0.000078
10299.279186 4.168358 0.000078
10310.084070 4.167511 0.000078
10320.888953 4.166663 0.000078
10331.693837 4.165816 0.000078
10342.498721 4.164968 0.000078
10353.303605 4.164120 0.000078
10364.108488 4.163273 0.000078
10374.913372 4.162425 0.000078
10385.718256 4.161577 0.000078
10396.523140 4.160729 0.000078
10407.328023 4.159881 0.000078
10418.132907 4.159032 0.000079
10428.937791 4.158184 0.000079
10439.742674 4.157336 0.000079
10450.547558 4.156487 0.000079
10461.352442 4.155639 0.000079
10472.157326 4.154790 0.000079
10482.962209 4.153942 0.000079
10493.767093 4.153093 0.000079
10504.571977 4.152244 0.000079
10515.376860 4.151395 0.000079
10526.181744 4.150546 0.000079
10536.986628 4.149697 0.000079
10547.791512 4.148848 0.000079
10558.596395 4.147999 0.000079
10569.401279 4.147149 0.000079
10580.206163 4.146300 0.000079
10591.011047 4.145451 0.000079
10601.815930 4.144601 0.000079
10612.620814 4.143751 0.000079
10623.425698 4.142902 0.000079
10634.230581 4.142052 0.000079
10645.035465 4.141202 0.000079
10655.840349 4.140352 0.000079
10666.645233 4.139502 0.000079
10677.450116 4.138652 0.000079
10688.255000 4.137802 0.000079
10699.059884 4.136952 0.000079
10709.864767 4.136101 0.000079
10720.669651 4.135251 0.000079
10731.474535 4.134400 0.000079
10742.279419 4.133550 0.000079
10753.084302 4.132699 0.000079
10763.889186 4.131848 0.000079
10774.694070 4.130997 0.000079
10785.498953 4.130146 0.000079
10796.303837 4.129295 0.000079
10807.108721 4.128444 0.000079
10817.913605 4.127593 0.000079
10828.718488 4.126742 0.000079
10839.523372 4.125891 0.000079
10850.328256 4.125039 0.000079
10861.133140 4.124188 0.000079
10871.938023 4.123336 0.000079
10882.742907 4.122484 0.000079
10893.547791 4.121632 0.000079
10904.352674 4.120781 0.000079
10915.157558 4.119929 0.000079
10925.962442 4.119077 0.000079
10936.767326 4.118224 0.000079
10947.572209 4.117372 0.000079
10958.377093 4.116520 0.000079
10969.181977 4.115668 0.000079
10979.986860 4.114815 0.000079
10990.791744 4.113962 0.000079
11001.596628 4.113110 0.000079
11012.401512 4.112257 0.000079
11023.206395 4.111404 0.000079
11034.011279 4.110551 0.000079
11044.816163 4.109698 0.000079
11055.621047 4.108845 0.000079
11066.425930 4.107992 0.000079
11077.230814 4.107139 0.000079
11088.035698 4.106285 0.000079
11098.840581 4.105432 0.000079
11109.645465 4.104578 0.000079
11120.450349 4.103725 0.000079
11131.255233 4.102871 0.000079
11142.060116 4.102017 0.000079
11152.865000 4.101163 0.000079
11163.669884 4.100309 0.000079
11174.474767 4.099455 0.000079
11185.279651 4.098601 0.000079
11196.084535 4.097747 0.000079
11206.889419 4.096892 0.000079
11217.694302 4.096038 0.000079
11228.499186 4.095183 0.000079
11239.304070 4.094328 0.000079
11250.108953 4.093474 0.000079
11260.913837 4.092619 0.000079
11271.718721 4.091764 0.000079
11282.523605 4.090909 0.000079
11293.328488 4.090054 0.000079
11304.133372 4.089199 0.000079
11314.938256 4.088343 0.000079
11325.743140 4.087488 0.000079
11336.548023 4.086632 0.000079
11347.352907 4.085777 0.000079
11358.157791 4.084921 0.000079
11368.962674 4.084065 0.000079
11379.767558 4.083209 0.000079
11390.572442 4.082353 0.000079
11401.377326 4.081497 0.000079
11412.182209 4.080641 0.000079
11422.987093 4.079785 0.000079
11433.791977 4.078928 0.000079
11444.596860 4.078072 0.000079
11455.401744 4.077215 0.000079
11466.206628 4.076359 0.000079
11477.011512 4.075502 0.000079
11487.816395 4.074645 0.000079
11498.621279 4.073788 0.000079
11509.426163 4.072931 0.000079
11520.231047 4.072074 0.000079
11531.035930 4.071217 0.000079
11541.840814 4.070359 0.000079
11552.645698 4.069502 0.000079
11563.450581 4.068644 0.000079
11574.255465 4.067787 0.000079
11585.060349 4.066929 0.000079
11595.865233 4.066071 0.000079
11606.670116 4.065213 0.000079
11617.475000 4.064355 0.000079
11628.279884 4.063497 0.000079
11639.084767 4.062639 0.000079
11649.889651 4.061780 0.000079
11660.694535 4.060922 0.000079
11671.499419 4.060063 0.000079
11682.304302 4.059205 0.000079
11693.109186 4.058346 0.000079
11703.914070 4.057487 0.000079
11714.718953 4.056628 0.000080
11725.523837 4.055769 0.000080
11736.328721 4.054910 0.000080
11747.133605 4.054050 0.000080
11757.938488 4.053191 0.000080
11768.743372 4.052332 0.000080
11779.548256 4.051472 0.000080
11790.353140 4.050612 0.000080
11801.158023 4.049752 0.000080
11811.962907 4.048893 0.000080
11822.767791 4.048032 0.000080
11833.572674 4.047172 0.000080
11844.377558 4.046312 0.000080
11855.182442 4.045452 0.000080
11865.987326 4.044591 0.000080
11876.792209 4.043731 0.000080
11887.597093 4.042870 0.000080
11898.401977 4.042009 0.000080
11909.206860 4.041149 0.000080
11920.011744 4.040288 0.000080
11930.816628 4.039427 0.000080
11941.621512 4.038565 0.000080
11952.426395 4.037704 0.000080
11963.231279 4.036843 0.000080
11974.036163 4.035981 0.000080
11984.841047 4.035120 0.000080
11995.645930 4.034258 0.000080
12006.450814 4.033396 0.000080
12017.255698 4.032534 0.000080
12028.060581 4.031672 0.000080
12038.865465 4.030810 0.000080
12049.670349 4.029948 0.000080
12060.475233 4.029085 0.000080
12071.280116 4.028223 0.000080
12082.085000 4.027360 0.000080
12092.889884 4.026497 0.000080
12103.694767 4.025635 0.000080
12114.499651 4.024772 0.000080
12125.304535 4.023909 0.000080
12136.109419 4.023046 0.000080
12146.914302 4.022182 0.000080
12157.719186 4.021319 0.000080
12168.524070 4.020455 0.000080
12179.328953 4.019592 0.000080
12190.133837 4.018728 0.000080
12200.938721 4.017864 0.000080
12211.743605 4.017000 0.000080
12222.548488 4.016136 0.000080
12233.353372 4.015272 0.000080
12244.158256 4.014408 0.000080
12254.963140 4.013543 0.000080
12265.768023 4.012679 0.000080
12276.572907 4.011814 0.000080
12287.377791 4.010950 0.000080
12298.182674 4.010085 0.000080
12308.987558 4.009220 0.000080
12319.792442 4.008355 0.000080
12330.597326 4.007490 0.000080
12341.402209 4.006624 0.000080
12352.207093 4.005759 0.000080
12363.011977 4.004893 0.000080
12373.816860 4.004028 0.000080
12384.621744 4.003162 0.000080
12395.426628 4.002296 0.000080
12406.231512 4.001430 0.000080
12417.036395 4.000564 0.000080
12427.841279 3.999698 0.000080
12438.646163 3.998831 0.000080
12449.451047 3.997965 0.000080
12460.255930 3.997098 0.000080
12471.060814 3.996232 0.000080
12481.865698 3.995365 0.000080
12492.670581 3.994498 0.000080
12503.475465 3.993631 0.000080
12514.280349 3.992764 0.000080
12525.085233 3.991896 0.000080
12535.890116 3.991029 0.000080
12546.695000 3.990161 0.000080
12557.499884 3.989294 0.000080
12568.304767 3.988426 0.000080
12579.109651 3.987558 0.000080
12589.914535 3.986690 0.000080
12600.719419 3.985822 0.000080
12611.524302 3.984954 0.000080
12622.329186 3.984085 0.000080
12633.134070 3.983217 0.000080
12643.938953 3.982348 0.000080
12654.743837 3.981479 0.000080
12665.548721 3.980610 0.000080
12676.353605 3.979742 0.000080
12687.158488 3.978872 0.000080
12697.963372 3.978003 0.000080
12708.768256 3.977134 0.000080
12719.573140 3.976264 0.000080
12730.378023 3.975395 0.000080
12741.182907 3.974525 0.000080
12751.987791 3.973655 0.000081
12762.792674 3.972785 0.000081
12773.597558 3.971915 0.000081
12784.402442 3.971045 0.000081
12795.207326 3.970175 0.000081
12806.012209 3.969304 0.000081
12816.817093 3.968433 0.000081
12827.621977 3.967563 0.000081
12838.426860 3.966692 0.000081
12849.231744 3.965821 0.000081
12860.036628 3.964950 0.000081
12870.841512 3.964079 0.000081
12881.646395 3.963207 0.000081
12892.451279 3.962336 0.000081
12903.256163 3.961464 0.000081
12914.061047 3.960593 0.000081
12924.865930 3.959721 0.000081
12935.670814 3.958849 0.000081
12946.475698 3.957977 0.000081
12957.280581 3.957104 0.000081
12968.085465 3.956232 0.000081
12978.890349 3.955359 0.000081
12989.695233 3.954487 0.000081
13000.500116 3.953614 0.000081
13011.305000 3.952741 0.000081
13022.109884 3.951868 0.000081
13032.914767 3.950995 0.000081
13043.719651 3.950122 0.000081
13054.524535 3.949248 0.000081
13065.329419 3.948375 0.000081
13076.134302 3.947501 0.000081
13086.939186 3.946627 0.000081
13097.744070 3.945754 0.000081
13108.548953 3.944880 0.000081
13119.353837 3.944005 0.000081
13130.158721 3.943131 0.000081
13140.963605 3.942257 0.000081
13151.768488 3.941382 0.000081
13162.573372 3.940507 0.000081
13173.378256 3.939632 0.000081
13184.183140 3.938758 0.000081
13194.988023 3.937882 0.000081
13205.792907 3.937007 0.000081
13216.597791 3.936132 0.000081
13227.402674 3.935256 0.000081
13238.207558 3.934381 0.000081
13249.012442 3.933505 0.000081
13259.817326 3.932629 0.000081
13270.622209 3.931753 0.000081
13281.427093 3.930877 0.000081
13292.231977 3.930001 0.000081
13303.036860 3.929124 0.000081
13313.841744 3.928248 0.000081
13324.646628 3.927371 0.000081
13335.451512 3.926494 0.000081
13346.256395 3.925617 0.000081
13357.061279 3.924740 0.000081
13367.866163 3.923863 0.000081
13378.671047 3.922985 0.000081
13389.475930 3.922108 0.000081
13400.280814 3.921230 0.000081
13411.085698 3.920352 0.000081
13421.890581 3.919474 0.000081
13432.695465 3.918596 0.000081
13443.500349 3.917718 0.000081
13454.305233 3.916840 0.000081
13465.110116 3.915961 0.000081
13475.915000 3.915083 0.000081
13486.719884 3.914204 0.000081
13497.524767 3.913325 0.000081
13508.329651 3.912446 0.000081
13519.134535 3.911567 0.000081
13529.939419 3.910687 0.000081
13540.744302 3.909808 0.000081
13551.549186 3.908928 0.000081
13562.354070 3.908049 0.000081
13573.158953 3.907169 0.000081
13583.963837 3.906289 0.000081
13594.768721 3.905409 0.000081
13605.573605 3.904528 0.000081
13616.378488 3.903648 0.000081
13627.183372 3.902767 0.000082
13637.988256 3.901887 0.000082
13648.793140 3.901006 0.000082
13659.598023 3.900125 0.000082
13670.402907 3.899244 0.000082
13681.207791 3.898362 0.000082
13692.012674 3.897481 0.000082
13702.817558 3.896599 0.000082
13713.622442 3.895718 0.000082
13724.427326 3.894836 0.000082
13735.232209 3.893954 0.000082
13746.037093 3.893072 0.000082
13756.841977 3.892189 0.000082
13767.646860 3.891307 0.000082
13778.451744 3.890424 0.000082
13789.256628 3.889542 0.000082
13800.061512 3.888659 0.000082
13810.866395 3.887776 0.000082
13821.671279 3.886893 0.000082
13832.476163 3.886009 0.000082
13843.281047 3.885126 0.000082
13854.085930 3.884242 0.000082
13864.890814 3.883358 0.000082
13875.695698 3.882475 0.000082
13886.500581 3.881591 0.000082
13897.305465 3.880706 0.000082
13908.110349 3.879822 0.000082
13918.915233 3.878938 0.000082
13929.720116 3.878053 0.000082
13940.525000 3.877168 0.000082
13951.329884 3.876283 0.000082
13962.134767 3.875398 0.000082
13972.939651 3.874513 0.000082
13983.744535 3.873628 0.000082
13994.549419 3.872742 0.000082
14005.354302 3.871856 0.000082
14016.159186 3.870971 0.000082
14026.964070 3.870085 0.000082
14037.768953 3.869199 0.000082
14048.573837 3.868312 0.000082
14059.378721 3.867426 0.000082
14070.183605 3.866539 0.000082
14080.988488 3.865653 0.000082
14091.793372 3.864766 0.000082
14102.598256 3.863879 0.000082
14113.403140 3.862992 0.000082
14124.208023 3.862104 0.000082
14135.012907 3.861217 0.000082
14145.817791 3.860329 0.000082
14156.622674 3.859442 0.000082
14167.427558 3.858554 0.000082
14178.232442 3.857666 0.000082
14189.037326 3.856777 0.000082
14199.842209 3.855889 0.000082
14210.647093 3.855000 0.000082
14221.451977 3.854112 0.000082
14232.256860 3.853223 0.000082
14243.061744 3.852334 0.000082
14253.866628 3.851445 0.000082
14264.671512 3.850556 0.000082
14275.476395 3.849666 0.000082
14286.281279 3.848776 0.000082
14297.086163 3.847887 0.000082
14307.891047 3.846997 0.000082
14318.695930 3.846107 0.000082
14329.500814 3.845217 0.000082
14340.305698 3.844326 0.000082
14351.110581 3.843436 0.000082
14361.915465 3.842545 0.000082
14372.720349 3.841654 0.000082
14383.525233 3.840763 0.000082
14394.330116 3.839872 0.000082
14405.135000 3.838981 0.000082
14415.939884 3.838089 0.000083
14426.744767 3.837198 0.000083
14437.549651 3.836306 0.000083
14448.354535 3.835414 0.000083
14459.159419 3.834522 0.000083
14469.964302 3.833629 0.000083
14480.769186 3.832737 0.000083
14491.574070 3.831844 0.000083
14502.378953 3.830952 0.000083
14513.183837 3.830059 0.000083
14523.988721 3.829166 0.000083
14534.793605 3.828273 0.000083
14545.598488 3.827379 0.000083
14556.403372 3.826486 0.000083
14567.208256 3.825592 0.000083
14578.013140 3.824698 0.000083
14588.818023 3.823804 0.000083
14599.622907 3.822910 0.000083
14610.427791 3.822016 0.000083
14621.232674 3.821121 0.000083
14632.037558 3.820226 0.000083
14642.842442 3.819332 0.000083
14653.647326 3.818437 0.000083
14664.452209 3.817542 0.000083
14675.257093 3.816646 0.000083
14686.061977 3.815751 0.000083
14696.866860 3.814855 0.000083
14707.671744 3.813959 0.000083
14718.476628 3.813063 0.000083
14729.281512 3.812167 0.000083
14740.086395 3.811271 0.000083
14750.891279 3.810375 0.000083
14761.696163 3.809478 0.000083
14772.501047 3.808581 0.000083
14783.305930 3.807684 0.000083
14794.110814 3.806787 0.000083
14804.915698 3.805890 0.000083
14815.720581 3.804992 0.000083
14826.525465 3.804095 0.000083
14837.330349 3.803197 0.000083
14848.135233 3.802299 0.000083
14858.940116 3.801401 0.000083
14869.745000 3.800503 0.000083
14880.549884 3.799604 0.000083
14891.354767 3.798706 0.000083
14902.159651 3.797807 0.000083
14912.964535 3.796908 0.000083
14923.769419 3.796009 0.000083
14934.574302 3.795110 0.000083
14945.379186 3.794210 0.000083
14956.184070 3.793311 0.000083
14966.988953 3.792411 0.000083
14977.793837 3.791511 0.000083
14988.598721 3.790611 0.000083
14999.403605 3.789711 0.000083
15010.208488 3.788810 0.000083
15021.013372 3.787910 0.000083
15031.818256 3.787009 0.000083
15042.623140 3.786108 0.000083
15053.428023 3.785207 0.000083
15064.232907 3.784305 0.000083
15075.037791 3.783404 0.000083
15085.842674 3.782502 0.000083
15096.647558 3.781600 0.000083
15107.452442 3.780699 0.000083
15118.257326 3.779796 0.000084
15129.062209 3.778894 0.000084
15139.867093 3.777992 0.000084
15150.671977 3.777089 0.000084
15161.476860 3.776186 0.000084
15172.281744 3.775283 0.000084
15183.086628 3.774380 0.000084
15193.891512 3.773477 0.000084
15204.696395 3.772573 0.000084
15215.501279 3.771669 0.000084
15226.306163 3.770765 0.000084
15237.111047 3.769861 0.000084
15247.915930 3.768957 0.000084
15258.720814 3.768053 0.000084
15269.525698 3.767148 0.000084
15280.330581 3.766244 0.000084
15291.135465 3.765339 0.000084
15301.940349 3.764434 0.000084
15312.745233 3.763528 0.000084
15323.550116 3.762623 0.000084
15334.355000 3.761717 0.000084
15345.159884 3.760811 0.000084
15355.964767 3.759905 0.000084
15366.769651 3.758999 0.000084
15377.574535 3.758093 0.000084
15388.379419 3.757187 0.000084
15399.184302 3.756280 0.000084
15409.989186 3.755373 0.000084
15420.794070 3.754466 0.000084
15431.598953 3.753559 0.000084
15442.403837 3.752651 0.000084
15453.208721 3.751744 0.000084
15464.013605 3.750836 0.000084
15474.818488 3.749928 0.000084
15485.623372 3.749020 0.000084
15496.428256 3.748112 0.000084
15507.233140 3.747203 0.000084
15518.038023 3.746295 0.000084
15528.842907 3.745386 0.000084
15539.647791 3.744477 0.000084
15550.452674 3.743568 0.000084
15561.257558 3.742658 0.000084
15572.062442 3.741749 0.000084
15582.867326 3.740839 0.000084
15593.672209 3.739929 0.000084
15604.477093 3.739019 0.000084
15615.281977 3.738109 0.000084
15626.086860 3.737199 0.000084
15636.891744 3.736288 0.000084
15647.696628 3.735377 0.000084
15658.501512 3.734466 0.000084
15669.306395 3.733555 0.000084
15680.111279 3.732644 0.000084
15690.916163 3.731732 0.000084
15701.721047 3.730820 0.000084
15712.525930 3.729909 0.000084
15723.330814 3.728996 0.000084
15734.135698 3.728084 0.000084
15744.940581 3.727172 0.000084
15755.745465 3.726259 0.000084
15766.550349 3.725346 0.000084
15777.355233 3.724433 0.000085
15788.160116 3.723520 0.000085
15798.965000 3.722607 0.000085
15809.769884 3.721693 0.000085
15820.574767 3.720780 0.000085
15831.379651 3.719866 0.000085
15842.184535 3.718951 0.000085
15852.989419 3.718037 0.000085
15863.794302 3.717123 0.000085
15874.599186 3.716208 0.000085
15885.404070 3.715293 0.000085
15896.208953 3.714378 0.000085
15907.013837 3.713463 0.000085
15917.818721 3.712548 0.000085
15928.623605 3.711632 0.000085
15939.428488 3.710716 0.000085
15950.233372 3.709800 0.000085
15961.038256 3.708884 0.000085
15971.843140 3.707968 0.000085
15982.648023 3.707051 0.000085
15993.452907 3.706134 0.000085
16004.257791 3.705217 0.000085
16015.062674 3.704300 0.000085
16025.867558 3.703383 0.000085
16036.672442 3.702466 0.000085
16047.477326 3.701548 0.000085
16058.282209 3.700630 0.000085
16069.087093 3.699712 0.000085
16079.891977 3.698794 0.000085
16090.696860 3.697875 0.000085
16101.501744 3.696957 0.000085
16112.306628 3.696038 0.000085
16123.111512 3.695119 0.000085
16133.916395 3.694200 0.000085
16144.721279 3.693280 0.000085
16155.526163 3.692361 0.000085
16166.331047 3.691441 0.000085
16177.135930 3.690521 0.000085
16187.940814 3.689601 0.000085
16198.745698 3.688680 0.000085
16209.550581 3.687760 0.000085
16220.355465 3.686839 0.000085
16231.160349 3.685918 0.000085
16241.965233 3.684997 0.000085
16252.770116 3.684076 0.000085
16263.575000 3.683154 0.000085
16274.379884 3.682232 0.000085
16285.184767 3.681311 0.000085
16295.989651 3.680388 0.000085
16306.794535 3.679466 0.000085
16317.599419 3.678544 0.000085
16328.404302 3.677621 0.000085
16339.209186 3.676698 0.000085
16350.014070 3.675775 0.000085
16360.818953 3.674852 0.000085
16371.623837 3.673928 0.000085
16382.428721 3.673005 0.000085
16393.233605 3.672081 0.000086
16404.038488 3.671157 0.000086
16414.843372 3.670232 0.000086
16425.648256 3.669308 0.000086
16436.453140 3.668383 0.000086
16447.258023 3.667458 0.000086
16458.062907 3.666533 0.000086
16468.867791 3.665608 0.000086
16479.672674 3.664683 0.000086
16490.477558 3.663757 0.000086
16501.282442 3.662831 0.000086
16512.087326 3.661905 0.000086
16522.892209 3.660979 0.000086
16533.697093 3.660052 0.000086
16544.501977 3.659126 0.000086
16555.306860 3.658199 0.000086
16566.111744 3.657272 0.000086
16576.916628 3.656345 0.000086
16587.721512 3.655417 0.000086
16598.526395 3.654490 0.000086
16609.331279 3.653562 0.000086
16620.136163 3.652634 0.000086
16630.941047 3.651705 0.000086
16641.745930 3.650777 0.000086
16652.550814 3.649848 0.000086
16663.355698 3.648919 0.000086
16674.160581 3.647990 0.000086
16684.965465 3.647061 0.000086
16695.770349 3.646132 0.000086
16706.575233 3.645202 0.000086
16717.380116 3.644272 0.000086
16728.185000 3.643342 0.000086
16738.989884 3.642412 0.000086
16749.794767 3.641481 0.000086
16760.599651 3.640551 0.000086
16771.404535 3.639620 0.000086
16782.209419 3.638689 0.000086
16793.014302 3.637757 0.000086
16803.819186 3.636826 0.000086
16814.624070 3.635894 0.000086
16825.428953 3.634962 0.000086
16836.233837 3.634030 0.000086
16847.038721 3.633098 0.000086
16857.843605 3.632165 0.000086
16868.648488 3.631233 0.000086
16879.453372 3.630300 0.000086
16890.258256 3.629366 0.000086
16901.063140 3.628433 0.000086
16911.868023 3.627499 0.000086
16922.672907 3.626566 0.000086
16933.477791 3.625632 0.000086
16944.282674 3.624698 0.000086
16955.087558 3.623763 0.000086
16965.892442 3.622829 0.000087
16976.697326 3.621894 0.000087
16987.502209 3.620959 0.000087
16998.307093 3.620023 0.000087
17009.111977 3.619088 0.000087
17019.916860 3.618152 0.000087
17030.721744 3.617217 0.000087
17041.526628 3.616280 0.000087
17052.331512 3.615344 0.000087
17063.136395 3.614408 0.000087
17073.941279 3.613471 0.000087
17084.746163 3.612534 0.000087
17095.551047 3.611597 0.000087
17106.355930 3.610660 0.000087
17117.160814 3.609722 0.000087
17127.965698 3.608784 0.000087
17138.770581 3.607846 0.000087
17149.575465 3.606908 0.000087
17160.380349 3.605970 0.000087
17171.185233 3.605031 0.000087
17181.990116 3.604092 0.000087
17192.795000 3.603153 0.000087
17203.599884 3.602214 0.000087
17214.404767 3.601275 0.000087
17225.209651 3.600335 0.000087
17236.014535 3.599395 0.000087
17246.819419 3.598455 0.000087
17257.624302 3.597515 0.000087
17268.429186 3.596574 0.000087
17279.234070 3.595633 0.000087
17290.038953 3.594692 0.000087
17300.843837 3.593751 0.000087
17311.648721 3.592810 0.000087
17322.453605 3.591868 0.000087
17333.258488 3.590926 0.000087
17344.063372 3.589984 0.000087
17354.868256 3.589042 0.000087
17365.673140 3.588100 0.000087
17376.478023 3.587157 0.000087
17387.282907 3.586214 0.000087
17398.087791 3.585271 0.000087
17408.892674 3.584328 0.000087
17419.697558 3.583384 0.000087
17430.502442 3.582440 0.000087
17441.307326 3.581496 0.000087
17452.112209 3.580552 0.000087
17462.917093 3.579608 0.000087
17473.721977 3.578663 0.000087
17484.526860 3.577718 0.000087
17495.331744 3.576773 0.000087
17506.136628 3.575828 0.000087
17516.941512 3.574882 0.000088
17527.746395 3.573937 0.000088
17538.551279 3.572991 0.000088
17549.356163 3.572044 0.000088
17560.161047 3.571098 0.000088
17570.965930 3.570151 0.000088
17581.770814 3.569205 0.000088
17592.575698 3.568257 0.000088
17603.380581 3.567310 0.000088
17614.185465 3.566363 0.000088
17624.990349 3.565415 0.000088
17635.795233 3.564467 0.000088
17646.600116 3.563519 0.000088
17657.405000 3.562570 0.000088
17668.209884 3.561622 0.000088
17679.014767 3.560673 0.000088
17689.819651 3.559724 0.000088
17700.624535 3.558775 0.000088
17711.429419 3.557825 0.000088
17722.234302 3.556875 0.000088
17733.039186 3.555925 0.000088
17743.844070 3.554975 0.000088
17754.648953 3.554025 0.000088
17765.453837 3.553074 0.000088
17776.258721 3.552123 0.000088
17787.063605 3.551172 0.000088
17797.868488 3.550221 0.000088
17808.673372 3.549270 0.000088
17819.478256 3.548318 0.000088
17830.283140 3.547366 0.000088
17841.088023 3.546414 0.000088
17851.892907 3.545461 0.000088
17862.697791 3.544509 0.000088
17873.502674 3.543556 0.000088
17884.307558 3.542603 0.000088
17895.112442 3.541649 0.000088
17905.917326 3.540696 0.000088
17916.722209 3.539742 0.000088
17927.527093 3.538788 0.000088
17938.331977 3.537834 0.000088
17949.136860 3.536879 0.000088
17959.941744 3.535924 0.000088
17970.746628 3.534969 0.000088
17981.551512 3.534014 0.000088
17992.356395 3.533059 0.000088
18003.161279 3.532103 0.000088
18013.966163 3.531147 0.000088
18024.771047 3.530191 0.000088
18035.575930 3.529235 0.000089
18046.380814 3.528279 0.000089
18057.185698 3.527322 0.000089
18067.990581 3.526365 0.000089
18078.795465 3.525408 0.000089
18089.600349 3.524450 0.000089
18100.405233 3.523492 0.000089
18111.210116 3.522534 0.000089
18122.015000 3.521576 0.000089
18132.819884 3.520618 0.000089
18143.624767 3.519659 0.000089
18154.429651 3.518700 0.000089
18165.234535 3.517741 0.000089
18176.039419 3.516782 0.000089
18186.844302 3.515823 0.000089
18197.649186 3.514863 0.000089
18208.454070 3.513903 0.000089
18219.258953 3.512943 0.000089
18230.063837 3.511982 0.000089
18240.868721 3.511021 0.000089
18251.673605 3.510060 0.000089
18262.478488 3.509099 0.000089
18273.283372 3.508138 0.000089
18284.088256 3.507176 0.000089
18294.893140 3.506214 0.000089
18305.698023 3.505252 0.000089
18316.502907 3.504290 0.000089
18327.307791 3.503327 0.000089
18338.112674 3.502364 0.000089
18348.917558 3.501401 0.000089
18359.722442 3.500438 0.000089
18370.527326 3.499474 0.000089
18381.332209 3.498511 0.000089
18392.137093 3.497547 0.000089
18402.941977 3.496582 0.000089
18413.746860 3.495618 0.000089
18424.551744 3.494653 0.000089
18435.356628 3.493688 0.000089
18446.161512 3.492723 0.000089
18456.966395 3.491758 0.000089
18467.771279 3.490792 0.000089
18478.576163 3.489826 0.000089
18489.381047 3.488860 0.000089
18500.185930 3.487893 0.000089
18510.990814 3.486927 0.000089
18521.795698 3.485960 0.000089
18532.600581 3.484993 0.000090
18543.405465 3.484025 0.000090
18554.210349 3.483058 0.000090
18565.015233 3.482090 0.000090
18575.820116 3.481122 0.000090
18586.625000 3.480154 0.000090
18597.429884 3.479185 0.000090
18608.234767 3.478216 0.000090
18619.039651 3.477247 0.000090
18629.844535 3.476278 0.000090
18640.649419 3.475308 0.000090
18651.454302 3.474339 0.000090
18662.259186 3.473369 0.000090
18673.064070 3.472398 0.000090
18683.868953 3.471428 0.000090
18694.673837 3.470457 0.000090
18705.478721 3.469486 0.000090
18716.283605 3.468515 0.000090
18727.088488 3.467544 0.000090
18737.893372 3.466572 0.000090
18748.698256 3.465600 0.000090
18759.503140 3.464628 0.000090
18770.308023 3.463655 0.000090
18781.112907 3.462683 0.000090
18791.917791 3.461710 0.000090
18802.722674 3.460736 0.000090
18813.527558 3.459763 0.000090
18824.332442 3.458789 0.000090
18835.137326 3.457815 0.000090
18845.942209 3.456841 0.000090
18856.747093 3.455867 0.000090
