# x_um E_MeV dEdx_MeV_per_um
2206.421279 5.140909 0.000073
2217.226163 5.140123 0.000073
2228.031047 5.139338 0.000073
2238.835930 5.138552 0.000073
2249.640814 5.137766 0.000073
2260.445698 5.136981 0.000073
2271.250581 5.136195 0.000073
2282.055465 5.135409 0.000073
2292.860349 5.134624 0.000073
2303.665233 5.133838 0.000073
2314.470116 5.133053 0.000073
2325.275000 5.132267 0.000073
2336.079884 5.131482 0.000073
2346.884767 5.130696 0.000073
2357.689651 5.129911 0.000073
2368.494535 5.129125 0.000073
2379.299419 5.128340 0.000073
2390.104302 5.127554 0.000073
2400.909186 5.126769 0.000073
2411.714070 5.125983 0.000073
2422.518953 5.125198 0.000073
2433.323837 5.124412 0.000073
2444.128721 5.123627 0.000073
2454.933605 5.122842 0.000073
2465.738488 5.122056 0.000073
2476.543372 5.121271 0.000073
2487.348256 5.120486 0.000073
2498.153140 5.119700 0.000073
2508.958023 5.118915 0.000073
2519.762907 5.118130 0.000073
2530.567791 5.117344 0.000073
2541.372674 5.116559 0.000073
2552.177558 5.115774 0.000073
2562.982442 5.114988 0.000073
2573.787326 5.114203 0.000073
2584.592209 5.113418 0.000073
2595.397093 5.112633 0.000073
2606.201977 5.111848 0.000073
2617.006860 5.111062 0.000073
2627.811744 5.110277 0.000073
2638.616628 5.109492 0.000073
2649.421512 5.108707 0.000073
2660.226395 5.107922 0.000073
2671.031279 5.107137 0.000073
2681.836163 5.106352 0.000073
2692.641047 5.105566 0.000073
2703.445930 5.104781 0.000073
2714.250814 5.103996 0.000073
2725.055698 5.103211 0.000073
2735.860581 5.102426 0.000073
2746.665465 5.101641 0.000073
2757.470349 5.100856 0.000073
2768.275233 5.100071 0.000073
2779.080116 5.099286 0.000073
2789.885000 5.098501 0.000073
2800.689884 5.097716 0.000073
2811.494767 5.096931 0.000073
2822.299651 5.096146 0.000073
2833.104535 5.095361 0.000073
2843.909419 5.094576 0.000073
2854.714302 5.093791 0.000073
2865.519186 5.093006 0.000073
2876.324070 5.092221 0.000073
2887.128953 5.091436 0.000073
2897.933837 5.090651 0.000073
2908.738721 5.089866 0.000073
2919.543605 5.089081 0.000073
2930.348488 5.088297 0.000073
2941.153372 5.087512 0.000073
2951.958256 5.086727 0.000073
2962.763140 5.085942 0.000073
2973.568023 5.085157 0.000073
2984.372907 5.084372 0.000073
2995.177791 5.083587 0.000073
3005.982674 5.082803 0.000073
3016.787558 5.082018 0.000073
3027.592442 5.081233 0.000073
3038.397326 5.080448 0.000073
3049.202209 5.079663 0.000073
3060.007093 5.078878 0.000073
3070.811977 5.078094 0.000073
3081.616860 5.077309 0.000073
3092.421744 5.076524 0.000073
3103.226628 5.075739 0.000073
3114.031512 5.074954 0.000073
3124.836395 5.074170 0.000073
3135.641279 5.073385 0.000073
3146.446163 5.072600 0.000073
3157.251047 5.071815 0.000073
3168.055930 5.071031 0.000073
3178.860814 5.070246 0.000073
3189.665698 5.069461 0.000073
3200.470581 5.068677 0.000073
3211.275465 5.067892 0.000073
3222.080349 5.067107 0.000073
3232.885233 5.066322 0.000073
3243.690116 5.065538 0.000073
3254.495000 5.064753 0.000073
3265.299884 5.063968 0.000073
3276.104767 5.063184 0.000073
3286.909651 5.062399 0.000073
3297.714535 5.061614 0.000073
3308.519419 5.060829 0.000073
3319.324302 5.060045 0.000073
3330.129186 5.059260 0.000073
3340.934070 5.058475 0.000073
