# x_um E_MeV dEdx_MeV_per_um
6248.290748 4.041814 0.000106
6255.422926 4.041056 0.000106
6262.555104 4.040299 0.000106
6269.687281 4.039541 0.000106
6276.819459 4.038783 0.000106
6283.951637 4.038025 0.000106
6291.083815 4.037267 0.000106
6298.215992 4.036509 0.000106
6305.348170 4.035750 0.000106
6312.480348 4.034992 0.000106
6319.612526 4.034233 0.000106
6326.744704 4.033475 0.000106
6333.876881 4.032716 0.000106
6341.009059 4.031957 0.000106
6348.141237 4.031198 0.000106
6355.273415 4.030439 0.000106
6362.405593 4.029680 0.000106
6369.537770 4.028921 0.000106
6376.669948 4.028162 0.000106
6383.802126 4.027403 0.000106
6390.934304 4.026643 0.000106
6398.066482 4.025884 0.000107
6405.198659 4.025124 0.000107
6412.330837 4.024364 0.000107
6419.463015 4.023604 0.000107
6426.595193 4.022844 0.000107
6433.727371 4.022084 0.000107
6440.859548 4.021324 0.000107
6447.991726 4.020564 0.000107
6455.123904 4.019803 0.000107
6462.256082 4.019043 0.000107
6469.388260 4.018282 0.000107
6476.520437 4.017522 0.000107
6483.652615 4.016761 0.000107
6490.784793 4.016000 0.000107
6497.916971 4.015239 0.000107
6505.049149 4.014478 0.000107
6512.181326 4.013717 0.000107
6519.313504 4.012956 0.000107
6526.445682 4.012194 0.000107
6533.577860 4.011433 0.000107
6540.710038 4.010671 0.000107
6547.842215 4.009910 0.000107
6554.974393 4.009148 0.000107
6562.106571 4.008386 0.000107
6569.238749 4.007624 0.000107
6576.370926 4.006862 0.000107
6583.503104 4.006100 0.000107
6590.635282 4.005338 0.000107
6597.767460 4.004575 0.000107
6604.899638 4.003813 0.000107
6612.031815 4.003050 0.000107
6619.163993 4.002288 0.000107
6626.296171 4.001525 0.000107
6633.428349 4.000762 0.000107
6640.560527 3.999999 0.000107
6647.692704 3.999236 0.000107
6654.824882 3.998473 0.000107
6661.957060 3.997709 0.000107
6669.089238 3.996946 0.000107
6676.221416 3.996183 0.000107
6683.353593 3.995419 0.000107
6690.485771 3.994655 0.000107
6697.617949 3.993891 0.000107
6704.750127 3.993128 0.000107
6711.882305 3.992363 0.000107
6719.014482 3.991599 0.000107
6726.146660 3.990835 0.000107
6733.278838 3.990071 0.000107
6740.411016 3.989306 0.000107
6747.543194 3.988542 0.000107
6754.675371 3.987777 0.000107
6761.807549 3.987012 0.000107
6768.939727 3.986248 0.000107
6776.071905 3.985483 0.000107
6783.204083 3.984718 0.000107
6790.336260 3.983952 0.000107
6797.468438 3.983187 0.000107
6804.600616 3.982422 0.000107
6811.732794 3.981656 0.000107
6818.864971 3.980891 0.000107
6825.997149 3.980125 0.000107
6833.129327 3.979359 0.000107
6840.261505 3.978593 0.000107
6847.393683 3.977827 0.000107
6854.525860 3.977061 0.000107
6861.658038 3.976295 0.000107
6868.790216 3.975529 0.000107
6875.922394 3.974762 0.000107
6883.054572 3.973996 0.000107
6890.186749 3.973229 0.000108
6897.318927 3.972462 0.000108
6904.451105 3.971695 0.000108
6911.583283 3.970928 0.000108
6918.715461 3.970161 0.000108
6925.847638 3.969394 0.000108
6932.979816 3.968627 0.000108
6940.111994 3.967859 0.000108
6947.244172 3.967092 0.000108
6954.376350 3.966324 0.000108
6961.508527 3.965556 0.000108
6968.640705 3.964788 0.000108
6975.772883 3.964020 0.000108
6982.905061 3.963252 0.000108
6990.037239 3.962484 0.000108
6997.169416 3.961716 0.000108
7004.301594 3.960948 0.000108
7011.433772 3.960179 0.000108
7018.565950 3.959410 0.000108
7025.698128 3.958642 0.000108
7032.830305 3.957873 0.000108
7039.962483 3.957104 0.000108
7047.094661 3.956335 0.000108
7054.226839 3.955566 0.000108
7061.359017 3.954796 0.000108
7068.491194 3.954027 0.000108
7075.623372 3.953258 0.000108
7082.755550 3.952488 0.000108
7089.887728 3.951718 0.000108
7097.019905 3.950948 0.000108
7104.152083 3.950178 0.000108
7111.284261 3.949408 0.000108
7118.416439 3.948638 0.000108
7125.548617 3.947868 0.000108
7132.680794 3.947098 0.000108
7139.812972 3.946327 0.000108
7146.945150 3.945556 0.000108
7154.077328 3.944786 0.000108
7161.209506 3.944015 0.000108
7168.341683 3.943244 0.000108
7175.473861 3.942473 0.000108
7182.606039 3.941702 0.000108
7189.738217 3.940930 0.000108
7196.870395 3.940159 0.000108
7204.002572 3.939387 0.000108
7211.134750 3.938616 0.000108
7218.266928 3.937844 0.000108
7225.399106 3.937072 0.000108
7232.531284 3.936300 0.000108
7239.663461 3.935528 0.000108
7246.795639 3.934756 0.000108
7253.927817 3.933984 0.000108
7261.059995 3.933211 0.000108
7268.192173 3.932439 0.000108
7275.324350 3.931666 0.000108
7282.456528 3.930893 0.000108
7289.588706 3.930120 0.000108
7296.720884 3.929347 0.000108
7303.853062 3.928574 0.000108
7310.985239 3.927801 0.000108
7318.117417 3.927028 0.000108
7325.249595 3.926254 0.000108
7332.381773 3.925481 0.000108
7339.513950 3.924707 0.000108
7346.646128 3.923933 0.000109
7353.778306 3.923159 0.000109
7360.910484 3.922385 0.000109
7368.042662 3.921611 0.000109
7375.174839 3.920837 0.000109
7382.307017 3.920062 0.000109
7389.439195 3.919288 0.000109
7396.571373 3.918513 0.000109
7403.703551 3.917739 0.000109
7410.835728 3.916964 0.000109
7417.967906 3.916189 0.000109
7425.100084 3.915414 0.000109
7432.232262 3.914638 0.000109
7439.364440 3.913863 0.000109
7446.496617 3.913088 0.000109
7453.628795 3.912312 0.000109
7460.760973 3.911536 0.000109
7467.893151 3.910761 0.000109
7475.025329 3.909985 0.000109
7482.157506 3.909209 0.000109
7489.289684 3.908433 0.000109
7496.421862 3.907656 0.000109
7503.554040 3.906880 0.000109
7510.686218 3.906103 0.000109
7517.818395 3.905327 0.000109
7524.950573 3.904550 0.000109
7532.082751 3.903773 0.000109
7539.214929 3.902996 0.000109
7546.347107 3.902219 0.000109
7553.479284 3.901442 0.000109
7560.611462 3.900665 0.000109
7567.743640 3.899887 0.000109
7574.875818 3.899109 0.000109
7582.007995 3.898332 0.000109
7589.140173 3.897554 0.000109
7596.272351 3.896776 0.000109
7603.404529 3.895998 0.000109
7610.536707 3.895220 0.000109
7617.668884 3.894441 0.000109
7624.801062 3.893663 0.000109
7631.933240 3.892885 0.000109
7639.065418 3.892106 0.000109
7646.197596 3.891327 0.000109
7653.329773 3.890548 0.000109
7660.461951 3.889769 0.000109
7667.594129 3.888990 0.000109
7674.726307 3.888211 0.000109
7681.858485 3.887431 0.000109
7688.990662 3.886652 0.000109
7696.122840 3.885872 0.000109
7703.255018 3.885092 0.000109
7710.387196 3.884312 0.000109
7717.519374 3.883532 0.000109
7724.651551 3.882752 0.000109
7731.783729 3.881972 0.000109
7738.915907 3.881192 0.000109
7746.048085 3.880411 0.000109
7753.180263 3.879631 0.000109
7760.312440 3.878850 0.000109
7767.444618 3.878069 0.000109
7774.576796 3.877288 0.000110
7781.708974 3.876507 0.000110
7788.841152 3.875726 0.000110
7795.973329 3.874944 0.000110
7803.105507 3.874163 0.000110
7810.237685 3.873381 0.000110
7817.369863 3.872599 0.000110
7824.502041 3.871818 0.000110
7831.634218 3.871036 0.000110
7838.766396 3.870253 0.000110
7845.898574 3.869471 0.000110
7853.030752 3.868689 0.000110
7860.162929 3.867906 0.000110
7867.295107 3.867124 0.000110
7874.427285 3.866341 0.000110
7881.559463 3.865558 0.000110
7888.691641 3.864775 0.000110
7895.823818 3.863992 0.000110
7902.955996 3.863209 0.000110
7910.088174 3.862425 0.000110
7917.220352 3.861642 0.000110
7924.352530 3.860858 0.000110
7931.484707 3.860075 0.000110
7938.616885 3.859291 0.000110
7945.749063 3.858507 0.000110
7952.881241 3.857723 0.000110
7960.013419 3.856938 0.000110
7967.145596 3.856154 0.000110
7974.277774 3.855369 0.000110
7981.409952 3.854585 0.000110
7988.542130 3.853800 0.000110
7995.674308 3.853015 0.000110
8002.806485 3.852230 0.000110
8009.938663 3.851445 0.000110
8017.070841 3.850660 0.000110
8024.203019 3.849874 0.000110
8031.335197 3.849089 0.000110
8038.467374 3.848303 0.000110
8045.599552 3.847517 0.000110
8052.731730 3.846731 0.000110
8059.863908 3.845945 0.000110
8066.996086 3.845159 0.000110
8074.128263 3.844373 0.000110
8081.260441 3.843586 0.000110
8088.392619 3.842800 0.000110
8095.524797 3.842013 0.000110
8102.656974 3.841226 0.000110
8109.789152 3.840439 0.000110
8116.921330 3.839652 0.000110
8124.053508 3.838865 0.000110
8131.185686 3.838078 0.000110
8138.317863 3.837290 0.000110
8145.450041 3.836503 0.000110
8152.582219 3.835715 0.000110
8159.714397 3.834927 0.000110
8166.846575 3.834139 0.000110
8173.978752 3.833351 0.000111
8181.110930 3.832563 0.000111
8188.243108 3.831774 0.000111
8195.375286 3.830986 0.000111
8202.507464 3.830197 0.000111
8209.639641 3.829408 0.000111
8216.771819 3.828619 0.000111
8223.903997 3.827830 0.000111
8231.036175 3.827041 0.000111
8238.168353 3.826252 0.000111
8245.300530 3.825462 0.000111
8252.432708 3.824673 0.000111
8259.564886 3.823883 0.000111
8266.697064 3.823093 0.000111
8273.829242 3.822303 0.000111
8280.961419 3.821513 0.000111
8288.093597 3.820723 0.000111
8295.225775 3.819933 0.000111
8302.357953 3.819142 0.000111
8309.490131 3.818351 0.000111
8316.622308 3.817561 0.000111
8323.754486 3.816770 0.000111
8330.886664 3.815979 0.000111
8338.018842 3.815188 0.000111
8345.151020 3.814396 0.000111
8352.283197 3.813605 0.000111
8359.415375 3.812813 0.000111
8366.547553 3.812022 0.000111
8373.679731 3.811230 0.000111
8380.811908 3.810438 0.000111
8387.944086 3.809646 0.000111
8395.076264 3.808853 0.000111
8402.208442 3.808061 0.000111
8409.340620 3.807268 0.000111
8416.472797 3.806476 0.000111
8423.604975 3.805683 0.000111
8430.737153 3.804890 0.000111
8437.869331 3.804097 0.000111
8445.001509 3.803304 0.000111
8452.133686 3.802510 0.000111
8459.265864 3.801717 0.000111
8466.398042 3.800923 0.000111
8473.530220 3.800130 0.000111
8480.662398 3.799336 0.000111
8487.794575 3.798542 0.000111
8494.926753 3.797747 0.000111
8502.058931 3.796953 0.000111
8509.191109 3.796159 0.000111
8516.323287 3.795364 0.000111
8523.455464 3.794569 0.000111
8530.587642 3.793775 0.000111
8537.719820 3.792980 0.000111
8544.851998 3.792185 0.000111
8551.984176 3.791389 0.000112
8559.116353 3.790594 0.000112
8566.248531 3.789798 0.000112
8573.380709 3.789003 0.000112
8580.512887 3.788207 0.000112
8587.645065 3.787411 0.000112
8594.777242 3.786615 0.000112
8601.909420 3.785819 0.000112
8609.041598 3.785022 0.000112
8616.173776 3.784226 0.000112
8623.305953 3.783429 0.000112
8630.438131 3.782632 0.000112
8637.570309 3.781835 0.000112
8644.702487 3.781038 0.000112
8651.834665 3.780241 0.000112
8658.966842 3.779444 0.000112
8666.099020 3.778646 0.000112
8673.231198 3.777849 0.000112
8680.363376 3.777051 0.000112
8687.495554 3.776253 0.000112
8694.627731 3.775455 0.000112
8701.759909 3.774657 0.000112
8708.892087 3.773858 0.000112
8716.024265 3.773060 0.000112
8723.156443 3.772261 0.000112
8730.288620 3.771463 0.000112
8737.420798 3.770664 0.000112
8744.552976 3.769865 0.000112
8751.685154 3.769065 0.000112
8758.817332 3.768266 0.000112
8765.949509 3.767467 0.000112
8773.081687 3.766667 0.000112
8780.213865 3.765867 0.000112
8787.346043 3.765067 0.000112
8794.478221 3.764267 0.000112
8801.610398 3.763467 0.000112
8808.742576 3.762667 0.000112
8815.874754 3.761866 0.000112
8823.006932 3.761066 0.000112
8830.139110 3.760265 0.000112
8837.271287 3.759464 0.000112
8844.403465 3.758663 0.000112
8851.535643 3.757862 0.000112
8858.667821 3.757061 0.000112
8865.799998 3.756259 0.000112
8872.932176 3.755458 0.000112
8880.064354 3.754656 0.000112
8887.196532 3.753854 0.000112
8894.328710 3.753052 0.000112
8901.460887 3.752250 0.000112
8908.593065 3.751447 0.000113
8915.725243 3.750645 0.000113
8922.857421 3.749842 0.000113
8929.989599 3.749040 0.000113
8937.121776 3.748237 0.000113
8944.253954 3.747434 0.000113
8951.386132 3.746630 0.000113
8958.518310 3.745827 0.000113
8965.650488 3.745024 0.000113
8972.782665 3.744220 0.000113
8979.914843 3.743416 0.000113
8987.047021 3.742612 0.000113
8994.179199 3.741808 0.000113
9001.311377 3.741004 0.000113
9008.443554 3.740200 0.000113
9015.575732 3.739395 0.000113
9022.707910 3.738590 0.000113
9029.840088 3.737786 0.000113
9036.972266 3.736981 0.000113
9044.104443 3.736176 0.000113
9051.236621 3.735370 0.000113
9058.368799 3.734565 0.000113
9065.500977 3.733759 0.000113
9072.633155 3.732954 0.000113
9079.765332 3.732148 0.000113
9086.897510 3.731342 0.000113
9094.029688 3.730536 0.000113
9101.161866 3.729729 0.000113
9108.294044 3.728923 0.000113
9115.426221 3.728116 0.000113
9122.558399 3.727310 0.000113
9129.690577 3.726503 0.000113
9136.822755 3.725696 0.000113
9143.954932 3.724889 0.000113
9151.087110 3.724081 0.000113
9158.219288 3.723274 0.000113
9165.351466 3.722466 0.000113
9172.483644 3.721658 0.000113
9179.615821 3.720850 0.000113
9186.747999 3.720042 0.000113
9193.880177 3.719234 0.000113
9201.012355 3.718426 0.000113
9208.144533 3.717617 0.000113
9215.276710 3.716809 0.000113
9222.408888 3.716000 0.000113
9229.541066 3.715191 0.000113
9236.673244 3.714382 0.000113
9243.805422 3.713572 0.000113
9250.937599 3.712763 0.000113
9258.069777 3.711953 0.000114
9265.201955 3.711144 0.000114
9272.334133 3.710334 0.000114
9279.466311 3.709524 0.000114
9286.598488 3.708714 0.000114
9293.730666 3.707903 0.000114
9300.862844 3.707093 0.000114
9307.995022 3.706282 0.000114
9315.127200 3.705471 0.000114
9322.259377 3.704660 0.000114
9329.391555 3.703849 0.000114
9336.523733 3.703038 0.000114
9343.655911 3.702227 0.000114
9350.788089 3.701415 0.000114
9357.920266 3.700604 0.000114
9365.052444 3.699792 0.000114
9372.184622 3.698980 0.000114
9379.316800 3.698167 0.000114
9386.448977 3.697355 0.000114
9393.581155 3.696543 0.000114
9400.713333 3.695730 0.000114
9407.845511 3.694917 0.000114
9414.977689 3.694104 0.000114
9422.109866 3.693291 0.000114
9429.242044 3.692478 0.000114
9436.374222 3.691665 0.000114
9443.506400 3.690851 0.000114
9450.638578 3.690037 0.000114
9457.770755 3.689224 0.000114
9464.902933 3.688410 0.000114
9472.035111 3.687595 0.000114
9479.167289 3.686781 0.000114
9486.299467 3.685967 0.000114
9493.431644 3.685152 0.000114
9500.563822 3.684337 0.000114
9507.696000 3.683522 0.000114
9514.828178 3.682707 0.000114
9521.960356 3.681892 0.000114
9529.092533 3.681076 0.000114
9536.224711 3.680261 0.000114
9543.356889 3.679445 0.000114
9550.489067 3.678629 0.000114
9557.621245 3.677813 0.000114
9564.753422 3.676997 0.000114
9571.885600 3.676181 0.000114
9579.017778 3.675364 0.000114
9586.149956 3.674548 0.000115
9593.282134 3.673731 0.000115
9600.414311 3.672914 0.000115
9607.546489 3.672097 0.000115
9614.678667 3.671279 0.000115
9621.810845 3.670462 0.000115
9628.943023 3.669644 0.000115
9636.075200 3.668827 0.000115
9643.207378 3.668009 0.000115
9650.339556 3.667191 0.000115
9657.471734 3.666372 0.000115
9664.603911 3.665554 0.000115
9671.736089 3.664735 0.000115
9678.868267 3.663917 0.000115
9686.000445 3.663098 0.000115
9693.132623 3.662279 0.000115
9700.264800 3.661460 0.000115
9707.396978 3.660640 0.000115
9714.529156 3.659821 0.000115
9721.661334 3.659001 0.000115
9728.793512 3.658181 0.000115
9735.925689 3.657361 0.000115
9743.057867 3.656541 0.000115
9750.190045 3.655721 0.000115
9757.322223 3.654900 0.000115
9764.454401 3.654080 0.000115
9771.586578 3.653259 0.000115
9778.718756 3.652438 0.000115
9785.850934 3.651617 0.000115
9792.983112 3.650795 0.000115
9800.115290 3.649974 0.000115
9807.247467 3.649152 0.000115
9814.379645 3.648331 0.000115
9821.511823 3.647509 0.000115
9828.644001 3.646687 0.000115
9835.776179 3.645864 0.000115
9842.908356 3.645042 0.000115
9850.040534 3.644219 0.000115
9857.172712 3.643397 0.000115
9864.304890 3.642574 0.000115
9871.437068 3.641751 0.000115
9878.569245 3.640928 0.000115
9885.701423 3.640104 0.000115
9892.833601 3.639281 0.000115
9899.965779 3.638457 0.000116
9907.097956 3.637633 0.000116
9914.230134 3.636809 0.000116
9921.362312 3.635985 0.000116
9928.494490 3.635161 0.000116
9935.626668 3.634336 0.000116
9942.758845 3.633511 0.000116
9949.891023 3.632686 0.000116
9957.023201 3.631861 0.000116
9964.155379 3.631036 0.000116
9971.287557 3.630211 0.000116
9978.419734 3.629385 0.000116
9985.551912 3.628560 0.000116
9992.684090 3.627734 0.000116
9999.816268 3.626908 0.000116
10006.948446 3.626082 0.000116
10014.080623 3.625255 0.000116
10021.212801 3.624429 0.000116
10028.344979 3.623602 0.000116
10035.477157 3.622775 0.000116
10042.609335 3.621948 0.000116
10049.741512 3.621121 0.000116
10056.873690 3.620294 0.000116
10064.005868 3.619467 0.000116
10071.138046 3.618639 0.000116
10078.270224 3.617811 0.000116
10085.402401 3.616983 0.000116
10092.534579 3.616155 0.000116
10099.666757 3.615327 0.000116
10106.798935 3.614498 0.000116
10113.931113 3.613669 0.000116
10121.063290 3.612841 0.000116
10128.195468 3.612012 0.000116
10135.327646 3.611183 0.000116
10142.459824 3.610353 0.000116
10149.592002 3.609524 0.000116
10156.724179 3.608694 0.000116
10163.856357 3.607864 0.000116
10170.988535 3.607034 0.000116
10178.120713 3.606204 0.000116
10185.252890 3.605374 0.000116
10192.385068 3.604543 0.000116
10199.517246 3.603713 0.000116
10206.649424 3.602882 0.000117
10213.781602 3.602051 0.000117
10220.913779 3.601220 0.000117
10228.045957 3.600388 0.000117
10235.178135 3.599557 0.000117
10242.310313 3.598725 0.000117
10249.442491 3.597893 0.000117
10256.574668 3.597061 0.000117
10263.706846 3.596229 0.000117
10270.839024 3.595397 0.000117
10277.971202 3.594564 0.000117
10285.103380 3.593731 0.000117
10292.235557 3.592899 0.000117
10299.367735 3.592066 0.000117
10306.499913 3.591232 0.000117
10313.632091 3.590399 0.000117
10320.764269 3.589565 0.000117
10327.896446 3.588732 0.000117
10335.028624 3.587898 0.000117
10342.160802 3.587064 0.000117
10349.292980 3.586230 0.000117
10356.425158 3.585395 0.000117
10363.557335 3.584561 0.000117
10370.689513 3.583726 0.000117
10377.821691 3.582891 0.000117
10384.953869 3.582056 0.000117
10392.086047 3.581221 0.000117
10399.218224 3.580385 0.000117
10406.350402 3.579550 0.000117
10413.482580 3.578714 0.000117
10420.614758 3.577878 0.000117
10427.746935 3.577042 0.000117
10434.879113 3.576205 0.000117
10442.011291 3.575369 0.000117
10449.143469 3.574532 0.000117
10456.275647 3.573696 0.000117
10463.407824 3.572859 0.000117
10470.540002 3.572021 0.000117
10477.672180 3.571184 0.000117
10484.804358 3.570347 0.000117
10491.936536 3.569509 0.000117
10499.068713 3.568671 0.000117
10506.200891 3.567833 0.000118
10513.333069 3.566995 0.000118
10520.465247 3.566156 0.000118
10527.597425 3.565318 0.000118
10534.729602 3.564479 0.000118
10541.861780 3.563640 0.000118
10548.993958 3.562801 0.000118
10556.126136 3.561962 0.000118
10563.258314 3.561122 0.000118
10570.390491 3.560283 0.000118
10577.522669 3.559443 0.000118
10584.654847 3.558603 0.000118
10591.787025 3.557763 0.000118
10598.919203 3.556923 0.000118
10606.051380 3.556082 0.000118
10613.183558 3.555242 0.000118
10620.315736 3.554401 0.000118
10627.447914 3.553560 0.000118
10634.580092 3.552719 0.000118
10641.712269 3.551877 0.000118
10648.844447 3.551036 0.000118
10655.976625 3.550194 0.000118
10663.108803 3.549352 0.000118
10670.240980 3.548510 0.000118
10677.373158 3.547668 0.000118
10684.505336 3.546825 0.000118
10691.637514 3.545983 0.000118
10698.769692 3.545140 0.000118
10705.901869 3.544297 0.000118
10713.034047 3.543454 0.000118
10720.166225 3.542611 0.000118
10727.298403 3.541767 0.000118
10734.430581 3.540923 0.000118
10741.562758 3.540080 0.000118
10748.694936 3.539236 0.000118
10755.827114 3.538391 0.000118
10762.959292 3.537547 0.000118
10770.091470 3.536702 0.000118
10777.223647 3.535858 0.000118
10784.355825 3.535013 0.000118
10791.488003 3.534168 0.000119
10798.620181 3.533322 0.000119
10805.752359 3.532477 0.000119
10812.884536 3.531631 0.000119
10820.016714 3.530786 0.000119
10827.148892 3.529940 0.000119
10834.281070 3.529093 0.000119
10841.413248 3.528247 0.000119
10848.545425 3.527400 0.000119
10855.677603 3.526554 0.000119
10862.809781 3.525707 0.000119
10869.941959 3.524860 0.000119
10877.074137 3.524012 0.000119
10884.206314 3.523165 0.000119
10891.338492 3.522317 0.000119
10898.470670 3.521470 0.000119
10905.602848 3.520622 0.000119
10912.735026 3.519773 0.000119
10919.867203 3.518925 0.000119
10926.999381 3.518077 0.000119
10934.131559 3.517228 0.000119
10941.263737 3.516379 0.000119
10948.395914 3.515530 0.000119
10955.528092 3.514681 0.000119
10962.660270 3.513831 0.000119
10969.792448 3.512982 0.000119
10976.924626 3.512132 0.000119
10984.056803 3.511282 0.000119
10991.188981 3.510432 0.000119
10998.321159 3.509581 0.000119
11005.453337 3.508731 0.000119
11012.585515 3.507880 0.000119
11019.717692 3.507029 0.000119
11026.849870 3.506178 0.000119
11033.982048 3.505327 0.000119
11041.114226 3.504475 0.000119
11048.246404 3.503624 0.000119
11055.378581 3.502772 0.000119
11062.510759 3.501920 0.000119
11069.642937 3.501068 0.000119
11076.775115 3.500215 0.000120
11083.907293 3.499363 0.000120
11091.039470 3.498510 0.000120
11098.171648 3.497657 0.000120
11105.303826 3.496804 0.000120
11112.436004 3.495951 0.000120
11119.568182 3.495097 0.000120
11126.700359 3.494243 0.000120
11133.832537 3.493390 0.000120
11140.964715 3.492536 0.000120
11148.096893 3.491681 0.000120
11155.229071 3.490827 0.000120
11162.361248 3.489972 0.000120
11169.493426 3.489118 0.000120
11176.625604 3.488263 0.000120
11183.757782 3.487407 0.000120
11190.889959 3.486552 0.000120
11198.022137 3.485697 0.000120
11205.154315 3.484841 0.000120
11212.286493 3.483985 0.000120
11219.418671 3.483129 0.000120
11226.550848 3.482273 0.000120
11233.683026 3.481416 0.000120
11240.815204 3.480559 0.000120
11247.947382 3.479703 0.000120
11255.079560 3.478846 0.000120
11262.211737 3.477988 0.000120
11269.343915 3.477131 0.000120
11276.476093 3.476273 0.000120
11283.608271 3.475416 0.000120
11290.740449 3.474558 0.000120
11297.872626 3.473699 0.000120
11305.004804 3.472841 0.000120
11312.136982 3.471983 0.000120
11319.269160 3.471124 0.000120
11326.401338 3.470265 0.000120
11333.533515 3.469406 0.000120
11340.665693 3.468546 0.000120
11347.797871 3.467687 0.000121
11354.930049 3.466827 0.000121
11362.062227 3.465967 0.000121
11369.194404 3.465107 0.000121
11376.326582 3.464247 0.000121
11383.458760 3.463387 0.000121
11390.590938 3.462526 0.000121
11397.723116 3.461665 0.000121
11404.855293 3.460804 0.000121
11411.987471 3.459943 0.000121
11419.119649 3.459082 0.000121
11426.251827 3.458220 0.000121
11433.384005 3.457358 0.000121
11440.516182 3.456496 0.000121
11447.648360 3.455634 0.000121
11454.780538 3.454772 0.000121
11461.912716 3.453909 0.000121
11469.044893 3.453047 0.000121
11476.177071 3.452184 0.000121
11483.309249 3.451321 0.000121
11490.441427 3.450457 0.000121
11497.573605 3.449594 0.000121
11504.705782 3.448730 0.000121
11511.837960 3.447866 0.000121
11518.970138 3.447002 0.000121
11526.102316 3.446138 0.000121
11533.234494 3.445273 0.000121
11540.366671 3.444409 0.000121
11547.498849 3.443544 0.000121
11554.631027 3.442679 0.000121
11561.763205 3.441814 0.000121
11568.895383 3.440948 0.000121
11576.027560 3.440083 0.000121
11583.159738 3.439217 0.000121
11590.291916 3.438351 0.000121
11597.424094 3.437484 0.000121
11604.556272 3.436618 0.000121
11611.688449 3.435752 0.000122
11618.820627 3.434885 0.000122
11625.952805 3.434018 0.000122
11633.084983 3.433151 0.000122
11640.217161 3.432283 0.000122
11647.349338 3.431416 0.000122
11654.481516 3.430548 0.000122
11661.613694 3.429680 0.000122
11668.745872 3.428812 0.000122
11675.878050 3.427943 0.000122
11683.010227 3.427075 0.000122
11690.142405 3.426206 0.000122
11697.274583 3.425337 0.000122
11704.406761 3.424468 0.000122
11711.538938 3.423599 0.000122
11718.671116 3.422729 0.000122
11725.803294 3.421859 0.000122
11732.935472 3.420990 0.000122
11740.067650 3.420119 0.000122
11747.199827 3.419249 0.000122
11754.332005 3.418379 0.000122
11761.464183 3.417508 0.000122
11768.596361 3.416637 0.000122
11775.728539 3.415766 0.000122
11782.860716 3.414895 0.000122
11789.992894 3.414023 0.000122
11797.125072 3.413151 0.000122
11804.257250 3.412280 0.000122
11811.389428 3.411407 0.000122
11818.521605 3.410535 0.000122
11825.653783 3.409663 0.000122
11832.785961 3.408790 0.000122
11839.918139 3.407917 0.000122
11847.050317 3.407044 0.000122
11854.182494 3.406171 0.000122
11861.314672 3.405297 0.000122
11868.446850 3.404424 0.000123
11875.579028 3.403550 0.000123
11882.711206 3.402676 0.000123
11889.843383 3.401801 0.000123
11896.975561 3.400927 0.000123
11904.107739 3.400052 0.000123
11911.239917 3.399177 0.000123
11918.372095 3.398302 0.000123
11925.504272 3.397427 0.000123
11932.636450 3.396551 0.000123
11939.768628 3.395676 0.000123
11946.900806 3.394800 0.000123
11954.032983 3.393924 0.000123
11961.165161 3.393048 0.000123
11968.297339 3.392171 0.000123
11975.429517 3.391294 0.000123
11982.561695 3.390418 0.000123
11989.693872 3.389540 0.000123
11996.826050 3.388663 0.000123
12003.958228 3.387786 0.000123
12011.090406 3.386908 0.000123
12018.222584 3.386030 0.000123
12025.354761 3.385152 0.000123
12032.486939 3.384274 0.000123
12039.619117 3.383395 0.000123
12046.751295 3.382516 0.000123
12053.883473 3.381638 0.000123
12061.015650 3.380758 0.000123
12068.147828 3.379879 0.000123
12075.280006 3.379000 0.000123
12082.412184 3.378120 0.000123
12089.544362 3.377240 0.000123
12096.676539 3.376360 0.000123
12103.808717 3.375480 0.000123
12110.940895 3.374599 0.000123
12118.073073 3.373718 0.000124
12125.205251 3.372837 0.000124
12132.337428 3.371956 0.000124
12139.469606 3.371075 0.000124
12146.601784 3.370193 0.000124
12153.733962 3.369312 0.000124
12160.866140 3.368430 0.000124
12167.998317 3.367547 0.000124
12175.130495 3.366665 0.000124
12182.262673 3.365783 0.000124
12189.394851 3.364900 0.000124
12196.527029 3.364017 0.000124
12203.659206 3.363134 0.000124
12210.791384 3.362250 0.000124
12217.923562 3.361367 0.000124
12225.055740 3.360483 0.000124
12232.187917 3.359599 0.000124
12239.320095 3.358715 0.000124
12246.452273 3.357830 0.000124
12253.584451 3.356946 0.000124
12260.716629 3.356061 0.000124
12267.848806 3.355176 0.000124
12274.980984 3.354290 0.000124
12282.113162 3.353405 0.000124
12289.245340 3.352519 0.000124
12296.377518 3.351633 0.000124
12303.509695 3.350747 0.000124
12310.641873 3.349861 0.000124
12317.774051 3.348975 0.000124
12324.906229 3.348088 0.000124
12332.038407 3.347201 0.000124
12339.170584 3.346314 0.000124
12346.302762 3.345427 0.000124
12353.434940 3.344539 0.000124
12360.567118 3.343651 0.000124
12367.699296 3.342763 0.000125
12374.831473 3.341875 0.000125
12381.963651 3.340987 0.000125
12389.095829 3.340098 0.000125
12396.228007 3.339209 0.000125
12403.360185 3.338320 0.000125
12410.492362 3.337431 0.000125
12417.624540 3.336542 0.000125
12424.756718 3.335652 0.000125
12431.888896 3.334762 0.000125
12439.021074 3.333872 0.000125
12446.153251 3.332982 0.000125
12453.285429 3.332092 0.000125
12460.417607 3.331201 0.000125
12467.549785 3.330310 0.000125
