# x_um E_MeV dEdx_MeV_per_um
9413.278721 4.973890 0.000070
9424.083605 4.973132 0.000070
9434.888488 4.972373 0.000070
9445.693372 4.971615 0.000070
9456.498256 4.970856 0.000070
9467.303140 4.970097 0.000070
9478.108023 4.969338 0.000070
9488.912907 4.968579 0.000070
9499.717791 4.967821 0.000070
9510.522674 4.967061 0.000070
9521.327558 4.966302 0.000070
9532.132442 4.965543 0.000070
9542.937326 4.964784 0.000070
9553.742209 4.964024 0.000070
9564.547093 4.963265 0.000070
9575.351977 4.962505 0.000070
9586.156860 4.961746 0.000070
9596.961744 4.960986 0.000070
9607.766628 4.960226 0.000070
9618.571512 4.959466 0.000070
9629.376395 4.958706 0.000070
9640.181279 4.957946 0.000070
9650.986163 4.957186 0.000070
9661.791047 4.956426 0.000070
9672.595930 4.955666 0.000070
9683.400814 4.954905 0.000070
9694.205698 4.954145 0.000070
9705.010581 4.953384 0.000070
9715.815465 4.952624 0.000070
9726.620349 4.951863 0.000070
9737.425233 4.951102 0.000070
9748.230116 4.950341 0.000070
9759.035000 4.949581 0.000070
9769.839884 4.948820 0.000070
9780.644767 4.948058 0.000070
9791.449651 4.947297 0.000070
9802.254535 4.946536 0.000070
9813.059419 4.945775 0.000070
9823.864302 4.945013 0.000070
9834.669186 4.944252 0.000070
9845.474070 4.943490 0.000070
9856.278953 4.942728 0.000071
9867.083837 4.941966 0.000071
9877.888721 4.941205 0.000071
9888.693605 4.940443 0.000071
9899.498488 4.939681 0.000071
9910.303372 4.938918 0.000071
9921.108256 4.938156 0.000071
9931.913140 4.937394 0.000071
9942.718023 4.936632 0.000071
9953.522907 4.935869 0.000071
9964.327791 4.935106 0.000071
9975.132674 4.934344 0.000071
9985.937558 4.933581 0.000071
9996.742442 4.932818 0.000071
10007.547326 4.932055 0.000071
10018.352209 4.931292 0.000071
10029.157093 4.930529 0.000071
10039.961977 4.929766 0.000071
10050.766860 4.929003 0.000071
10061.571744 4.928240 0.000071
10072.376628 4.927476 0.000071
10083.181512 4.926713 0.000071
10093.986395 4.925949 0.000071
10104.791279 4.925186 0.000071
10115.596163 4.924422 0.000071
10126.401047 4.923658 0.000071
10137.205930 4.922894 0.000071
10148.010814 4.922130 0.000071
10158.815698 4.921366 0.000071
10169.620581 4.920602 0.000071
10180.425465 4.919837 0.000071
10191.230349 4.919073 0.000071
10202.035233 4.918309 0.000071
10212.840116 4.917544 0.000071
10223.645000 4.916779 0.000071
10234.449884 4.916015 0.000071
10245.254767 4.915250 0.000071
10256.059651 4.914485 0.000071
10266.864535 4.913720 0.000071
10277.669419 4.912955 0.000071
10288.474302 4.912190 0.000071
10299.279186 4.911425 0.000071
10310.084070 4.910659 0.000071
10320.888953 4.909894 0.000071
10331.693837 4.909129 0.000071
10342.498721 4.908363 0.000071
10353.303605 4.907597 0.000071
10364.108488 4.906832 0.000071
10374.913372 4.906066 0.000071
10385.718256 4.905300 0.000071
10396.523140 4.904534 0.000071
10407.328023 4.903768 0.000071
10418.132907 4.903001 0.000071
10428.937791 4.902235 0.000071
10439.742674 4.901469 0.000071
10450.547558 4.900702 0.000071
10461.352442 4.899936 0.000071
10472.157326 4.899169 0.000071
10482.962209 4.898402 0.000071
10493.767093 4.897636 0.000071
10504.571977 4.896869 0.000071
10515.376860 4.896102 0.000071
10526.181744 4.895335 0.000071
10536.986628 4.894567 0.000071
10547.791512 4.893800 0.000071
10558.596395 4.893033 0.000071
10569.401279 4.892265 0.000071
10580.206163 4.891498 0.000071
10591.011047 4.890730 0.000071
10601.815930 4.889963 0.000071
10612.620814 4.889195 0.000071
10623.425698 4.888427 0.000071
10634.230581 4.887659 0.000071
10645.035465 4.886891 0.000071
10655.840349 4.886123 0.000071
10666.645233 4.885354 0.000071
10677.450116 4.884586 0.000071
10688.255000 4.883818 0.000071
10699.059884 4.883049 0.000071
10709.864767 4.882281 0.000071
10720.669651 4.881512 0.000071
10731.474535 4.880743 0.000071
10742.279419 4.879974 0.000071
10753.084302 4.879205 0.000071
10763.889186 4.878436 0.000071
10774.694070 4.877667 0.000071
10785.498953 4.876898 0.000071
10796.303837 4.876128 0.000071
10807.108721 4.875359 0.000071
10817.913605 4.874589 0.000071
10828.718488 4.873820 0.000071
10839.523372 4.873050 0.000071
10850.328256 4.872280 0.000071
10861.133140 4.871510 0.000071
10871.938023 4.870740 0.000071
10882.742907 4.869970 0.000071
10893.547791 4.869200 0.000071
10904.352674 4.868430 0.000071
10915.157558 4.867660 0.000071
10925.962442 4.866889 0.000071
10936.767326 4.866119 0.000071
10947.572209 4.865348 0.000071
10958.377093 4.864577 0.000071
10969.181977 4.863807 0.000071
10979.986860 4.863036 0.000071
10990.791744 4.862265 0.000071
11001.596628 4.861494 0.000071
11012.401512 4.860722 0.000071
11023.206395 4.859951 0.000071
11034.011279 4.859180 0.000071
11044.816163 4.858408 0.000071
11055.621047 4.857637 0.000071
11066.425930 4.856865 0.000071
11077.230814 4.856093 0.000071
11088.035698 4.855322 0.000071
11098.840581 4.854550 0.000071
11109.645465 4.853778 0.000071
11120.450349 4.853006 0.000071
11131.255233 4.852233 0.000071
11142.060116 4.851461 0.000071
11152.865000 4.850689 0.000071
11163.669884 4.849916 0.000071
11174.474767 4.849144 0.000072
11185.279651 4.848371 0.000072
11196.084535 4.847598 0.000072
11206.889419 4.846825 0.000072
11217.694302 4.846052 0.000072
11228.499186 4.845279 0.000072
11239.304070 4.844506 0.000072
11250.108953 4.843733 0.000072
11260.913837 4.842960 0.000072
11271.718721 4.842186 0.000072
11282.523605 4.841413 0.000072
11293.328488 4.840639 0.000072
11304.133372 4.839865 0.000072
11314.938256 4.839092 0.000072
11325.743140 4.838318 0.000072
11336.548023 4.837544 0.000072
11347.352907 4.836770 0.000072
11358.157791 4.835995 0.000072
11368.962674 4.835221 0.000072
11379.767558 4.834447 0.000072
11390.572442 4.833672 0.000072
11401.377326 4.832898 0.000072
11412.182209 4.832123 0.000072
11422.987093 4.831348 0.000072
11433.791977 4.830574 0.000072
11444.596860 4.829799 0.000072
11455.401744 4.829024 0.000072
11466.206628 4.828248 0.000072
11477.011512 4.827473 0.000072
11487.816395 4.826698 0.000072
11498.621279 4.825922 0.000072
11509.426163 4.825147 0.000072
11520.231047 4.824371 0.000072
11531.035930 4.823596 0.000072
11541.840814 4.822820 0.000072
11552.645698 4.822044 0.000072
11563.450581 4.821268 0.000072
11574.255465 4.820492 0.000072
11585.060349 4.819716 0.000072
11595.865233 4.818939 0.000072
11606.670116 4.818163 0.000072
11617.475000 4.817386 0.000072
11628.279884 4.816610 0.000072
11639.084767 4.815833 0.000072
11649.889651 4.815056 0.000072
11660.694535 4.814279 0.000072
11671.499419 4.813502 0.000072
11682.304302 4.812725 0.000072
11693.109186 4.811948 0.000072
11703.914070 4.811171 0.000072
11714.718953 4.810394 0.000072
11725.523837 4.809616 0.000072
11736.328721 4.808839 0.000072
11747.133605 4.808061 0.000072
11757.938488 4.807283 0.000072
11768.743372 4.806505 0.000072
11779.548256 4.805727 0.000072
11790.353140 4.804949 0.000072
11801.158023 4.804171 0.000072
11811.962907 4.803393 0.000072
11822.767791 4.802615 0.000072
11833.572674 4.801836 0.000072
11844.377558 4.801058 0.000072
11855.182442 4.800279 0.000072
11865.987326 4.799500 0.000072
11876.792209 4.798721 0.000072
11887.597093 4.797942 0.000072
11898.401977 4.797163 0.000072
11909.206860 4.796384 0.000072
11920.011744 4.795605 0.000072
11930.816628 4.794826 0.000072
11941.621512 4.794046 0.000072
11952.426395 4.793267 0.000072
11963.231279 4.792487 0.000072
11974.036163 4.791707 0.000072
11984.841047 4.790927 0.000072
11995.645930 4.790147 0.000072
12006.450814 4.789367 0.000072
12017.255698 4.788587 0.000072
12028.060581 4.787807 0.000072
12038.865465 4.787027 0.000072
12049.670349 4.786246 0.000072
12060.475233 4.785466 0.000072
12071.280116 4.784685 0.000072
12082.085000 4.783904 0.000072
12092.889884 4.783124 0.000072
12103.694767 4.782343 0.000072
12114.499651 4.781562 0.000072
12125.304535 4.780780 0.000072
12136.109419 4.779999 0.000072
12146.914302 4.779218 0.000072
12157.719186 4.778436 0.000072
12168.524070 4.777655 0.000072
12179.328953 4.776873 0.000072
12190.133837 4.776091 0.000072
12200.938721 4.775310 0.000072
12211.743605 4.774528 0.000072
12222.548488 4.773746 0.000072
12233.353372 4.772963 0.000072
12244.158256 4.772181 0.000072
12254.963140 4.771399 0.000072
12265.768023 4.770616 0.000072
12276.572907 4.769834 0.000072
12287.377791 4.769051 0.000072
12298.182674 4.768268 0.000072
12308.987558 4.767486 0.000072
12319.792442 4.766703 0.000072
12330.597326 4.765919 0.000072
12341.402209 4.765136 0.000072
12352.207093 4.764353 0.000072
12363.011977 4.763570 0.000073
12373.816860 4.762786 0.000073
12384.621744 4.762003 0.000073
12395.426628 4.761219 0.000073
12406.231512 4.760435 0.000073
12417.036395 4.759651 0.000073
12427.841279 4.758867 0.000073
12438.646163 4.758083 0.000073
12449.451047 4.757299 0.000073
12460.255930 4.756515 0.000073
12471.060814 4.755730 0.000073
12481.865698 4.754946 0.000073
12492.670581 4.754161 0.000073
12503.475465 4.753376 0.000073
12514.280349 4.752592 0.000073
12525.085233 4.751807 0.000073
12535.890116 4.751022 0.000073
12546.695000 4.750236 0.000073
12557.499884 4.749451 0.000073
12568.304767 4.748666 0.000073
12579.109651 4.747880 0.000073
12589.914535 4.747095 0.000073
12600.719419 4.746309 0.000073
12611.524302 4.745523 0.000073
12622.329186 4.744738 0.000073
12633.134070 4.743952 0.000073
12643.938953 4.743166 0.000073
12654.743837 4.742379 0.000073
12665.548721 4.741593 0.000073
12676.353605 4.740807 0.000073
12687.158488 4.740020 0.000073
12697.963372 4.739234 0.000073
12708.768256 4.738447 0.000073
12719.573140 4.737660 0.000073
12730.378023 4.736873 0.000073
12741.182907 4.736086 0.000073
12751.987791 4.735299 0.000073
12762.792674 4.734512 0.000073
12773.597558 4.733724 0.000073
12784.402442 4.732937 0.000073
12795.207326 4.732149 0.000073
12806.012209 4.731362 0.000073
12816.817093 4.730574 0.000073
12827.621977 4.729786 0.000073
12838.426860 4.728998 0.000073
12849.231744 4.728210 0.000073
12860.036628 4.727422 0.000073
12870.841512 4.726634 0.000073
12881.646395 4.725845 0.000073
12892.451279 4.725057 0.000073
12903.256163 4.724268 0.000073
12914.061047 4.723479 0.000073
12924.865930 4.722691 0.000073
12935.670814 4.721902 0.000073
12946.475698 4.721113 0.000073
12957.280581 4.720324 0.000073
12968.085465 4.719534 0.000073
12978.890349 4.718745 0.000073
12989.695233 4.717955 0.000073
13000.500116 4.717166 0.000073
13011.305000 4.716376 0.000073
13022.109884 4.715586 0.000073
13032.914767 4.714797 0.000073
13043.719651 4.714007 0.000073
13054.524535 4.713216 0.000073
13065.329419 4.712426 0.000073
13076.134302 4.711636 0.000073
13086.939186 4.710845 0.000073
13097.744070 4.710055 0.000073
13108.548953 4.709264 0.000073
13119.353837 4.708474 0.000073
13130.158721 4.707683 0.000073
13140.963605 4.706892 0.000073
13151.768488 4.706101 0.000073
13162.573372 4.705309 0.000073
13173.378256 4.704518 0.000073
13184.183140 4.703727 0.000073
13194.988023 4.702935 0.000073
13205.792907 4.702144 0.000073
13216.597791 4.701352 0.000073
13227.402674 4.700560 0.000073
13238.207558 4.699768 0.000073
13249.012442 4.698976 0.000073
13259.817326 4.698184 0.000073
13270.622209 4.697392 0.000073
13281.427093 4.696599 0.000073
13292.231977 4.695807 0.000073
13303.036860 4.695014 0.000073
13313.841744 4.694221 0.000073
13324.646628 4.693429 0.000073
13335.451512 4.692636 0.000073
13346.256395 4.691843 0.000073
13357.061279 4.691049 0.000073
13367.866163 4.690256 0.000073
13378.671047 4.689463 0.000073
13389.475930 4.688669 0.000073
13400.280814 4.687876 0.000073
13411.085698 4.687082 0.000073
13421.890581 4.686288 0.000073
13432.695465 4.685494 0.000073
13443.500349 4.684700 0.000073
13454.305233 4.683906 0.000074
13465.110116 4.683112 0.000074
13475.915000 4.682318 0.000074
13486.719884 4.681523 0.000074
13497.524767 4.680728 0.000074
13508.329651 4.679934 0.000074
13519.134535 4.679139 0.000074
13529.939419 4.678344 0.000074
13540.744302 4.677549 0.000074
13551.549186 4.676754 0.000074
13562.354070 4.675959 0.000074
13573.158953 4.675163 0.000074
13583.963837 4.674368 0.000074
13594.768721 4.673572 0.000074
13605.573605 4.672776 0.000074
13616.378488 4.671981 0.000074
13627.183372 4.671185 0.000074
13637.988256 4.670389 0.000074
13648.793140 4.669593 0.000074
13659.598023 4.668796 0.000074
13670.402907 4.668000 0.000074
13681.207791 4.667203 0.000074
13692.012674 4.666407 0.000074
13702.817558 4.665610 0.000074
13713.622442 4.664813 0.000074
13724.427326 4.664016 0.000074
13735.232209 4.663219 0.000074
13746.037093 4.662422 0.000074
13756.841977 4.661625 0.000074
13767.646860 4.660827 0.000074
13778.451744 4.660030 0.000074
13789.256628 4.659232 0.000074
13800.061512 4.658435 0.000074
13810.866395 4.657637 0.000074
13821.671279 4.656839 0.000074
13832.476163 4.656041 0.000074
13843.281047 4.655243 0.000074
13854.085930 4.654444 0.000074
13864.890814 4.653646 0.000074
13875.695698 4.652847 0.000074
13886.500581 4.652049 0.000074
13897.305465 4.651250 0.000074
13908.110349 4.650451 0.000074
13918.915233 4.649652 0.000074
13929.720116 4.648853 0.000074
13940.525000 4.648054 0.000074
13951.329884 4.647255 0.000074
13962.134767 4.646455 0.000074
13972.939651 4.645656 0.000074
13983.744535 4.644856 0.000074
13994.549419 4.644056 0.000074
14005.354302 4.643256 0.000074
14016.159186 4.642456 0.000074
14026.964070 4.641656 0.000074
14037.768953 4.640856 0.000074
14048.573837 4.640056 0.000074
14059.378721 4.639255 0.000074
14070.183605 4.638455 0.000074
14080.988488 4.637654 0.000074
14091.793372 4.636853 0.000074
14102.598256 4.636052 0.000074
14113.403140 4.635251 0.000074
14124.208023 4.634450 0.000074
14135.012907 4.633649 0.000074
14145.817791 4.632847 0.000074
14156.622674 4.632046 0.000074
14167.427558 4.631244 0.000074
14178.232442 4.630442 0.000074
14189.037326 4.629641 0.000074
14199.842209 4.628839 0.000074
14210.647093 4.628037 0.000074
14221.451977 4.627234 0.000074
14232.256860 4.626432 0.000074
14243.061744 4.625630 0.000074
14253.866628 4.624827 0.000074
14264.671512 4.624024 0.000074
14275.476395 4.623222 0.000074
14286.281279 4.622419 0.000074
14297.086163 4.621616 0.000074
14307.891047 4.620813 0.000074
14318.695930 4.620009 0.000074
14329.500814 4.619206 0.000074
14340.305698 4.618403 0.000074
14351.110581 4.617599 0.000074
14361.915465 4.616795 0.000074
14372.720349 4.615991 0.000074
14383.525233 4.615187 0.000074
14394.330116 4.614383 0.000074
14405.135000 4.613579 0.000074
14415.939884 4.612775 0.000074
14426.744767 4.611971 0.000074
14437.549651 4.611166 0.000074
14448.354535 4.610361 0.000074
14459.159419 4.609557 0.000074
14469.964302 4.608752 0.000074
14480.769186 4.607947 0.000075
14491.574070 4.607142 0.000075
14502.378953 4.606336 0.000075
14513.183837 4.605531 0.000075
14523.988721 4.604725 0.000075
14534.793605 4.603920 0.000075
14545.598488 4.603114 0.000075
14556.403372 4.602308 0.000075
14567.208256 4.601502 0.000075
14578.013140 4.600696 0.000075
14588.818023 4.599890 0.000075
14599.622907 4.599084 0.000075
14610.427791 4.598277 0.000075
14621.232674 4.597471 0.000075
14632.037558 4.596664 0.000075
14642.842442 4.595857 0.000075
14653.647326 4.595050 0.000075
14664.452209 4.594243 0.000075
14675.257093 4.593436 0.000075
14686.061977 4.592629 0.000075
14696.866860 4.591822 0.000075
14707.671744 4.591014 0.000075
14718.476628 4.590206 0.000075
14729.281512 4.589399 0.000075
14740.086395 4.588591 0.000075
14750.891279 4.587783 0.000075
14761.696163 4.586975 0.000075
14772.501047 4.586167 0.000075
14783.305930 4.585358 0.000075
14794.110814 4.584550 0.000075
14804.915698 4.583741 0.000075
14815.720581 4.582932 0.000075
14826.525465 4.582124 0.000075
14837.330349 4.581315 0.000075
14848.135233 4.580506 0.000075
14858.940116 4.579696 0.000075
14869.745000 4.578887 0.000075
14880.549884 4.578078 0.000075
14891.354767 4.577268 0.000075
14902.159651 4.576458 0.000075
14912.964535 4.575649 0.000075
14923.769419 4.574839 0.000075
14934.574302 4.574029 0.000075
14945.379186 4.573219 0.000075
14956.184070 4.572408 0.000075
14966.988953 4.571598 0.000075
14977.793837 4.570787 0.000075
14988.598721 4.569977 0.000075
14999.403605 4.569166 0.000075
15010.208488 4.568355 0.000075
15021.013372 4.567544 0.000075
15031.818256 4.566733 0.000075
15042.623140 4.565922 0.000075
15053.428023 4.565110 0.000075
15064.232907 4.564299 0.000075
15075.037791 4.563487 0.000075
15085.842674 4.562675 0.000075
15096.647558 4.561864 0.000075
15107.452442 4.561052 0.000075
15118.257326 4.560239 0.000075
15129.062209 4.559427 0.000075
15139.867093 4.558615 0.000075
15150.671977 4.557802 0.000075
15161.476860 4.556990 0.000075
15172.281744 4.556177 0.000075
15183.086628 4.555364 0.000075
15193.891512 4.554551 0.000075
15204.696395 4.553738 0.000075
15215.501279 4.552925 0.000075
15226.306163 4.552112 0.000075
15237.111047 4.551298 0.000075
15247.915930 4.550485 0.000075
15258.720814 4.549671 0.000075
15269.525698 4.548857 0.000075
15280.330581 4.548043 0.000075
15291.135465 4.547229 0.000075
15301.940349 4.546415 0.000075
15312.745233 4.545600 0.000075
15323.550116 4.544786 0.000075
15334.355000 4.543971 0.000075
15345.159884 4.543157 0.000075
15355.964767 4.542342 0.000075
15366.769651 4.541527 0.000075
15377.574535 4.540712 0.000075
15388.379419 4.539897 0.000075
15399.184302 4.539081 0.000075
15409.989186 4.538266 0.000075
15420.794070 4.537450 0.000075
15431.598953 4.536634 0.000075
15442.403837 4.535819 0.000076
15453.208721 4.535003 0.000076
15464.013605 4.534187 0.000076
15474.818488 4.533370 0.000076
15485.623372 4.532554 0.000076
15496.428256 4.531738 0.000076
15507.233140 4.530921 0.000076
15518.038023 4.530104 0.000076
15528.842907 4.529287 0.000076
15539.647791 4.528471 0.000076
15550.452674 4.527653 0.000076
15561.257558 4.526836 0.000076
15572.062442 4.526019 0.000076
15582.867326 4.525201 0.000076
15593.672209 4.524384 0.000076
15604.477093 4.523566 0.000076
15615.281977 4.522748 0.000076
15626.086860 4.521930 0.000076
15636.891744 4.521112 0.000076
15647.696628 4.520294 0.000076
15658.501512 4.519476 0.000076
15669.306395 4.518657 0.000076
15680.111279 4.517839 0.000076
15690.916163 4.517020 0.000076
15701.721047 4.516201 0.000076
15712.525930 4.515382 0.000076
15723.330814 4.514563 0.000076
15734.135698 4.513744 0.000076
15744.940581 4.512924 0.000076
15755.745465 4.512105 0.000076
15766.550349 4.511285 0.000076
15777.355233 4.510465 0.000076
15788.160116 4.509646 0.000076
15798.965000 4.508826 0.000076
15809.769884 4.508005 0.000076
15820.574767 4.507185 0.000076
15831.379651 4.506365 0.000076
15842.184535 4.505544 0.000076
15852.989419 4.504724 0.000076
15863.794302 4.503903 0.000076
15874.599186 4.503082 0.000076
15885.404070 4.502261 0.000076
15896.208953 4.501440 0.000076
15907.013837 4.500618 0.000076
15917.818721 4.499797 0.000076
15928.623605 4.498975 0.000076
15939.428488 4.498154 0.000076
15950.233372 4.497332 0.000076
15961.038256 4.496510 0.000076
15971.843140 4.495688 0.000076
15982.648023 4.494866 0.000076
15993.452907 4.494044 0.000076
16004.257791 4.493221 0.000076
16015.062674 4.492398 0.000076
16025.867558 4.491576 0.000076
16036.672442 4.490753 0.000076
16047.477326 4.489930 0.000076
16058.282209 4.489107 0.000076
16069.087093 4.488284 0.000076
16079.891977 4.487460 0.000076
16090.696860 4.486637 0.000076
16101.501744 4.485813 0.000076
16112.306628 4.484989 0.000076
16123.111512 4.484166 0.000076
16133.916395 4.483342 0.000076
16144.721279 4.482517 0.000076
16155.526163 4.481693 0.000076
16166.331047 4.480869 0.000076
16177.135930 4.480044 0.000076
16187.940814 4.479220 0.000076
16198.745698 4.478395 0.000076
16209.550581 4.477570 0.000076
16220.355465 4.476745 0.000076
16231.160349 4.475920 0.000076
16241.965233 4.475094 0.000076
16252.770116 4.474269 0.000076
16263.575000 4.473443 0.000076
16274.379884 4.472618 0.000076
16285.184767 4.471792 0.000076
16295.989651 4.470966 0.000076
16306.794535 4.470140 0.000076
16317.599419 4.469314 0.000076
16328.404302 4.468487 0.000076
16339.209186 4.467661 0.000076
16350.014070 4.466834 0.000077
16360.818953 4.466007 0.000077
16371.623837 4.465180 0.000077
16382.428721 4.464353 0.000077
16393.233605 4.463526 0.000077
16404.038488 4.462699 0.000077
16414.843372 4.461872 0.000077
16425.648256 4.461044 0.000077
16436.453140 4.460216 0.000077
16447.258023 4.459389 0.000077
16458.062907 4.458561 0.000077
16468.867791 4.457733 0.000077
16479.672674 4.456904 0.000077
16490.477558 4.456076 0.000077
16501.282442 4.455248 0.000077
16512.087326 4.454419 0.000077
16522.892209 4.453590 0.000077
16533.697093 4.452761 0.000077
16544.501977 4.451932 0.000077
16555.306860 4.451103 0.000077
16566.111744 4.450274 0.000077
16576.916628 4.449444 0.000077
16587.721512 4.448615 0.000077
16598.526395 4.447785 0.000077
16609.331279 4.446955 0.000077
16620.136163 4.446126 0.000077
16630.941047 4.445295 0.000077
16641.745930 4.444465 0.000077
16652.550814 4.443635 0.000077
16663.355698 4.442804 0.000077
16674.160581 4.441974 0.000077
16684.965465 4.441143 0.000077
16695.770349 4.440312 0.000077
16706.575233 4.439481 0.000077
16717.380116 4.438650 0.000077
16728.185000 4.437819 0.000077
16738.989884 4.436987 0.000077
16749.794767 4.436156 0.000077
16760.599651 4.435324 0.000077
16771.404535 4.434492 0.000077
16782.209419 4.433660 0.000077
16793.014302 4.432828 0.000077
16803.819186 4.431996 0.000077
16814.624070 4.431164 0.000077
16825.428953 4.430331 0.000077
16836.233837 4.429498 0.000077
16847.038721 4.428666 0.000077
16857.843605 4.427833 0.000077
16868.648488 4.427000 0.000077
16879.453372 4.426167 0.000077
16890.258256 4.425333 0.000077
16901.063140 4.424500 0.000077
16911.868023 4.423666 0.000077
16922.672907 4.422833 0.000077
16933.477791 4.421999 0.000077
16944.282674 4.421165 0.000077
16955.087558 4.420331 0.000077
16965.892442 4.419496 0.000077
16976.697326 4.418662 0.000077
16987.502209 4.417827 0.000077
16998.307093 4.416993 0.000077
17009.111977 4.416158 0.000077
17019.916860 4.415323 0.000077
17030.721744 4.414488 0.000077
17041.526628 4.413653 0.000077
17052.331512 4.412817 0.000077
17063.136395 4.411982 0.000077
17073.941279 4.411146 0.000077
17084.746163 4.410310 0.000077
17095.551047 4.409475 0.000077
17106.355930 4.408638 0.000077
17117.160814 4.407802 0.000077
17127.965698 4.406966 0.000077
17138.770581 4.406130 0.000077
17149.575465 4.405293 0.000077
17160.380349 4.404456 0.000077
17171.185233 4.403619 0.000077
17181.990116 4.402782 0.000077
17192.795000 4.401945 0.000077
17203.599884 4.401108 0.000077
17214.404767 4.400271 0.000078
17225.209651 4.399433 0.000078
17236.014535 4.398595 0.000078
17246.819419 4.397757 0.000078
17257.624302 4.396919 0.000078
17268.429186 4.396081 0.000078
17279.234070 4.395243 0.000078
17290.038953 4.394405 0.000078
17300.843837 4.393566 0.000078
17311.648721 4.392728 0.000078
17322.453605 4.391889 0.000078
17333.258488 4.391050 0.000078
17344.063372 4.390211 0.000078
17354.868256 4.389371 0.000078
17365.673140 4.388532 0.000078
17376.478023 4.387693 0.000078
17387.282907 4.386853 0.000078
17398.087791 4.386013 0.000078
17408.892674 4.385173 0.000078
17419.697558 4.384333 0.000078
17430.502442 4.383493 0.000078
17441.307326 4.382653 0.000078
17452.112209 4.381812 0.000078
17462.917093 4.380972 0.000078
17473.721977 4.380131 0.000078
17484.526860 4.379290 0.000078
17495.331744 4.378449 0.000078
17506.136628 4.377608 0.000078
17516.941512 4.376766 0.000078
17527.746395 4.375925 0.000078
17538.551279 4.375083 0.000078
17549.356163 4.374242 0.000078
17560.161047 4.373400 0.000078
17570.965930 4.372558 0.000078
17581.770814 4.371716 0.000078
17592.575698 4.370873 0.000078
17603.380581 4.370031 0.000078
17614.185465 4.369188 0.000078
17624.990349 4.368346 0.000078
17635.795233 4.367503 0.000078
17646.600116 4.366660 0.000078
17657.405000 4.365816 0.000078
17668.209884 4.364973 0.000078
17679.014767 4.364130 0.000078
17689.819651 4.363286 0.000078
17700.624535 4.362442 0.000078
17711.429419 4.361599 0.000078
17722.234302 4.360755 0.000078
17733.039186 4.359911 0.000078
17743.844070 4.359066 0.000078
17754.648953 4.358222 0.000078
17765.453837 4.357377 0.000078
17776.258721 4.356533 0.000078
17787.063605 4.355688 0.000078
17797.868488 4.354843 0.000078
17808.673372 4.353998 0.000078
17819.478256 4.353152 0.000078
17830.283140 4.352307 0.000078
17841.088023 4.351461 0.000078
17851.892907 4.350616 0.000078
17862.697791 4.349770 0.000078
17873.502674 4.348924 0.000078
17884.307558 4.348078 0.000078
17895.112442 4.347231 0.000078
17905.917326 4.346385 0.000078
17916.722209 4.345538 0.000078
17927.527093 4.344692 0.000078
17938.331977 4.343845 0.000078
17949.136860 4.342998 0.000078
17959.941744 4.342151 0.000078
17970.746628 4.341303 0.000078
17981.551512 4.340456 0.000078
17992.356395 4.339608 0.000078
18003.161279 4.338761 0.000078
18013.966163 4.337913 0.000078
18024.771047 4.337065 0.000078
18035.575930 4.336217 0.000079
18046.380814 4.335368 0.000079
18057.185698 4.334520 0.000079
18067.990581 4.333671 0.000079
18078.795465 4.332823 0.000079
18089.600349 4.331974 0.000079
18100.405233 4.331125 0.000079
18111.210116 4.330276 0.000079
18122.015000 4.329426 0.000079
18132.819884 4.328577 0.000079
18143.624767 4.327727 0.000079
18154.429651 4.326878 0.000079
18165.234535 4.326028 0.000079
18176.039419 4.325178 0.000079
18186.844302 4.324328 0.000079
18197.649186 4.323477 0.000079
18208.454070 4.322627 0.000079
18219.258953 4.321776 0.000079
18230.063837 4.320925 0.000079
18240.868721 4.320074 0.000079
18251.673605 4.319223 0.000079
18262.478488 4.318372 0.000079
18273.283372 4.317521 0.000079
18284.088256 4.316669 0.000079
18294.893140 4.315818 0.000079
18305.698023 4.314966 0.000079
18316.502907 4.314114 0.000079
18327.307791 4.313262 0.000079
18338.112674 4.312410 0.000079
18348.917558 4.311557 0.000079
18359.722442 4.310705 0.000079
18370.527326 4.309852 0.000079
18381.332209 4.309000 0.000079
18392.137093 4.308147 0.000079
18402.941977 4.307294 0.000079
18413.746860 4.306440 0.000079
18424.551744 4.305587 0.000079
18435.356628 4.304733 0.000079
18446.161512 4.303880 0.000079
18456.966395 4.303026 0.000079
18467.771279 4.302172 0.000079
18478.576163 4.301318 0.000079
18489.381047 4.300463 0.000079
18500.185930 4.299609 0.000079
18510.990814 4.298755 0.000079
18521.795698 4.297900 0.000079
18532.600581 4.297045 0.000079
18543.405465 4.296190 0.000079
18554.210349 4.295335 0.000079
18565.015233 4.294479 0.000079
18575.820116 4.293624 0.000079
18586.625000 4.292768 0.000079
18597.429884 4.291913 0.000079
18608.234767 4.291057 0.000079
18619.039651 4.290201 0.000079
18629.844535 4.289345 0.000079
18640.649419 4.288488 0.000079
18651.454302 4.287632 0.000079
18662.259186 4.286775 0.000079
18673.064070 4.285918 0.000079
18683.868953 4.285061 0.000079
18694.673837 4.284204 0.000079
18705.478721 4.283347 0.000079
18716.283605 4.282490 0.000079
18727.088488 4.281632 0.000079
18737.893372 4.280774 0.000079
18748.698256 4.279917 0.000079
18759.503140 4.279059 0.000079
18770.308023 4.278201 0.000079
18781.112907 4.277342 0.000079
18791.917791 4.276484 0.000079
18802.722674 4.275625 0.000079
18813.527558 4.274767 0.000079
18824.332442 4.273908 0.000079
18835.137326 4.273049 0.000080
